,FIPS,x,y
56,01113,7.9244413,1.9075707
57,01115,5.573536,-1.9709111
58,01117,5.2627993,-3.212378
59,01119,11.425632,2.6806576
60,01121,7.6340647,3.1023312
61,01123,11.025682,5.635226
62,01125,13.98131,7.50016
63,01127,7.5531197,3.6771626
64,01129,9.709497,4.4782596
65,01131,11.158336,2.513836
66,01133,11.163101,5.698723
67,02013,8.146915,11.239799
68,02016,8.148813,11.244775
69,02020,5.895916,-3.2493367
70,02050,6.459602,-2.9837136
71,02060,18.067036,-0.7856369
72,02070,6.544337,-3.0384345
73,02090,5.892977,-3.0732052
74,02100,16.058481,2.6499557
75,02110,6.090784,-2.4781368
76,02122,6.2213397,-2.5779598
77,02130,2.7735856,-2.69966
78,02150,5.903575,-3.148138
79,02164,6.3715706,-2.8705225
80,02170,5.8762155,-2.6920218
81,02180,6.457898,-2.9764264
82,02185,5.8801103,-2.7037835
83,02188,6.4584355,-2.9814386
84,02220,6.1334553,-2.4058826
85,02240,6.2828426,-2.7225804
86,02261,6.2807975,-2.742132
87,02282,13.626342,-0.30235502
88,02290,6.306267,-2.7901528
89,04001,9.093451,0.17802116
90,04003,6.119718,0.22434871
91,04005,6.4621434,-6.378233
92,04007,13.939428,0.66103125
93,04009,5.4592123,-4.6092877
94,04011,7.363486,-2.8903613
95,04012,18.532951,-0.01272901
96,04013,0.6149127,-2.587484
97,04015,4.5041,8.152267
98,04017,9.063849,0.14508869
99,04019,3.0951538,0.37642366
100,04021,6.256913,-0.19750959
101,04023,9.549008,0.94044846
102,04025,4.504789,8.1520195
103,04027,7.679541,-3.4507186
104,05001,9.239773,3.2678256
105,05003,10.808515,4.550563
106,05005,17.600933,-0.085699484
107,05007,4.274065,-4.732357
108,05009,11.522192,-0.99174154
109,05011,10.673175,4.7976217
110,05013,11.813947,5.3352
111,05015,10.296708,5.117807
112,05017,11.387832,2.5529437
113,05019,7.342381,2.9074624
114,05021,9.39317,5.1884747
115,05023,15.8455,1.1530348
116,05025,9.490515,5.360379
117,05027,7.599893,2.891127
118,05029,9.228818,2.9001372
119,05031,3.8834116,-1.6457113
120,05033,8.278389,0.35425696
121,05035,3.3356414,-0.50510603
122,05037,8.923182,2.6802926
123,05039,13.446843,2.4380558
124,05041,11.45955,3.0000455
125,05043,7.4563956,2.95011
126,05045,13.590753,7.1550846
127,05047,8.758525,2.8675404
128,05049,17.477938,0.039054077
129,05051,11.120178,5.61443
130,05053,6.568788,1.5526094
131,05055,8.076386,0.63176066
132,05057,9.178026,1.755552
133,05059,6.981797,3.7658024
134,05061,9.165838,2.4329207
135,05063,8.1144085,-0.17366861
136,05065,16.33551,1.8667443
137,05067,10.173046,4.791378
138,05069,9.1609535,4.079373
139,05071,9.159847,1.284488
140,05073,13.560475,2.297858
141,05075,10.601926,3.9556067
142,05077,7.3456626,8.876226
143,05079,8.015852,11.106863
144,05081,10.909369,4.506309
145,05083,9.344577,3.1068969
146,05085,4.913566,-4.8426623
147,05087,8.9970875,1.4825612
148,05089,17.469172,0.046923403
149,05091,3.4420369,-0.15567935
150,05093,9.6181135,1.9484026
151,05095,13.540458,2.31644
152,05097,16.288897,1.7262732
153,05099,10.663981,4.776375
154,05101,15.909924,1.3182286
155,05103,12.03805,2.9756982
156,05105,9.818759,2.708717
157,05107,10.073254,1.7714924
158,05109,9.4423685,5.3373284
159,05111,9.169177,1.841379
160,05113,10.866341,4.446646
161,05115,6.319943,1.8688296
162,05117,9.744391,5.490283
163,05119,5.7671247,2.343015
164,05121,9.981603,3.0565903
165,05123,8.125569,8.854282
166,05125,5.207828,-2.9153202
167,05127,10.489688,3.1076508
168,05129,13.678619,1.9517356
169,05131,3.2524574,0.41129413
170,05133,8.0493355,-3.3294647
171,05135,14.614334,1.1657099
172,05137,17.37461,0.13262314
173,05139,9.104777,2.9842138
174,05141,15.876527,1.2983042
175,05143,3.6584017,-1.6920403
176,05145,7.4600167,2.5258827
177,05147,13.48494,2.3439634
178,05149,8.973063,1.3487115
179,06001,0.26428518,-1.4345348
180,06003,18.846825,1.3674142
181,06005,14.105054,5.0459485
182,06007,2.7723112,0.3627846
183,06009,16.992493,-0.2638282
184,06011,7.6033335,-3.4879563
185,06013,1.6445591,-0.6974448
186,06015,7.80858,10.302521
187,06017,2.325485,-0.025533354
188,06019,17.658983,6.32327
189,06021,7.5788918,-3.4922264
190,06023,2.9245484,0.79707015
191,06025,7.6780405,-3.4628263
192,06027,14.042858,6.1322026
193,06029,17.658913,6.323231
194,06031,3.6251922,-1.3010254
195,06033,11.121283,5.6124253
196,06035,8.069636,11.163706
197,06037,0.5756484,-2.5252638
198,06039,17.65768,6.322099
199,06041,0.6073692,-1.3897524
200,06043,16.920504,-0.23529169
201,06045,3.7777755,0.605213
202,06047,17.658024,6.322506
203,06049,13.743201,0.456653
204,06051,18.037144,-0.8393936
205,06053,1.9713227,-0.80360883
206,06055,2.3286483,-0.17437498
207,06057,17.041105,-0.33312356
208,06059,0.42115584,-2.116294
209,06061,2.272786,-0.06249787
210,06063,17.641912,1.2494324
211,06065,0.70224816,-2.70293
212,06067,0.8422522,-2.7486877
213,06069,4.328916,-5.3365135
214,06071,0.73521596,-2.7176578
215,06073,0.43108013,-2.1918926
216,06075,18.447037,-4.6175876
217,06077,3.581622,-1.3764724
218,06079,2.3267899,-0.10114553
219,06081,0.326198,-1.7585813
220,06083,1.9280301,-0.8134912
221,06085,0.32219115,-1.7528147
222,06087,1.0980673,-1.3879007
223,06089,3.707884,0.56307715
224,06091,17.680082,1.1675339
225,06093,13.885537,0.28417355
226,06095,1.9072464,-0.6590129
227,06097,2.2994564,-0.1714365
228,06099,3.6262887,-1.3165387
229,06101,3.7297556,-1.3213502
230,06103,3.4812758,0.38252652
231,06105,17.49029,1.4762996
232,06107,17.658056,6.3225107
233,06109,16.940035,-0.23123007
234,06111,1.8447173,-0.64188224
235,06113,13.587191,7.1252184
236,06115,5.198411,-4.765356
237,08001,3.4846103,1.4478078
238,08003,7.6735897,1.5633975
239,08005,1.6269035,-2.5524683
240,08007,16.999353,1.5444697
241,08009,15.561136,0.3563842
242,08011,8.1774435,11.299253
243,08013,6.262233,-6.555049
244,08014,4.0606875,-5.080994
245,08015,14.093826,5.0491824
246,08017,11.249529,-2.066754
247,08019,14.950758,3.3173106
248,08021,9.068212,0.12781326
249,08023,16.42685,1.0056986
250,08025,8.165343,11.284608
251,08027,17.893198,0.8221388
252,08029,17.150562,4.316464
253,08031,13.907504,7.43085
254,08033,17.26197,1.760147
255,08035,3.7908223,-5.775992
256,08037,6.787482,-5.120435
257,08039,5.8291388,-3.735523
258,08041,4.6331034,-4.169357
259,08043,8.346577,10.6774025
260,08045,2.5635924,-2.5125499
261,08047,14.962124,3.314551
262,08049,18.064548,-0.8122855
263,08051,6.7902017,-5.1310544
264,08053,18.943544,1.4012079
265,08055,17.311522,0.94354725
266,08057,18.407784,1.3033228
267,08059,0.7547094,-1.2669531
268,08061,14.730662,0.49437344
269,08063,11.299842,-2.040326
270,08065,6.728264,-5.1778398
271,08067,6.5563703,-5.290899
272,08069,13.904571,7.43283
273,08071,13.774972,0.9906916
274,08073,7.8555436,10.496699
275,08075,8.41375,10.358516
276,08077,3.1679285,0.3673248
277,08079,18.935982,1.3982466
278,08081,6.2071157,-2.2982304
279,08083,7.2327514,3.8953571
280,08085,6.8867283,4.6036615
281,08087,5.4826555,-4.545088
282,08089,10.860643,4.5538983
283,08091,17.281622,1.3753126
284,08093,15.000739,3.3055074
285,08095,11.6653185,-1.952104
286,08097,18.02639,-0.7948702
287,08099,9.018709,1.2283491
288,08101,3.4083486,0.3989181
289,08103,6.1194363,-2.4198022
290,08105,13.137425,1.0367575
291,08107,6.785125,-5.129708
292,08109,13.460846,1.4285264
293,08111,18.381357,1.3664831
294,08113,6.7964206,-5.1194916
295,08115,15.452173,0.1229773
296,08117,18.053825,-0.8255214
297,08119,14.707762,3.3920968
298,08121,11.528871,-0.8949669
299,08123,4.221489,-5.401712
300,08125,10.486012,-2.3318543
301,09001,0.54730123,-0.8418546
302,09003,1.0794145,-2.3938742
303,09005,9.88133,5.878661
304,09007,1.3300121,0.3213375
305,09009,1.0827823,-2.361573
306,09011,6.1725674,3.1104107
307,09013,0.54174054,-0.26935017
308,09015,16.090294,6.2489862
309,10001,1.8105115,-1.797521
310,10003,1.1792164,-2.4865599
311,10005,17.32111,4.541198
312,11001,18.44687,-4.6176276
313,12001,-3.5148993,6.120797
314,12003,5.1873765,-3.7898338
315,12005,3.4076343,0.57035685
316,12007,7.785902,9.958053
317,12009,17.23509,4.6800838
318,12011,0.8018371,-2.6682546
319,12013,7.8149137,9.884743
320,12015,18.270416,-0.22466815
321,12017,18.254698,-0.20350508
322,12019,5.4002357,-3.469509
323,12021,17.363098,-0.381836
324,12023,7.0170875,3.761403
325,12027,7.4898095,9.813597
326,12029,14.073394,5.0270853
327,12031,0.84362304,-2.742596
328,12033,6.1072183,1.6171418
329,12035,17.371666,-0.33465075
330,12037,14.082411,5.0170264
331,12039,9.22245,2.927853
332,12041,6.3186564,0.8114778
333,12043,14.072713,5.0357585
334,12045,8.403535,10.678849
335,12047,7.512885,9.840424
336,12049,9.673928,0.7375891
337,12051,9.609716,0.7387773
338,12053,17.303392,4.5337057
339,12055,18.163162,-0.18303464
340,12057,0.8649218,-2.7478948
341,12059,8.506752,8.028615
342,12061,17.36998,-0.37025753
343,12063,7.736998,9.8908615
344,12065,14.069971,5.050027
345,12067,7.6957808,10.474773
346,12069,17.297997,4.5720906
347,12071,17.334759,4.56463
348,12073,-3.5148833,6.120794
349,12075,17.136168,4.2664933
350,12077,7.695882,10.470609
351,12079,7.198864,8.40612
352,12081,17.321884,4.5642495
353,12083,17.313238,4.5362444
354,12085,17.368446,-0.37055242
355,12086,0.7046852,-2.6643326
356,12087,16.229965,2.4955678
357,12089,6.7341604,4.6291146
358,12091,3.2341447,0.38020343
359,12093,8.404689,8.111834
360,12095,0.97001,-2.7415845
361,12097,3.6459074,-1.6961403
362,12099,17.232597,4.682387
363,12101,17.240036,4.6316113
364,12103,17.234118,4.674652
365,12105,17.229664,4.6306143
366,12107,10.472567,4.9561734
367,12109,4.523146,-3.773338
368,12111,17.217104,4.59293
369,12113,5.0453186,-3.42275
370,12115,18.264456,-0.22245859
371,12117,1.6611127,-1.7030131
372,12119,18.268448,-0.22445023
373,12121,10.267426,3.2973883
374,12123,8.733602,7.731848
375,12125,8.06017,11.161836
376,12127,17.237196,4.669143
377,12129,5.1085596,-3.8603191
378,12131,12.958698,0.44291663
379,12133,7.8058567,9.880755
380,13001,9.048033,1.2592155
381,13003,9.750693,0.76858926
382,13005,9.682454,1.1500101
383,13007,13.219839,4.44198
384,13009,7.2525716,2.951522
385,13011,7.0439653,1.0543197
386,13013,4.647393,-5.1080713
387,13015,4.8932605,-4.705971
388,13017,9.599207,1.9350688
389,13019,9.157886,1.3052634
390,13023,6.9303575,2.6225414
391,13025,7.8030243,0.9884516
392,13027,9.1975355,3.2735958
393,13029,4.142098,-5.68833
394,13031,13.624157,7.1675377
395,13033,9.2126045,2.1293085
396,13035,5.6282434,1.009344
397,13037,8.312827,8.537172
398,13039,4.9316797,-4.7154183
399,13043,9.148981,1.2785379
400,13045,13.550144,7.13053
401,13047,5.5773993,-1.9193519
402,13049,7.666176,10.479642
403,13051,2.0411673,-1.9053291
404,13055,8.485733,8.045262
405,13057,5.880135,-4.127937
406,13059,6.5638413,11.878821
407,13061,13.669581,2.1703322
408,13063,4.0073686,-1.5549082
409,13065,9.5914345,1.9255276
410,13067,1.3601336,-2.728615
411,13069,8.246671,0.8523466
412,13071,9.785707,0.7879986
413,13073,4.0741076,-5.3075986
414,13075,9.659868,1.1013739
415,13077,4.576163,-4.64232
416,13079,10.369981,0.00042680564
417,13081,9.60057,1.9508373
418,13083,6.501336,4.993288
419,13085,6.381771,4.505477
420,13087,8.411193,2.1803
421,13089,1.1983991,-2.5051644
422,13091,7.2556252,8.5919075
423,13093,7.6503363,9.879607
424,13095,3.4061458,-0.2530893
425,13097,4.833371,-4.868919
426,13099,11.560506,2.8316333
427,13103,4.652509,-5.148679
428,13105,9.783594,4.1463685
429,13107,9.345327,1.705219
430,13109,9.818617,0.9676516
431,13111,17.570135,-0.0022129042
432,13113,6.096742,-3.9163249
433,13115,7.3449845,2.4580224
434,13117,3.7825844,-5.6320186
435,13119,9.481271,2.9570527
436,13121,1.1638293,-2.5416026
437,13123,12.88713,3.9038746
438,13125,8.194618,3.1569982
439,13127,8.029906,4.4282255
440,13129,7.6902037,1.5840813
441,13131,8.685315,2.4249911
442,13133,17.39134,-0.2999188
443,13135,3.240203,-5.19175
444,13137,7.304377,1.2879217
445,13139,4.320958,-4.7888174
446,13141,14.072601,5.01481
447,13143,8.011701,0.035082124
448,13145,6.308451,4.297148
449,13147,10.053899,5.2408113
450,13149,7.4259176,1.1206539
451,13151,4.2738366,-5.2206373
452,13153,4.823301,-4.766333
453,13155,8.38721,8.174177
454,13157,4.276398,-4.2262597
455,13159,7.5048676,0.7583327
456,13161,8.746627,1.702546
457,13163,11.227355,3.2755487
458,13165,7.341751,8.725528
459,13167,7.4869766,9.788925
460,13169,5.7254267,4.1625385
461,13171,7.075648,2.4805346
462,13173,8.179764,0.9429632
463,13175,9.1167,1.9243078
464,13177,4.9522986,-4.8642654
465,13179,8.586211,-3.0925834
466,13181,11.470727,5.7275157
467,13183,5.128944,-4.795529
468,13185,13.547186,7.127982
469,13187,6.909531,11.35271
470,13189,9.022667,2.397206
471,13191,16.715014,1.4865705
472,13193,7.345633,8.691838
473,13195,7.3882084,1.2519656
474,13197,11.777682,2.9221678
475,13199,10.666819,4.5886455
476,13201,10.833372,4.4417543
477,13205,8.389891,8.249871
478,13207,6.3501515,4.690496
479,13209,8.365121,8.166417
480,13211,5.9458213,-1.1224356
481,13213,8.058415,0.95640254
482,13215,14.053999,7.5657735
483,13217,4.8417463,-4.8373604
484,13219,3.9339652,-5.508257
485,13221,7.6948113,4.2293286
486,13223,4.257195,-5.3348255
487,13225,7.287072,2.4818099
488,13227,6.71846,4.5540533
489,13229,8.232743,0.30835763
490,13231,6.2229595,-3.797787
491,13233,8.218974,0.28264782
492,13235,10.619372,5.5820503
493,13237,11.477495,5.7321057
494,13241,17.305285,1.2201058
495,13243,13.523724,2.3384082
496,13245,14.044866,7.5570087
497,13247,4.8646283,-4.8008285
498,13249,8.32755,2.3199134
499,13251,2.8408132,-3.7613416
500,13253,13.705693,1.8562201
501,13255,8.100245,0.2094018
502,13257,9.553997,4.3183203
503,13259,8.098605,11.257753
504,13261,8.172732,2.1938694
505,13263,13.194079,4.468245
506,13265,13.308236,3.9747772
507,13267,7.466655,10.518715
508,13269,12.027371,3.0052485
509,13271,7.502485,9.811453
510,13273,11.504366,3.3964329
511,13275,8.889644,2.5595074
512,13277,7.782532,1.7536504
513,13279,9.551493,1.0452489
514,13281,17.573107,-0.03740883
515,13283,9.382393,1.7345912
516,13285,7.778074,1.7300152
517,13287,9.475013,1.8465048
518,13289,13.232718,4.454403
519,13291,17.955435,0.07558477
520,13293,7.8002105,3.1237423
521,13295,6.0197473,1.4577317
522,13297,4.555294,-4.595514
523,13299,9.115458,1.822528
524,13301,12.227374,3.387601
525,13303,8.416682,8.150451
526,13305,3.5509129,0.32635197
527,13309,8.097592,11.229233
528,13311,12.943271,3.9915645
529,13313,7.9165587,0.98665535
530,13315,7.560888,9.903816
531,13317,12.605795,3.6047537
532,13319,11.069028,3.3077743
533,13321,8.395132,3.0464754
534,15001,6.2736335,0.29567295
535,15003,1.6889555,-0.6807623
536,15007,7.0201316,-1.0660763
537,15009,2.3893583,-0.17485803
538,16001,4.5250993,-4.557651
539,16003,16.698286,1.415988
540,16005,3.7438679,-1.3040799
541,16007,13.957139,-1.8298688
542,16009,11.706987,-1.757408
543,16011,7.646676,-3.8732061
544,16013,2.4203708,-0.19996406
545,16015,17.032589,1.6217053
546,16017,13.806696,0.97372437
547,16019,7.639036,-4.3468695
548,16021,11.593239,-1.7214156
549,16023,12.17423,-1.8231242
550,16025,13.966179,-1.8308499
551,16027,7.6199665,-4.369838
552,16029,7.3809333,-1.9888427
553,16031,7.645593,-3.906935
554,16033,9.942688,-0.64013124
555,16035,13.866411,0.8621388
556,16037,16.429235,1.02469
557,16039,6.165278,-2.2492812
558,16041,4.606905,-6.359214
559,16043,10.012893,-0.70514995
560,16045,6.064094,-1.0508206
561,16047,7.8296394,-2.5470326
562,16049,14.056068,6.143995
563,16051,4.598794,-6.350827
564,16053,7.9719315,-3.9968078
565,16055,0.7899535,-5.359895
566,16057,6.564448,-5.3420377
567,16059,13.94177,0.6629062
568,16061,13.019923,-1.3754216
569,16063,7.6951256,-3.7128253
570,16065,8.593242,-3.1046774
571,16067,7.718381,-3.7331362
572,16069,12.101437,-0.14795928
573,16071,8.032945,-3.0547664
574,16073,10.008401,3.0802462
575,16075,6.0822005,-1.1027999
576,16077,7.6171947,-3.9101872
577,16079,13.503985,1.3637176
578,16081,4.932658,-4.704073
579,16083,7.5856137,-3.582314
580,16085,18.698715,1.2918514
581,16087,10.313454,5.1099524
582,17001,10.891098,0.14115791
583,17003,13.532239,2.0707033
584,17005,6.54791,3.6889205
585,17007,5.6548443,-4.3002086
586,17009,8.0719795,11.152696
587,17011,11.047481,0.007275109
588,17013,13.018774,0.09892588
589,17015,14.493832,0.9077649
590,17017,7.208739,-1.970372
591,17019,-3.5148907,6.120801
592,17021,6.9534044,3.8677526
593,17023,11.045448,-0.11186485
594,17025,11.518196,-0.981767
595,17027,5.5981245,-0.82643145
596,17029,7.2953486,2.9286315
597,17031,0.60685456,-2.580941
598,17033,14.543013,2.7474604
599,17035,10.998013,-0.082835086
600,17037,6.4279337,-6.3153324
601,17039,11.389461,-0.043749686
602,17041,7.2268796,-1.9298217
603,17043,0.22686353,-1.5087365
604,17045,11.63932,1.1033332
605,17047,11.738508,-1.1756269
606,17049,6.856628,-1.7882543
607,17051,8.341856,10.237726
608,17053,11.030939,-0.083352104
609,17055,11.017104,4.541284
610,17057,14.558046,2.739572
611,17059,13.806253,1.1009129
612,17061,7.067559,3.877039
613,17063,5.834459,-3.5257003
614,17065,12.141971,-0.5568319
615,17067,12.975506,0.09938019
616,17069,17.088434,1.5239984
617,17071,14.54251,1.0183074
618,17073,10.990268,-0.014588589
619,17075,11.433381,-0.06356492
620,17077,-0.26805794,-3.4448662
621,17079,10.391215,-0.6985281
622,17081,7.268443,3.7505043
623,17083,6.0706887,3.1290243
624,17085,15.347619,0.3929293
625,17087,14.553126,2.737535
626,17089,0.3988228,-0.68393075
627,17091,6.539476,1.885397
628,17093,3.8486485,-5.829905
629,17095,11.811897,5.3189597
630,17097,0.40055975,-0.6850585
631,17099,6.12079,3.1485808
632,17101,6.331485,3.6896815
633,17103,13.443228,-1.0788373
634,17105,10.596292,0.09459204
635,17107,6.4428396,3.584992
636,17109,-0.26795495,-3.4447238
637,17111,0.48279294,-0.70799685
638,17113,6.4571805,-6.362633
639,17115,2.663329,0.307566
640,17117,11.503689,0.9726545
641,17119,2.7429438,0.63792074
642,17121,10.938271,4.512458
643,17123,12.989255,0.111708835
644,17125,11.597191,1.1876097
645,17127,11.0139675,4.5509043
646,17129,11.40537,-0.09702022
647,17131,11.133777,-0.2419731
648,17133,0.6231034,-0.3073388
649,17135,14.553854,2.742268
650,17137,11.890606,5.2679067
651,17139,7.3632936,-2.6559117
652,17141,7.2816257,-1.2649864
653,17143,6.4741106,1.7744976
654,17145,8.402044,10.319481
655,17147,11.336053,-0.10377434
656,17149,11.121737,-0.8095491
657,17151,16.846071,-0.20789297
658,17153,11.0131645,4.555978
659,17155,13.0577135,0.3200104
660,17157,8.404847,10.336253
661,17159,11.515384,-1.0026222
662,17161,2.6284976,0.23891294
663,17163,3.4731553,-0.10886743
664,17165,11.000279,4.5438805
665,17167,3.476551,-0.11474585
666,17169,14.661207,2.7493699
667,17171,10.617796,-0.0692345
668,17173,13.0910635,-0.5621263
669,17175,11.442149,-0.09638036
670,17177,13.95991,-1.7047181
671,17179,10.852266,-0.052298345
672,17181,11.294087,0.5813515
673,17183,3.5005393,0.15436818
674,17185,11.600257,-1.0249114
675,17187,10.670889,-0.09553148
676,17189,11.270942,-0.60190105
677,17191,11.518251,-1.00829
678,17193,11.70835,-1.1254216
679,17195,11.078005,-0.17560211
680,17197,0.401671,-0.6848144
681,17199,7.31423,3.7173934
682,17201,3.470167,-0.103669256
683,17203,5.5084496,3.3160093
684,18001,7.8052664,-3.8704958
685,18003,3.7362993,-1.43702
686,18005,7.2245216,-2.3693712
687,18007,7.1689453,-1.9651014
688,18009,9.440883,5.345113
689,18011,3.856392,-5.5246377
690,18013,14.5558405,3.370123
691,18015,10.444305,-0.59158725
692,18017,6.7109647,2.2230046
693,18019,2.622876,-1.604927
694,18021,5.740471,4.19493
695,18023,7.810133,-2.26782
696,18025,9.572128,4.396714
697,18027,7.85392,-3.7565558
698,18029,5.5638237,3.3852692
699,18031,7.1783595,-2.317429
700,18033,5.591199,-4.4029393
701,18035,-0.26718956,-3.4436696
702,18037,5.6838074,-4.3025646
703,18039,3.982546,-1.4422315
704,18041,7.478954,4.1772857
705,18043,2.603071,-1.5979303
706,18045,10.455772,-0.011625038
707,18047,7.1127295,-0.8647462
708,18049,11.525559,-3.194016
709,18051,6.854227,-1.7827638
710,18053,8.142202,3.1050448
711,18055,7.1748257,3.9574916
712,18057,3.8206897,-5.5688176
713,18059,6.136651,-3.892107
714,18061,5.653805,3.7495978
715,18063,5.896901,-4.09585
716,18065,6.846206,3.7385712
717,18067,10.49178,-0.41109547
718,18069,6.395396,-0.27370635
719,18071,7.16138,-2.280631
720,18073,5.525457,3.3280864
721,18075,7.785314,-2.0978885
722,18077,5.718878,4.20718
723,18079,7.0329123,2.6411586
724,18081,4.1915126,-4.8034177
725,18083,7.144218,3.7178407
726,18085,7.093963,-2.306787
727,18087,8.003254,-4.0124245
728,18089,6.9234567,2.633057
729,18091,5.918781,-0.44228423
730,18093,10.41818,-0.01791597
731,18095,10.461103,0.057306908
732,18097,1.7668781,-2.0690384
733,18099,7.7562313,-2.1296144
734,18101,11.523557,-3.1938176
735,18103,8.329787,10.239764
736,18105,6.544427,-6.7533655
737,18107,6.8396325,-1.7844778
738,18109,5.552206,3.262178
739,18111,5.7804923,4.2058945
740,18113,5.6716676,-4.317082
741,18115,11.947959,-0.055594523
742,18117,9.534795,2.9500973
743,18119,10.3616295,-0.07109757
744,18121,8.031819,4.430028
745,18123,6.800854,3.7007804
746,18125,10.492086,-0.6195435
747,18127,5.450965,-0.97265005
748,18129,6.0482454,3.4161572
749,18131,10.447633,-0.020273274
750,18133,6.196944,-4.7869096
751,18135,9.745637,2.6611428
752,18137,5.687859,4.044346
753,18139,5.701543,4.1229224
754,18141,1.8563876,-1.9295743
755,18143,7.1989822,2.560789
756,18145,6.579133,2.3546484
757,18147,7.2282467,2.08141
758,18149,10.335554,-0.18363804
759,18151,13.00625,0.42515945
760,18153,6.3484964,3.6858861
761,18155,8.885772,1.5161608
762,18157,6.496376,-6.5748367
763,18159,11.96999,-0.1750763
764,18161,8.203363,3.1778743
765,18163,5.671978,1.4666804
766,18165,11.293515,0.6244601
767,18167,5.7695274,1.0976291
768,18169,7.3416977,-0.5296149
769,18171,7.360832,-2.157263
770,18173,5.2093635,-3.0006638
771,18175,7.1960316,2.5407686
772,18177,7.559597,3.6828902
773,18179,7.2076154,-2.0023587
774,18181,10.005489,-0.7378785
775,18183,6.835173,-2.5888138
776,19001,13.744389,-1.5409027
777,19003,12.988104,-1.3777783
778,19005,13.958585,-1.8172473
779,19007,12.176768,-1.2556784
780,19009,13.7002735,-1.4978633
781,19011,7.153604,-1.4341602
782,19013,3.0784366,0.4052378
783,19015,6.062095,3.3379629
784,19017,7.0350504,-1.0537388
785,19019,7.484493,-2.3016143
786,19021,7.970765,-2.2514317
787,19023,12.311521,-0.58681667
788,19025,13.011011,-1.371916
789,19027,11.705437,-2.127283
790,19029,11.7976,-1.7732987
791,19031,7.0263195,-1.1103556
792,19033,12.506723,-0.30171403
793,19035,12.359819,-0.7051181
794,19037,11.595738,-3.1571324
795,19039,7.258734,-2.0305781
796,19041,11.266652,-0.69817585
797,19043,9.321836,5.668133
798,19045,3.784027,0.62878764
799,19047,8.170477,-0.4645609
800,19049,4.154823,-5.635497
801,19051,7.859228,-2.8386645
802,19053,10.116727,3.343449
803,19055,9.879186,-0.8503332
804,19057,3.7838445,0.6122114
805,19059,17.38495,1.7929649
806,19061,2.5477993,-0.2567289
807,19063,12.291023,-0.41507277
808,19065,12.196842,-0.2658557
809,19067,11.653523,-1.9762343
810,19069,11.249288,-1.1667932
811,19071,12.342913,-0.6122718
812,19073,11.775691,-1.8282471
813,19075,11.626002,-3.0858757
814,19077,13.893714,-1.6721429
815,19079,11.263011,-0.65090203
816,19081,13.538785,-1.2345201
817,19083,12.5769415,-0.46964526
818,19085,11.671736,-3.0406022
819,19087,5.848453,0.40333346
820,19089,11.638314,-2.0729666
821,19091,11.710991,-2.1133573
822,19093,11.844672,-1.5861253
823,19095,7.161878,-1.2387025
824,19097,10.865214,-0.73480886
825,19099,5.774635,-0.27138138
826,19101,8.449107,10.683273
827,19103,6.5048833,-6.5476265
828,19105,5.7703676,-0.20194419
829,19107,11.803797,-1.8232758
830,19109,12.383558,-0.6306957
831,19111,7.1940613,3.7401135
832,19113,2.546782,-1.7293576
833,19115,6.845811,-1.7793597
834,19117,11.781697,-1.8294332
835,19119,7.3549013,-2.1943552
836,19121,6.3796363,-2.5546584
837,19123,6.8491197,-1.8014566
838,19125,6.891055,-2.5024526
839,19127,3.9350154,-1.2397267
840,19129,7.104536,-1.4878364
841,19131,11.187874,-1.1705563
842,19133,14.972626,0.057379138
843,19135,10.008937,-0.77115923
844,19137,11.518213,-1.14221
845,19139,3.8962295,-1.22341
846,19141,13.6796665,-1.7374669
847,19143,11.168312,-1.1729989
848,19145,12.992073,-0.73311484
849,19147,12.257669,-1.5476835
850,19149,7.176068,-1.3941634
851,19151,12.443875,-1.570061
852,19153,2.377352,-2.5595245
853,19155,5.682559,4.0300856
854,19157,6.371265,4.819123
855,19159,13.121047,-1.336783
856,19161,14.8713665,-0.0661771
857,19163,2.6172318,-1.6616645
858,19165,13.853079,-1.6027992
859,19167,7.78683,-4.3960376
860,19169,6.5382323,-6.7543497
861,19171,10.982984,-0.9041482
862,19173,11.714104,-1.833539
863,19175,11.485805,-0.9164978
864,19177,11.893357,-1.4113747
865,19179,6.1313105,-0.4297292
866,19181,4.6116233,-3.6606328
867,19183,7.2705755,-2.3040695
868,19185,11.490822,-2.0312793
869,19187,3.2510588,0.6693376
870,19189,13.601836,-1.636674
871,19191,5.996565,3.0502262
872,19193,3.7928395,-1.3385284
873,19195,12.017423,-0.19336087
874,19197,12.081741,-1.8024222
875,20001,10.9309635,4.4701185
876,20003,11.329636,-2.0342298
877,20005,6.9895244,2.6608222
878,20007,12.845463,-1.5375149
879,20009,10.976178,-1.6037059
880,20011,11.020668,-1.5516123
881,20013,11.346961,-2.0169296
882,20015,6.295895,-2.4494205
883,20017,15.004882,-0.055742387
884,20019,15.532146,0.27591512
885,20021,10.883808,4.314312
886,20023,14.966716,0.016665267
887,20025,11.891706,-1.7208648
888,20027,12.0030985,-1.7867887
889,20029,11.932154,-1.3804866
890,20031,11.213933,-0.3437917
891,20033,15.009433,-0.007089334
892,20035,7.1992793,3.5561254
893,20037,7.251613,2.7121212
894,20039,15.606549,0.11799827
895,20041,10.981026,-0.819143
896,20043,10.382152,-0.058936443
897,20045,6.493618,-6.5773196
898,20047,12.828504,-1.5484624
899,20049,16.177143,0.5045326
900,20051,7.1815567,2.7085142
