,FIPS,x,y,cluster
1485,29041,13.465646,2.833515,14
1486,29043,4.6576567,-3.615073,2
1487,29045,10.09077,2.5785692,13
1488,29047,4.141309,-4.7713847,2
1489,29049,6.942557,-1.7420181,4
1490,29051,3.0923264,0.3094343,0
1491,29053,5.9344726,0.68369323,15
1492,29055,9.926395,3.3525796,18
1493,29057,13.146936,4.3416944,7
1494,29059,9.994557,3.1008162,18
1495,29061,10.735561,-2.2890756,8
1496,29063,8.051512,11.132894,1
1497,29065,10.346901,3.2116547,18
1498,29067,13.281998,1.6660339,14
1499,29069,11.443767,2.9754682,18
1500,29071,5.3858385,-2.7003427,4
1501,29073,15.996914,2.8949568,3
1502,29075,9.409311,2.5315132,13
1503,29077,2.0827014,-1.9163673,5
1504,29079,13.16684,2.7569604,14
1505,29081,13.2012415,2.7635398,14
1506,29083,10.273515,5.1266947,10
1507,29085,17.247835,0.9185295,3
1508,29087,17.010427,2.2637575,3
1509,29089,7.2404404,2.5146258,15
1510,29091,8.648829,2.667311,13
1511,29093,11.092797,5.679205,10
1512,29095,1.7962586,-2.0491884,5
1513,29097,8.079048,0.61379087,11
1514,29099,5.2738156,-3.1397872,2
1515,29101,6.544966,-5.387619,2
1516,29103,13.337696,2.7335877,14
1517,29105,8.159841,-0.25298056,11
1518,29107,7.3074617,-0.5453755,11
1519,29109,8.192674,-0.30347648,11
1520,29111,7.2843103,3.2610297,15
1521,29113,4.314805,-4.270567,2
1522,29115,13.201567,2.7338061,14
1523,29117,7.976885,2.4840412,15
1524,29119,8.610197,1.7674718,13
1525,29121,13.39711,2.8580227,14
1526,29123,10.683213,4.026819,18
1527,29125,9.9459,4.5584936,10
1528,29127,6.491128,1.5201463,15
1529,29129,13.349346,2.7705536,14
1530,29131,9.544442,3.006334,13
1531,29133,8.001331,8.980168,1
1532,29135,7.6182795,-2.6437042,4
1533,29137,13.706654,2.9156985,14
1534,29139,10.199265,2.564935,13
1535,29141,15.596872,0.55254424,12
1536,29143,8.986183,2.6760848,13
1537,29145,6.4486227,1.2836585,15
1538,29147,6.855513,11.440603,1
1539,29149,13.018776,1.8862038,14
1540,29151,5.697806,-4.29534,2
1541,29153,13.873196,1.9192747,14
1542,29155,9.7027445,1.9439458,13
1543,29157,7.330839,-0.588467,11
1544,29159,8.381227,0.3208213,11
1545,29161,8.30052,8.083052,1
1546,29163,7.457246,10.441327,1
1547,29165,4.1144347,-4.77378,2
1548,29167,7.954649,0.23539025,11
1549,29169,7.641232,10.308542,1
1550,29171,16.881243,2.4007547,3
1551,29173,9.401022,5.747805,10
1552,29175,8.268905,10.206292,1
1553,29177,7.1882906,-0.61914384,11
1554,29179,11.215671,5.70202,10
1555,29181,11.918186,2.8533425,18
1556,29183,4.1134925,-4.7697325,2
1557,29185,15.978659,1.350496,12
1558,29186,10.489697,-0.60140204,8
1559,29187,8.116891,10.113396,1
1560,29189,1.0714264,-2.3924959,5
1561,29195,7.220354,2.5316956,15
1562,29197,8.418595,1.8362716,13
1563,29199,7.857644,-2.8419228,4
1564,29201,8.415182,2.4229853,15
1565,29203,9.965119,3.8183525,18
1566,29205,10.104262,2.5580006,13
1567,29207,9.497894,3.1827514,13
1568,29209,17.55704,-0.02203658,3
1569,29211,10.268098,2.6403644,13
1570,29213,10.868479,4.6791883,10
1571,29215,7.1774907,8.2878475,1
1572,29217,9.232237,2.5927997,13
1573,29219,6.912019,-2.4944253,4
1574,29221,8.481495,8.053024,1
1575,29223,13.584411,2.0165584,14
1576,29225,7.589815,-3.5706093,4
1577,29227,16.957245,2.3353677,3
1578,29229,9.125047,1.2608408,13
1579,30001,10.140163,5.7102056,10
1580,30003,11.457685,-7.969086,9
1581,30005,7.6182747,-3.7010593,4
1582,30007,6.8202305,4.6285043,17
1583,30009,17.1206,1.5045362,3
1584,30011,15.095014,0.29095253,12
1585,30013,6.148022,-0.43145248,11
1586,30015,10.0447445,3.1726716,18
1587,30017,11.496396,-0.8483069,8
1588,30019,15.616605,0.13169286,12
1589,30021,12.255733,-0.5394901,6
1590,30025,10.707016,-1.5791916,8
1591,30027,11.707498,-1.1099775,8
1592,30029,6.5198,-0.55938107,11
1593,30031,13.851809,7.3850884,7
1594,30033,16.275911,1.7586029,3
1595,30035,11.524314,-7.854103,9
1596,30037,13.4081135,1.5334162,14
1597,30039,17.876324,0.827397,3
1598,30041,10.379213,-2.374186,8
1599,30043,6.6226573,4.4936,17
1600,30045,16.385784,0.980327,12
1601,30047,13.379945,1.4472947,14
1602,30049,6.509593,-0.56201935,11
1603,30051,8.086686,3.6409085,17
1604,30053,16.613564,1.5030675,3
1605,30055,13.913835,-1.3813398,6
1606,30057,17.591072,1.546026,3
1607,30059,17.249037,0.93094724,3
1608,30061,16.589396,1.4509376,3
1609,30063,6.1467476,-6.346904,2
1610,30065,16.487873,1.698939,3
1611,30067,14.617132,3.3786426,14
1612,30069,16.396666,1.9347594,3
1613,30071,13.084264,2.1756413,14
1614,30073,9.971658,3.093702,18
1615,30075,14.865256,0.26362216,12
1616,30077,8.297317,10.817355,1
1617,30079,15.748274,0.16501491,12
1618,30081,17.178267,4.366336,16
1619,30083,6.275786,-2.400994,4
1620,30085,11.481884,-7.9328012,9
1621,30087,10.433044,-2.3542647,8
1622,30089,13.979385,0.67336994,6
1623,30091,12.898298,-1.5004481,6
1624,30093,10.376174,-0.004186951,8
1625,30095,13.090824,-0.28728834,6
1626,30097,14.791156,0.63160443,12
1627,30099,13.855625,-1.7698969,6
1628,30101,7.9819736,10.425271,1
1629,30103,15.638516,-0.045760676,12
1630,30105,13.107969,2.1558,14
1631,30107,13.139124,1.9472923,14
1632,30109,13.717374,2.9282756,14
1633,30111,2.6534379,-1.6023169,5
1634,31001,6.846115,-1.8087202,4
1635,31003,12.553457,-2.1055741,6
1636,31005,11.225051,-1.7698663,8
1637,31007,12.380205,-1.6330082,8
1638,31009,15.108657,0.3136207,12
1639,31011,12.358669,-1.4316047,8
1640,31013,10.677245,-1.4933203,8
1641,31015,16.180393,0.5082321,12
1642,31017,15.241219,0.39599702,12
1643,31019,5.2562904,-3.317324,2
1644,31021,13.501717,-1.265682,6
1645,31023,11.769629,-2.1263788,8
1646,31025,11.285902,-3.540024,8
1647,31027,11.713988,-2.1332781,8
1648,31029,10.580525,-1.5816326,8
1649,31031,12.077161,-1.6879826,8
1650,31033,12.778119,-1.8635724,6
1651,31035,10.615328,-1.5605434,8
1652,31037,7.980595,-3.8745608,4
1653,31039,10.911905,-2.2657857,8
1654,31041,12.583941,-2.06618,6
1655,31043,4.067562,-1.4767754,0
1656,31045,9.990403,4.6796885,10
1657,31047,7.836137,-2.7887158,4
1658,31049,12.912812,-1.483277,6
1659,31051,11.397734,-2.0602388,8
1660,31053,11.407439,-3.3538275,8
1661,31055,2.3214405,-2.572541,5
1662,31057,15.093144,0.29561555,12
1663,31059,12.528875,-0.5259458,6
1664,31061,15.672671,-0.04409449,12
1665,31063,15.113981,0.2876428,12
1666,31065,14.956835,0.025595702,12
1667,31067,11.010802,-0.8059933,8
1668,31069,15.809053,0.46605426,12
1669,31071,15.708825,0.13270141,12
1670,31073,13.577351,-0.5937531,6
1671,31075,13.188914,-0.2237248,6
1672,31077,14.872219,0.028397951,12
1673,31079,7.5694776,-3.4964366,4
1674,31081,11.313171,-3.5192153,8
1675,31083,15.563926,0.41559443,12
1676,31085,15.642409,-0.068186454,12
1677,31087,19.78373,2.597483,3
1678,31089,12.073131,-1.8228214,8
1679,31091,15.7773075,0.62957895,12
1680,31093,10.549484,-1.5905972,8
1681,31095,14.939309,0.04333485,12
1682,31097,8.423402,10.333933,1
1683,31099,11.349764,-3.4771705,8
1684,31101,19.787392,2.600329,3
1685,31103,16.17676,0.5061734,12
1686,31105,19.783789,2.5973713,3
1687,31107,3.6591694,3.7073672,17
1688,31109,2.4784372,-1.9105315,5
1689,31111,11.2537,-0.57385576,8
1690,31113,12.421927,-1.5398633,8
1691,31115,17.358162,1.2141947,3
1692,31117,14.173313,0.65463495,6
1693,31119,7.140412,-2.1881163,4
1694,31121,11.032535,-0.81872433,8
1695,31123,11.887991,-1.4009558,8
1696,31125,13.528399,-1.6756624,6
1697,31127,10.367998,-0.1009189,8
1698,31129,13.836097,-1.4243481,6
1699,31131,7.331688,-2.1749833,4
1700,31133,15.757593,0.6971165,12
1701,31135,12.454761,-2.1469934,6
1702,31137,11.222794,-1.1620756,8
1703,31139,7.3500385,-1.7397753,4
1704,31141,7.258174,-2.7772517,4
1705,31143,12.4325,-1.2120228,8
1706,31145,13.969413,-1.6268541,6
1707,31147,12.980062,-1.3920807,6
1708,31149,15.093125,0.6372253,12
1709,31151,7.102528,-2.1977134,4
1710,31153,3.8794224,-5.34965,2
1711,31155,6.7903247,-2.628146,4
1712,31157,11.4373665,-3.2401521,8
1713,31159,5.9481854,-3.393744,2
1714,31161,14.835706,0.5040109,12
1715,31163,15.189946,0.4854338,12
1716,31165,16.373335,0.95221186,12
1717,31167,7.217831,-1.4595387,11
1718,31169,19.783361,2.597108,3
1719,31171,15.301101,0.34295875,12
1720,31173,11.341814,-8.16295,9
1721,31175,14.873063,0.022257673,12
1722,31177,6.457248,-2.5802317,4
1723,31179,6.366117,-5.078054,2
1724,31181,12.163973,-1.2280235,8
1725,31183,15.18015,0.35551333,12
1726,31185,11.638321,-3.0087824,8
1727,32001,6.2611,-0.3661833,11
1728,32003,0.7415868,-2.7267094,5
1729,32005,17.041477,-0.34093386,3
1730,32007,5.880198,-2.7089803,4
1731,32009,18.988522,1.3740168,3
1732,32011,5.6699023,-2.5001986,4
1733,32013,5.9238114,-2.6507611,4
1734,32015,7.3210216,-2.8778872,4
1735,32017,14.053312,6.1416993,7
1736,32019,6.238888,-0.15521555,11
1737,32021,13.752463,-0.26341593,6
1738,32023,4.5043797,8.152293,1
1739,32027,8.18223,10.976317,1
1740,32029,17.038998,-0.33276486,3
1741,32031,1.5830152,-1.8242893,5
1742,32033,8.417343,10.354555,1
1743,32510,5.7762976,-0.24731876,11
1744,33001,15.97194,2.7260315,3
1745,33003,17.765099,1.2639802,3
1746,33005,2.1137857,0.5946365,0
1747,33007,16.286398,2.27468,3
1748,33009,12.504436,4.6689878,7
1749,33011,0.68932426,-1.2485946,5
1750,33013,1.31137,-0.97964543,5
1751,33015,0.7586294,-1.2447759,5
1752,33017,6.220122,-6.4818683,2
1753,33019,12.521376,4.530638,7
1754,34001,1.504615,-1.8539634,5
1755,34003,0.26465136,-1.6274079,5
1756,34005,0.70519644,-1.2714528,5
1757,34007,1.2040075,-2.474948,5
1758,34009,18.584583,1.2725786,3
1759,34011,3.6826825,0.42266604,0
1760,34013,1.2417763,-2.4612484,5
1761,34015,0.66141105,-1.1653697,5
1762,34017,18.44354,-4.6155224,19
1763,34019,0.5441584,-0.31329504,5
1764,34021,0.56513894,-0.85883486,5
1765,34023,0.37740037,-1.7501032,5
1766,34025,0.4517376,-1.5029582,5
1767,34027,0.29876652,-1.2956991,5
1768,34029,10.010824,-1.8109016,8
1769,34031,1.2035288,-2.4625907,5
1770,34033,2.419766,0.6577743,0
1771,34035,0.26814675,-1.2968336,5
1772,34037,0.60667175,-0.20489587,5
1773,34039,1.1855283,-2.4565895,5
1774,34041,0.8282007,0.028341608,5
1775,35001,5.7786465,2.3646932,15
1776,35003,18.535816,-0.014191978,3
1777,35005,8.681227,0.26045176,11
1778,35006,7.832046,8.66963,1
1779,35007,17.581636,1.454673,3
1780,35009,8.6065445,-2.9454782,4
1781,35011,15.348372,0.57677794,12
1782,35015,5.4215593,-4.55964,2
1783,35017,17.373228,0.13424079,3
1784,35019,14.607569,2.5188806,14
1785,35021,17.90712,0.75601053,3
1786,35023,13.048089,2.1079535,14
1787,35025,8.074999,-3.703759,4
1788,35027,18.22053,1.2470895,3
1789,35028,0.5512933,-0.3186064,5
1790,35029,9.704715,0.8664652,13
1791,35031,9.986049,1.6750251,13
1792,35033,16.392899,0.9719332,12
1793,35035,5.873988,-0.45618322,11
1794,35037,13.768038,1.9472129,14
1795,35039,3.4755092,0.29102734,0
1796,35041,8.183512,0.92740405,11
1797,35043,5.314954,-2.0956893,4
1798,35045,8.678994,0.24826777,11
1799,35047,12.083977,3.3633711,18
1800,35049,14.125366,3.210598,14
1801,35051,18.515686,-0.006984717,3
1802,35053,10.273078,2.0869422,13
1803,35055,16.932686,1.5338336,3
1804,35057,8.724177,7.7259874,1
1805,35059,14.6184435,2.5165768,14
1806,35061,3.5501204,0.3508107,0
1807,36001,1.1801121,-1.466395,5
1808,36003,9.930143,4.5663915,10
1809,36007,2.5339646,0.7667559,0
1810,36009,9.900902,4.5546827,10
1811,36011,2.993865,0.8712902,0
1812,36013,2.373335,0.7593631,0
1813,36015,10.527737,0.05505608,8
1814,36017,9.956919,4.5537357,10
1815,36019,6.5277205,-5.320293,2
1816,36021,14.592818,3.210835,14
1817,36023,6.501039,2.9011955,17
1818,36025,16.281963,2.3839962,3
1819,36027,0.8256074,-1.2498382,5
1820,36029,1.0809311,-2.3615315,5
1821,36031,16.246407,2.4240625,3
1822,36033,8.328012,10.246214,1
1823,36035,9.424713,5.487398,10
1824,36037,6.110112,3.160682,17
1825,36039,15.992298,2.9511266,3
1826,36041,18.940235,1.4023546,3
1827,36043,9.96345,4.558668,10
1828,36045,6.1021414,-2.4344711,4
1829,36049,5.955663,4.3327107,17
1830,36051,5.5977235,4.4212613,17
1831,36053,5.6425443,4.378615,17
1832,36055,1.3587719,-2.0756564,5
1833,36057,8.445819,2.4083056,15
1834,36059,0.38051054,-1.6317472,5
1835,36061,18.447447,-4.6177573,19
1836,36063,2.5148256,0.71071875,0
1837,36065,2.5490243,0.8169818,0
1838,36067,1.46983,-1.8957472,5
1839,36069,6.0525026,3.101373,17
1840,36071,4.234831,-4.754159,2
1841,36073,6.177529,3.14442,17
1842,36075,6.3995523,2.97395,17
1843,36077,12.494254,4.7029476,7
1844,36079,0.54982895,-0.28128296,5
1845,36083,1.136774,-1.4078518,5
1846,36087,4.0270658,-1.4683594,0
1847,36089,12.302821,4.946842,7
1848,36091,0.79187554,-0.008238567,5
1849,36093,1.4000845,-1.7605822,5
1850,36095,10.141662,5.7222924,10
1851,36097,12.596033,4.3248167,7
1852,36099,6.6451263,3.7077458,17
1853,36101,2.366672,0.74249417,0
1854,36103,0.5088452,-1.4266146,5
1855,36105,13.139848,0.8227716,6
1856,36107,5.8936715,4.330726,17
1857,36109,6.5602884,-6.782652,2
1858,36111,2.7705245,0.8377206,0
1859,36113,16.019228,2.7282615,3
1860,36115,2.995693,0.8935951,0
1861,36117,6.0889554,3.030487,17
1862,36119,0.337611,-1.6700771,5
1863,36121,8.40288,10.332996,1
1864,36123,9.32759,5.5986357,10
1865,37001,5.5733404,2.1465945,15
1866,37003,6.546666,5.1027822,17
1867,37005,17.29247,1.2058525,3
1868,37007,7.2354884,8.518987,1
1869,37009,16.675766,1.5839641,3
1870,37011,16.315727,2.2618885,3
1871,37013,11.10786,5.622569,10
1872,37015,13.443647,4.369989,7
1873,37017,12.069031,3.3565867,18
1874,37019,17.493206,-0.1362404,3
1875,37021,2.7821155,0.80919677,0
1876,37023,11.886194,5.276826,10
1877,37025,4.645946,-4.1927066,2
1878,37027,11.879503,5.280062,10
1879,37029,5.4249206,-2.6591759,4
1880,37031,17.20186,1.8377618,3
1881,37033,11.832295,5.2976,10
1882,37035,6.1089177,1.5536447,15
1883,37037,6.8927336,4.771223,17
1884,37039,17.499443,0.016040782,3
1885,37041,11.122907,5.627682,10
1886,37043,17.566496,-0.016966851,3
1887,37045,7.800404,3.1129684,15
1888,37047,10.6112795,4.6286926,10
1889,37049,5.9473605,-0.42721027,11
1890,37051,3.664491,-1.687586,0
1891,37053,5.535519,-2.5610073,4
1892,37055,18.464739,1.2647927,3
1893,37057,6.018205,1.4677451,15
1894,37059,6.7995915,4.533215,17
1895,37061,8.775628,2.6265874,13
1896,37063,6.477853,-6.426852,2
1897,37065,8.458379,3.0238035,15
1898,37067,5.724331,2.2689474,15
1899,37069,5.5990987,-1.6849174,4
1900,37071,5.620086,2.173523,15
1901,37073,7.9944324,3.9683115,17
1902,37075,16.773375,1.7855206,3
1903,37077,6.2969985,-4.9238195,2
1904,37079,7.95922,10.05945,1
1905,37081,1.9825094,-1.922625,5
1906,37083,11.795867,3.204303,18
1907,37085,5.115608,-4.851314,2
1908,37087,13.034648,3.9406116,7
1909,37089,7.014933,4.874809,17
1910,37091,10.249698,4.824354,10
1911,37093,5.1537113,-4.7907643,2
1912,37095,16.167747,2.2946117,3
1913,37097,5.3642716,-3.3881526,2
1914,37099,11.749736,5.413787,10
1915,37101,4.505477,-4.602623,2
1916,37103,12.853528,4.3077545,7
1917,37105,5.558444,-1.9224701,4
1918,37107,10.817729,4.054324,18
1919,37109,5.560911,-1.0098337,4
1920,37111,11.882398,5.278327,10
1921,37113,17.394539,1.2540025,3
1922,37115,12.6774025,4.4909096,7
1923,37117,11.010143,5.590527,10
1924,37119,1.141615,-2.7069194,5
1925,37121,16.43361,1.7527692,3
1926,37123,13.150357,1.0992087,6
1927,37125,6.8767138,4.634171,17
1928,37127,3.4853027,-0.10563365,0
1929,37129,2.8372738,0.75526446,0
1930,37131,13.391322,4.028195,7
1931,37133,7.632185,10.287709,1
1932,37135,6.2418675,-6.5346875,2
1933,37137,16.822578,-0.19184929,3
1934,37139,6.7527227,2.1273432,15
1935,37141,5.6681767,-1.5455737,4
1936,37143,16.427036,1.752905,3
1937,37145,7.5597954,3.9037209,17
1938,37147,14.007918,7.521586,7
1939,37149,17.953796,0.06652899,3
1940,37151,6.04654,1.4954742,15
1941,37153,8.413121,2.2262306,15
1942,37155,9.2477,2.1187167,13
1943,37157,7.590592,3.7357087,17
1944,37159,6.0208898,1.4716142,15
1945,37161,10.737537,4.5636606,10
1946,37163,8.822256,2.6027753,13
1947,37165,9.682919,2.1214702,13
1948,37167,6.185972,-0.40832177,11
1949,37169,5.9583197,2.9910033,17
1950,37171,7.5347624,3.717787,17
1951,37173,13.134402,0.88946986,6
1952,37175,17.508722,-0.06387271,3
1953,37177,7.370307,8.660943,1
1954,37179,4.092197,-5.3592625,2
1955,37181,9.624251,2.0654416,13
1956,37183,1.2677536,-2.7448435,5
1957,37185,16.380627,1.8261623,3
1958,37187,11.066818,5.5695643,10
1959,37189,6.880361,11.404768,1
1960,37191,7.999706,1.9927804,15
1961,37193,10.64161,4.612531,10
1962,37195,8.363211,2.4387658,15
1963,37197,7.4609284,3.7734408,17
1964,37199,14.625,1.1505823,6
1965,38001,15.271725,0.45030618,12
1966,38003,12.547366,-0.45630562,6
1967,38005,11.295319,-8.245424,9
1968,38007,3.7499297,3.633474,17
1969,38009,14.902769,0.2550077,12
1970,38011,12.371778,-1.212817,8
1971,38013,13.596788,-0.6104882,6
1972,38015,2.7680647,-2.6984885,5
1973,38017,2.4795573,-2.0189452,5
1974,38019,15.597986,-0.05466269,12
1975,38021,11.853156,-1.7792181,8
1976,38023,15.505894,-0.097392164,12
1977,38025,5.8673754,-0.5419793,11
1978,38027,13.406037,-1.2597797,6
1979,38029,15.364035,0.40191004,12
1980,38031,12.524463,-0.61773294,6
1981,38033,14.953429,-0.07283529,12
1982,38035,6.2216616,-6.3424945,2
1983,38037,16.174154,0.50974315,12
1984,38039,15.559683,0.17644323,12
1985,38041,11.919843,-1.7537953,8
1986,38043,15.116764,0.3426333,12
1987,38045,13.15235,-1.3036516,6
1988,38047,15.008433,0.053142153,12
1989,38049,11.1845455,-1.351559,8
1990,38051,16.182432,0.5111377,12
1991,38053,4.224953,-5.762624,2
1992,38055,13.933745,-1.2024055,6
1993,38057,12.790108,-1.8174058,6
1994,38059,2.7669587,-2.6979249,5
1995,38061,6.1390934,-2.4381816,4
1996,38063,14.90635,0.24311535,12
1997,38065,12.382027,-2.2441015,6
1998,38067,13.93555,-1.1732296,6
1999,38069,13.009739,-1.3694435,6
2000,38071,10.979467,-0.7912747,8
2001,38073,13.550522,-1.2505443,6
2002,38075,12.78874,-1.5788378,6
2003,38077,12.673919,-2.0667443,6
2004,38079,11.466358,-7.9557376,9
2005,38081,12.420287,-0.5986549,6
2006,38083,16.158333,0.48387772,12
2007,38085,11.3352585,-8.266689,9
2008,38087,3.7271066,3.6477063,17
2009,38089,7.8052206,-4.3822618,4
2010,38091,13.616804,-0.65107244,6
2011,38093,6.8366914,3.8341665,17
2012,38095,15.025041,0.0667696,12
2013,38097,11.260649,-0.58853066,8
2014,38099,11.221265,-1.3249167,8
2015,38101,6.082713,-2.462474,4
2016,38103,15.331828,0.36870342,12
2017,38105,4.222843,-5.750112,2
2018,39001,9.18874,2.1863306,13
2019,39003,3.5484273,0.32486308,0
2020,39005,7.0802174,-0.41689765,11
2021,39007,9.224088,4.5128655,10
2022,39009,6.5416436,-6.758686,2
2023,39011,7.003247,-2.3429778,4
2024,39013,11.852014,5.294119,10
2025,39015,7.2780976,-0.54106134,11
2026,39017,5.49867,2.0385032,15
2027,39019,11.54707,1.2525114,18
2028,39021,5.7264347,4.0923705,17
2029,39023,11.010179,0.36432272,8
2030,39025,5.8294835,-3.8303273,2
2031,39027,6.6814165,2.2420921,15
2032,39029,7.3881807,4.2717037,17
2033,39031,7.723244,2.1662588,15
2034,39033,9.361704,5.272696,10
2035,39035,1.0666837,-2.3649447,5
2036,39037,7.3589344,-0.44446597,11
2037,39039,5.6991143,4.066082,17
2038,39041,3.7970083,-5.571533,2
2039,39043,11.575906,1.0814596,18
2040,39045,5.288029,-3.269443,2
2041,39047,9.10739,2.642117,13
2042,39049,1.0942416,-2.701229,5
2043,39051,5.7142677,3.965828,17
2044,39053,9.2209635,4.4550624,10
2045,39055,7.0651994,-0.9941713,11
2046,39057,5.4843273,-0.9501732,4
2047,39059,8.258845,3.1119523,15
2048,39061,1.6108706,-2.1783009,5
2049,39063,6.601016,-0.30512908,11
2050,39065,8.015697,0.27132025,11
2051,39067,9.368384,5.425293,10
2052,39069,5.6881638,4.078365,17
2053,39071,9.177482,2.619194,13
2054,39073,5.941623,4.323415,17
2055,39075,7.981997,-3.9917212,4
2056,39077,7.275222,-0.518451,11
2057,39079,8.905047,2.2912135,13
2058,39081,10.7281885,5.6483645,10
2059,39083,5.6448684,3.8038218,17
2060,39085,1.222475,-1.0376301,5
2061,39087,8.13439,3.1049793,15
2062,39089,5.384326,-3.3869863,2
2063,39091,7.2908545,-0.5416916,11
2064,39093,6.0849557,1.5214125,15
2065,39095,5.785214,2.3666034,15
2066,39097,6.172702,-4.7522354,2
2067,39099,2.4360514,0.85174125,0
2068,39101,8.243203,10.178356,1
2069,39103,6.062263,-3.8625515,2
2070,39105,9.3231325,5.1862197,10
2071,39107,7.7283754,-2.0498748,4
2072,39109,6.876841,-2.4773238,4
2073,39111,11.587052,1.207509,18
2074,39113,1.8047086,-1.8825778,5
2075,39115,9.402052,5.3839836,10
2076,39117,5.6446795,3.7667813,17
2077,39119,5.7439017,1.1415603,15
2078,39121,8.729804,7.730472,1
2079,39123,17.22102,1.8571829,3
2080,39125,7.2811246,2.1130354,15
2081,39127,7.04824,2.5432444,15
2082,39129,5.1600084,-3.8272085,2
2083,39131,9.101072,2.2911892,13
2084,39133,16.09106,6.2489624,16
2085,39135,5.707911,4.1443133,17
2086,39137,7.001017,-2.3437476,4
2087,39139,5.9710207,-0.467258,11
2088,39141,5.713974,0.9846337,15
2089,39143,10.8017235,-0.04503929,8
2090,39145,7.7947383,2.9935513,15
2091,39147,6.7146573,2.036874,15
2092,39149,7.014369,-2.3275118,4
2093,39151,2.5550406,0.82972443,0
2094,39153,1.4234875,-1.9129455,5
2095,39155,12.687693,5.2894664,7
2096,39157,7.5345206,2.1625109,15
2097,39159,3.8948371,-5.4382052,2
2098,39161,7.3357763,-0.48948413,11
2099,39163,9.509658,4.178171,10
2100,39165,5.929885,-4.0870566,2
2101,39167,12.709005,4.202172,7
2102,39169,5.6421967,-4.242517,2
2103,39171,10.428595,-0.5457498,8
2104,39173,16.091042,6.2487855,16
2105,39175,7.248779,2.0960379,15
2106,40001,9.767387,0.7985355,13
2107,40003,8.424938,10.333649,1
2108,40005,7.1792216,8.244969,1
2109,40007,10.941336,-2.1544318,8
2110,40009,8.710197,-2.7607188,4
2111,40011,11.29197,-2.040593,8
2112,40013,7.960995,0.21023963,11
2113,40015,8.768863,-2.7140892,4
2114,40017,4.2051625,-5.366384,2
2115,40019,8.884747,2.2657948,13
2116,40021,7.641371,2.8711977,15
2117,40023,11.913031,2.8283045,18
2118,40025,15.451987,0.58845496,12
2119,40027,5.298357,-3.6625524,2
2120,40029,10.746107,3.0737936,18
2121,40031,8.608977,-2.9256992,4
2122,40033,10.532412,3.901517,18
2123,40035,7.184273,8.222575,1
2124,40037,6.421152,1.4994622,15
2125,40039,7.685839,1.4719261,15
2126,40041,13.735382,1.8372638,14
2127,40043,10.951252,-2.094235,8
2128,40045,11.9015255,-1.716179,8
2129,40047,8.012635,-2.2658968,4
2130,40049,8.952298,1.2726172,13
2131,40051,6.7036147,-3.4194233,2
2132,40053,11.900446,-1.719483,8
2133,40055,7.8245816,10.003816,1
2134,40057,12.957347,1.9311793,14
2135,40059,10.991121,-2.0412784,8
2136,40061,10.461158,3.125215,18
2137,40063,7.1796656,8.33996,1
2138,40065,8.052226,-2.2263095,4
2139,40067,12.975783,1.8627638,14
2140,40069,10.568273,3.9332259,18
2141,40071,10.956974,-1.5701041,8
2142,40073,7.6908,-2.2655847,4
2143,40075,13.144024,1.0699215,6
2144,40077,11.488324,-0.8713679,8
2145,40079,10.792819,3.3252294,18
2146,40081,6.4509234,1.31094,15
2147,40083,5.8357015,-4.3885064,2
2148,40085,7.495895,0.71811604,11
2149,40087,4.647713,-3.6330588,2
2150,40089,9.156296,1.6467466,13
2151,40091,13.793048,1.8966135,14
2152,40093,10.946251,-2.2091138,8
2153,40095,13.127149,1.4469874,14
2154,40097,10.416011,-1.0439003,8
2155,40099,9.604075,2.806939,13
2156,40101,8.90915,2.280693,13
2157,40103,9.751938,2.6097047,13
2158,40105,10.78989,4.02074,18
2159,40107,8.486017,8.050805,1
2160,40109,3.6083162,-1.4814813,0
2161,40111,10.865222,3.8489654,18
2162,40113,7.1745973,3.9145443,17
2163,40115,8.461257,2.3930433,15
2164,40117,9.735621,2.6532578,13
2165,40119,6.612369,11.816005,1
2166,40121,10.842034,4.503703,10
2167,40123,8.73845,1.6255177,13
2168,40125,8.111448,0.57383096,11
2169,40127,13.382566,1.5358657,14
2170,40129,11.218606,-2.08414,8
2171,40131,5.3523703,-2.728814,4
2172,40133,10.919775,3.819768,18
2173,40135,8.730845,2.8891537,15
2174,40137,9.7275915,2.6604922,13
2175,40139,8.221567,-3.910102,4
2176,40141,13.050628,1.6626805,14
2177,40143,3.6083753,-1.5234691,0
2178,40145,5.2316403,-2.920932,2
2179,40147,9.743548,2.6171165,13
2180,40149,8.938033,1.2274976,13
2181,40151,7.551324,8.7968445,1
2182,40153,8.691013,-2.727878,4
2183,41001,13.676013,0.3792325,6
2184,41003,6.3134747,-6.552011,2
2185,41005,1.9571702,-0.49942276,5
2186,41007,11.153478,5.6297984,10
2187,41009,2.4787784,-0.08342876,0
2188,41011,13.943802,0.25421903,6
2189,41013,17.13465,4.415282,16
2190,41015,17.954813,0.066237055,3
2191,41017,2.345262,-0.051078063,0
2192,41019,13.938612,0.2619445,6
2193,41021,15.672591,-0.04151037,12
2194,41023,13.939942,0.6590663,6
2195,41025,14.052745,6.1536565,7
2196,41027,5.0605946,-3.0818746,2
2197,41029,6.262566,0.23739162,11
2198,41031,3.51401,0.35483432,0
2199,41033,13.941816,0.25445572,6
2200,41035,3.8161495,0.59958,0
2201,41037,14.055355,6.143904,7
2202,41039,2.7719624,0.34393418,0
2203,41041,17.400621,-0.10840114,3
