,FIPS,x,y
830,19097,2.7113285,-1.1948556
831,19099,-1.6333297,-9.956978
832,19101,6.847812,5.1291294
833,19103,11.450698,-8.970174
834,19105,-1.6333201,-9.956948
835,19107,-0.8941699,-2.5062609
836,19109,-1.0162497,-3.1100829
837,19111,-0.5155485,1.9114177
838,19113,13.559903,-3.3916044
839,19115,2.68332,-2.3142982
840,19117,-0.90290326,-2.3940406
841,19119,3.2565198,-5.400986
842,19121,4.9096274,-6.0369463
843,19123,4.2583833,-5.011686
844,19125,3.964829,-4.262703
845,19127,4.2649727,-5.013438
846,19129,0.10552314,-3.667074
847,19131,2.899875,-5.024473
848,19133,-1.6732029,-1.2773371
849,19135,3.2964387,-0.9019805
850,19137,-0.8205153,-2.5241067
851,19139,13.388643,-3.3607914
852,19141,-1.3204135,-3.0513783
853,19143,2.917009,-5.030574
854,19145,0.30183786,-0.9611848
855,19147,-1.1521535,-2.874658
856,19149,0.123837814,-3.8040133
857,19151,-1.9236505,-1.7475835
858,19153,13.74189,-3.3332527
859,19155,13.122728,-3.2468095
860,19157,1.5526813,-4.2999372
861,19159,-1.5746462,-1.2067273
862,19161,-0.75478554,-2.9588184
863,19163,13.360217,-3.43325
864,19165,-0.554896,-3.1780844
865,19167,4.284925,-8.363123
866,19169,-5.3161077,-4.5204816
867,19171,3.5843565,-4.746469
868,19173,-0.9171332,-2.3173926
869,19175,-0.7451423,-2.5964797
870,19177,-0.9099184,-2.2636368
871,19179,-0.5071184,1.497294
872,19181,4.8468676,-8.815737
873,19183,3.666458,-4.607331
874,19185,-1.8664396,-2.724177
875,19187,8.222587,-5.918576
876,19189,-1.1726569,-3.1689057
877,19191,1.6467199,-3.9158652
878,19193,13.418888,-3.2992585
879,19195,0.5451306,-1.3585359
880,19197,-1.7531575,-2.0725589
881,20001,0.14905204,-2.0875998
882,20003,-1.7985058,-2.8231914
883,20005,-0.960308,4.6278024
884,20007,-1.9075968,-0.85551524
885,20009,-0.18335722,-2.218664
886,20011,-0.66559297,-2.188282
887,20013,-1.7781918,-2.7781146
888,20015,4.798618,-6.355648
889,20017,-1.7724136,-1.5660378
890,20019,-1.745559,-0.10049019
891,20021,0.17239283,-2.0520687
892,20023,-2.2950938,-0.26762873
893,20025,-0.90597874,-2.1894178
894,20027,-1.7279097,-2.0978355
895,20029,-1.7289908,-0.9774
896,20031,1.1940506,-2.895287
897,20033,-2.5300512,-0.69412756
898,20035,-0.21439561,-2.1992211
899,20037,6.498677,-0.42141655
900,20039,-1.8021697,-0.11938408
901,20041,-1.0692899,-2.7593794
902,20043,3.3700502,-1.5771328
903,20045,11.483751,-9.134619
904,20047,-1.8711337,-0.87360394
905,20049,-3.4541097,0.043904867
906,20051,8.03327,-3.466416
907,20053,6.8516116,5.303714
908,20055,3.9762998,-8.447289
909,20057,4.001422,-8.434757
910,20059,4.6962175,-3.7949414
911,20061,10.061803,-5.132538
912,20063,-1.6261358,-2.0440266
913,20065,-1.717361,-0.21871161
914,20067,3.1520178,-8.2073145
915,20069,4.247639,-8.205183
916,20071,3.3971276,-5.4805694
917,20073,-2.085284,0.12643762
918,20075,3.2130969,-8.310249
919,20077,-1.0184178,-2.1852374
920,20079,3.3147569,-4.942184
921,20081,4.219721,-8.058549
922,20083,-1.9873042,-1.72846
923,20085,3.65861,-4.800876
924,20087,3.307247,-3.9676244
925,20089,-3.5033844,0.008691247
926,20091,12.236839,-3.51648
927,20093,3.1755204,-8.295274
928,20095,-0.4109535,-3.3239212
929,20097,2.902745,-5.05509
930,20099,0.12163406,-2.0959363
931,20101,-1.354268,-0.4077654
932,20103,8.592299,4.894538
933,20105,-1.938668,-0.8373644
934,20107,-0.6257926,-1.5394853
935,20109,-1.169116,-2.8497581
936,20111,-0.9901147,4.9595942
937,20113,2.7206562,-4.8160114
938,20115,-0.7524996,-3.050099
939,20117,2.8781097,-5.0542665
940,20119,3.2343042,-5.154352
941,20121,4.8859334,-6.057039
942,20123,-1.6160264,-2.0748267
943,20125,0.16183548,-2.0709832
944,20127,-1.3628685,-0.4939515
945,20129,-0.34876987,-2.125426
946,20131,3.273411,-5.423609
947,20133,-0.51937675,-2.1769612
948,20135,-2.1527045,-0.39269415
949,20137,6.986262,5.372199
950,20139,4.2080526,-2.3062828
951,20141,-1.8111482,-0.42039257
952,20143,-0.538707,-3.4512005
953,20145,6.7746134,5.219631
954,20147,-1.6028785,-1.2173784
955,20149,4.26168,-8.279831
956,20151,-1.2272375,-2.8560514
957,20153,-2.286147,-0.22776379
958,20155,-0.5627718,1.8028281
959,20157,-2.273296,-0.21987553
960,20159,-0.57931054,1.794349
961,20161,15.294448,1.9767838
962,20163,-1.6254655,-1.2027895
963,20165,-1.8741771,-0.47760764
964,20167,-1.8347083,-0.8243149
965,20169,13.505703,-3.433672
966,20171,3.2679217,-5.4083905
967,20173,5.10024,-3.5373647
968,20175,3.8298426,-9.040318
969,20177,8.503271,-5.2829394
970,20179,-1.8085496,-2.008151
971,20181,-0.23430021,-2.0668902
972,20183,-2.2929068,-0.13641271
973,20185,-0.9152772,-2.204872
974,20187,3.616903,-5.367627
975,20189,3.5300899,-7.803832
976,20191,0.59292674,-3.7143085
977,20193,-0.10363402,-1.977361
978,20195,-3.1357412,-0.48810038
979,20197,-0.16422898,-3.6230164
980,20199,-1.7851943,-2.288279
981,20201,-1.6098523,-1.2428483
982,20203,-1.8438145,-2.7125597
983,20205,-0.768104,-2.227524
984,20207,-2.0779753,0.1332368
985,20209,9.949695,-4.0526643
986,21001,6.137081,-0.10453689
987,21003,6.4946747,-0.5919689
988,21005,7.560298,-4.149595
989,21007,1.6257104,-2.2797873
990,21009,7.271505,0.4926661
991,21011,7.295367,0.76420027
992,21013,-3.6941104,5.2098613
993,21015,12.219183,-3.700616
994,21017,6.5076637,0.30500883
995,21019,7.804703,-5.797183
996,21021,5.003657,0.37436593
997,21023,4.0348926,5.836044
998,21025,-3.6291182,5.157505
999,21027,5.0518017,0.60362315
1000,21029,7.7417006,-4.2069373
1001,21031,6.2708745,-0.19893593
1002,21033,5.6128435,0.65784925
1003,21035,5.564133,-0.89620936
1004,21037,13.928707,-3.9338872
1005,21039,3.2733076,0.37127826
1006,21041,9.499627,1.7562325
1007,21043,6.9629993,1.8390803
1008,21045,6.789984,1.8268168
1009,21047,5.95788,-3.8779187
1010,21049,5.8593063,-0.74707156
1011,21051,8.894727,6.9268594
1012,21053,6.790997,1.8555335
1013,21055,3.294132,0.38149884
1014,21057,3.121072,3.363823
1015,21059,8.548388,-5.2485666
1016,21061,3.623017,1.1565764
1017,21063,8.73812,6.390003
1018,21065,6.7540903,1.7788687
1019,21069,6.796225,0.46005595
1020,21071,-3.7609413,5.2979198
1021,21073,4.588281,0.7029658
1022,21075,3.2862387,3.7192435
1023,21077,7.409621,-1.1148965
1024,21079,6.037534,-0.6810439
1025,21081,7.512131,-1.2361426
1026,21083,6.491858,0.30941665
1027,21085,5.0762696,0.6131841
1028,21087,5.6007767,0.67542034
1029,21089,1.5767516,-2.2446442
1030,21091,5.073423,-3.4696782
1031,21093,5.9998293,-3.7425885
1032,21095,-3.7304888,5.2850037
1033,21097,6.019929,-0.7005226
1034,21099,7.40086,1.0167074
1035,21101,8.338156,-5.4218607
1036,21103,-0.9394727,4.663759
1037,21105,2.9122136,3.022127
1038,21107,6.5501847,0.20860432
1039,21109,6.9647665,1.7117271
1040,21111,7.134862,7.8336983
1041,21113,13.405028,-4.2215157
1042,21115,5.939449,2.2241964
1043,21117,13.761475,-3.4318545
1044,21119,-3.6160774,5.151381
1045,21121,-3.8146873,5.2430797
1046,21123,-0.1262597,1.6519163
1047,21125,7.061221,-0.55544794
1048,21127,7.0508323,1.69507
1049,21129,8.726264,6.841689
1050,21131,-3.658159,5.187548
1051,21133,-3.7189035,5.274293
1052,21135,6.903139,1.9540577
1053,21137,7.3278184,0.77776295
1054,21139,2.410962,-2.9455657
1055,21141,5.7211323,0.005946784
1056,21143,6.6907406,5.167829
1057,21145,7.573542,-5.5148077
1058,21147,8.866181,6.895837
1059,21149,4.2317753,-2.077566
1060,21151,14.785478,1.7618026
1061,21153,6.956976,1.8529593
1062,21155,6.810876,-0.7227594
1063,21157,0.89319247,-2.6102695
1064,21159,8.887247,6.9327064
1065,21161,6.7153735,0.34508535
1066,21163,7.7518387,-4.208531
1067,21165,3.243958,3.6230114
1068,21167,3.89668,5.2682533
1069,21169,7.827982,1.8044903
1070,21171,6.406393,1.5274693
1071,21173,7.2486115,-0.71818066
1072,21175,9.41235,7.3659487
1073,21177,3.827918,0.78136927
1074,21179,7.4988985,-4.123658
1075,21181,6.9163013,-0.7900246
1076,21183,5.877577,0.046249017
1077,21185,13.865141,5.576228
1078,21187,5.32076,0.58634144
1079,21189,-3.7988887,5.249677
1080,21191,5.014912,-2.2315269
1081,21193,-4.1888304,5.4491982
1082,21195,6.965766,2.5356352
1083,21197,7.490566,1.1639142
1084,21199,6.600093,0.14052093
1085,21201,3.3071444,0.44955978
1086,21203,6.2617216,-0.0957778
1087,21205,14.923551,1.8629584
1088,21207,3.4827998,3.2023048
1089,21209,11.199165,-4.662438
1090,21211,10.378436,-5.4604635
1091,21213,4.863913,-2.779675
1092,21215,1.6317102,-8.372824
1093,21217,6.358801,-0.34881347
1094,21219,9.40315,1.7744926
1095,21221,0.3340166,-2.2388244
1096,21223,6.1992426,-0.584325
1097,21225,8.766889,5.975785
1098,21227,14.448305,0.108030014
1099,21229,6.8307157,-0.9199122
1100,21231,3.243688,3.655609
1101,21233,6.6400676,-0.64938056
1102,21235,8.667528,1.6833206
1103,21237,-3.734285,5.2793174
1104,21239,5.468281,-5.187203
1105,22001,8.658485,1.6973984
1106,22003,9.121722,6.469528
1107,22005,1.653612,8.076792
1108,22007,6.210693,0.026799262
1109,22009,7.6878433,1.2441897
1110,22011,4.959175,-2.5655124
1111,22013,3.0470731,3.3986313
1112,22015,14.836658,0.12091301
1113,22017,9.888512,-3.5861158
1114,22019,14.834232,0.119157284
1115,22021,7.993726,5.602009
1116,22023,4.8928714,-2.063391
1117,22025,3.424604,13.699752
1118,22027,9.132015,7.104018
1119,22029,7.691621,1.2560827
1120,22031,7.380236,0.5043305
1121,22033,13.759778,-4.1520705
1122,22035,8.957673,6.967439
1123,22037,8.793092,6.0155587
1124,22039,7.7188897,1.2671859
1125,22041,7.038439,1.75622
1126,22043,8.941531,6.166937
1127,22045,8.677019,1.6921892
1128,22047,7.5626574,3.354242
1129,22049,7.917154,5.555004
1130,22051,13.8227,-4.1216984
1131,22053,7.1520023,-0.9306021
1132,22055,13.50023,-4.2578974
1133,22057,7.417805,-1.0989724
1134,22059,8.18815,5.718863
1135,22061,14.902358,1.8524252
1136,22063,9.073466,-4.3032236
1137,22065,-4.12994,5.272863
1138,22067,7.044107,1.7778113
1139,22069,-4.2015157,5.4464364
1140,22071,-1.2755113,4.169791
1141,22073,9.951024,-3.6264675
1142,22075,5.126306,-3.3829255
1143,22077,5.479272,0.665603
1144,22079,7.4326224,0.50062895
1145,22081,6.7585745,1.8437808
1146,22083,7.118329,1.7005811
1147,22085,3.4996116,3.1554923
1148,22087,9.504407,-3.9601467
1149,22089,10.324056,-5.1598163
1150,22091,5.650586,0.65020645
1151,22093,4.9135885,-1.4623905
1152,22095,-1.3024529,4.356801
1153,22097,-4.450212,5.200913
1154,22099,-1.6598264,4.499615
1155,22101,7.404389,1.0085927
1156,22103,10.329298,-5.5432844
1157,22105,-1.6075497,4.4874067
1158,22107,2.6186812,3.541155
1159,22109,9.537222,-3.8698268
1160,22111,5.44966,0.65117484
1161,22113,7.216449,-0.9794176
1162,22115,5.984071,-3.8708642
1163,22117,7.024777,1.692539
1164,22119,6.778994,1.8919924
1165,22121,9.249674,-4.2125363
1166,22123,7.6656017,1.2256361
1167,22125,10.008696,7.8192954
1168,22127,3.4246097,13.699732
1169,23001,8.10073,-5.531991
1170,23003,2.409264,1.36615
1171,23005,12.363252,-1.5597306
1172,23007,10.144061,-12.590918
1173,23009,10.144065,-12.590906
1174,23011,10.97808,-0.9669959
1175,23013,1.5281687,1.5347725
1176,23017,2.1830404,2.4081602
1177,23019,8.230798,-5.913069
1178,23023,1.5556129,-4.3802094
1179,23027,1.24912,0.6497194
1180,23029,1.3654884,3.7681503
1181,23031,11.186657,-1.0609484
1182,24001,10.504002,0.53297096
1183,24003,12.257734,-3.4142876
1184,24005,11.422619,-8.466377
1185,24009,13.024301,-0.82609653
1186,24011,13.403252,-4.222864
1187,24013,12.99362,-0.96366155
1188,24015,13.34933,-3.7767265
1189,24017,12.246503,-3.455481
1190,24019,10.49233,-0.50259316
1191,24021,12.247984,-3.4461534
1192,24023,11.052082,-0.0031079839
1193,24025,13.222124,-1.5632954
1194,24027,12.867063,-1.2689089
1195,24029,2.2463727,-0.5065127
1196,24031,12.429702,-2.2779374
1197,24033,11.717486,-8.870118
1198,24035,13.052176,-1.1462631
1199,24037,12.241873,-3.4707127
1200,24039,8.807834,6.0043883
1201,24041,2.2037807,-0.6334368
1202,24043,6.9237375,-5.4265494
1203,24045,13.48595,-4.2155156
1204,24047,3.7532628,11.38513
1205,25001,9.110835,-2.2269206
1206,25003,11.130695,-1.0357752
1207,25005,7.443785,7.347639
1208,25007,3.7645082,11.396787
1209,25009,11.617297,-8.75167
1210,25011,11.171345,-1.0383729
1211,25013,7.1332045,7.8642073
1212,25015,14.597183,1.8387682
1213,25017,12.431639,-2.282745
1214,25019,8.760438,4.059111
1215,25021,12.436813,-2.2641466
1216,25023,12.532511,-1.7794011
1217,25025,11.332394,-8.39054
1218,25027,11.634641,-8.762904
1219,26001,3.9619126,11.619351
1220,26003,6.721507,5.268217
1221,26005,4.139906,-4.0688887
1222,26007,0.36077017,1.0556996
1223,26009,0.68671286,4.743045
1224,26011,0.5513142,4.1642346
1225,26013,6.735072,5.2811213
1226,26015,3.0564399,-3.7345343
1227,26017,8.235818,-5.9847426
1228,26019,0.7026585,4.6941113
1229,26021,3.2798085,-1.6093165
1230,26023,-0.6215726,1.6455541
1231,26025,8.237883,-5.4282436
1232,26027,7.048073,-5.721004
1233,26029,0.7026004,4.65901
1234,26031,0.72520316,4.8976936
1235,26033,6.8400893,5.0887814
1236,26035,0.79764086,4.9165807
1237,26037,1.467862,-8.127216
1238,26039,0.8195422,5.049565
1239,26041,0.27024677,0.9592992
1240,26043,0.43409595,-0.85234255
1241,26045,13.2184725,-2.380223
1242,26047,0.6971916,4.6455784
1243,26049,8.247829,-5.837372
1244,26051,0.8147456,4.566036
1245,26053,1.1763693,4.5842285
1246,26055,13.365915,-2.3896563
1247,26057,7.1406126,4.965921
1248,26059,3.349877,-1.569126
1249,26061,3.4245377,13.699971
1250,26063,0.8158807,4.5648885
1251,26065,14.777933,1.7243384
1252,26067,8.582084,4.8951535
1253,26069,17.991287,1.0812625
1254,26071,17.991327,1.0813017
1255,26073,15.113862,1.9037814
1256,26075,8.018231,-5.7373953
1257,26077,13.929965,-3.9774861
1258,26079,0.92377615,0.44653246
1259,26081,13.886839,-3.5465462
1260,26083,3.9474964,11.603548
1261,26085,3.7723143,11.406747
1262,26087,0.21046513,1.8724427
1263,26089,9.18375,-2.2775497
1264,26091,2.6888163,-2.1464114
1265,26093,1.4588045,-8.131535
1266,26095,6.926734,5.54205
1267,26097,3.797246,11.433187
1268,26099,14.799565,-3.8371618
1269,26101,0.9933208,4.46781
1270,26103,3.2624187,0.9807882
1271,26105,0.29744455,0.85032177
1272,26107,3.4382412,1.0138558
1273,26109,0.977463,4.459581
1274,26111,3.13025,-2.330885
1275,26113,1.1506374,0.083676375
1276,26115,13.193066,-2.43029
1277,26117,-0.5795934,1.5980133
1278,26119,3.9386184,11.5944
1279,26121,8.014589,-5.4750166
1280,26123,3.2554586,-1.1147335
1281,26125,12.513557,-1.5846546
1282,26127,1.196486,0.08225332
1283,26129,0.7916924,4.964178
1284,26131,3.9656963,11.623291
1285,26133,1.4155067,0.3428533
1286,26135,3.7486544,11.381926
1287,26137,0.77515984,0.5580406
1288,26139,11.9987135,-4.00539
1289,26141,17.991196,1.0812664
1290,26143,3.953982,11.611404
1291,26145,8.214907,-5.919182
1292,26147,7.9349895,-5.748934
1293,26149,4.8183193,-3.7666197
1294,26151,3.114596,0.015926432
1295,26153,0.75809884,4.9231296
1296,26155,-0.22181088,1.9332772
1297,26157,1.5278825,-2.5032501
1298,26159,4.516987,-2.0021057
1299,26161,14.591252,1.8062894
1300,26163,7.1225295,7.8672323
1301,26165,4.1904297,-2.0542314
1302,27001,3.9537728,11.611288
1303,27003,13.206281,-1.5811223
1304,27005,-0.6967773,-1.8890474
1305,27007,5.983074,-2.7965016
1306,27009,13.56401,-3.3596556
1307,27011,-1.788397,-0.30430734
1308,27013,8.025167,-3.538502
1309,27015,0.8924175,-3.0267143
1310,27017,8.195106,4.7930818
1311,27019,13.867217,5.577274
1312,27021,0.8562428,5.0661974
1313,27023,-1.4509509,-2.996071
1314,27025,1.4854133,-8.169045
1315,27027,10.32159,-5.1541605
1316,27029,1.0975404,-2.598073
1317,27031,3.7300673,11.362656
1318,27033,-1.6260813,-2.4205384
1319,27035,-1.329452,-0.3407116
1320,27037,13.18154,-1.59961
1321,27039,1.6245673,-8.361231
1322,27041,-0.6587311,-3.2492578
1323,27043,-0.9080491,-2.8916457
1324,27045,-1.3085688,-2.9916284
1325,27047,-0.733399,-3.0341527
1326,27049,0.22727095,-3.395326
1327,27051,-1.3521802,-0.5504887
1328,27053,11.665127,-8.75911
1329,27055,7.024119,-5.7312183
1330,27057,1.0720532,4.0982428
1331,27059,1.4857463,-8.167992
1332,27061,0.20908867,0.92368394
1333,27063,-0.7307078,-3.319197
1334,27065,1.1496602,-2.8830597
1335,27067,0.4318639,-3.8288822
1336,27069,-1.4011192,-0.5012601
1337,27071,0.23233819,1.0274805
1338,27073,-2.0992577,-0.15327284
1339,27075,0.5677354,4.676348
1340,27077,3.7841754,11.420805
1341,27079,0.3351121,-3.5089493
1342,27081,-1.6105599,-2.0626822
1343,27083,5.0603666,-3.5232623
1344,27085,-0.030182969,-3.5716925
1345,27087,4.171828,-7.6045113
1346,27089,1.1370662,-2.8574562
1347,27091,-0.9569156,-2.6864946
1348,27093,-0.45706737,-3.4062705
1349,27095,2.1223187,-2.8160584
1350,27097,2.1667979,-2.7804549
1351,27099,3.9058616,-4.939163
1352,27101,-0.8247832,-2.9098134
1353,27103,7.5366035,-3.6622677
1354,27105,3.5775187,-7.3494086
1355,27107,-0.6619038,-1.7264315
1356,27109,4.902042,-8.9177885
1357,27111,-1.3889964,-0.3803329
1358,27113,1.9353164,-2.7952602
1359,27115,0.27857062,-0.5925755
1360,27117,-1.5768207,-2.9494789
1361,27119,5.653228,-4.9838567
1362,27121,-1.4209049,-0.432679
1363,27123,11.3488455,-8.424865
1364,27125,-0.28101224,-1.9074821
1365,27127,-1.4753104,-2.9833186
1366,27129,-0.27219316,-1.9288156
1367,27131,7.894522,-3.7846014
1368,27133,2.829052,-5.0056233
1369,27135,-0.0787033,-3.935471
1370,27137,8.056402,-5.859213
1371,27139,13.869525,5.576578
1372,27141,1.6670785,8.054311
1373,27143,0.26671466,-3.5459623
1374,27145,13.759001,-3.6645038
1375,27147,3.6734567,-4.6286488
1376,27149,7.6695905,-3.6110823
1377,27151,-1.0357382,-2.8292162
1378,27153,-0.65622145,-1.7843429
1379,27155,-2.0369415,-0.37241045
1380,27157,0.12904276,-3.3881328
1381,27159,-0.73409337,-2.2001529
1382,27161,4.6713457,-3.7829058
1383,27163,13.0318985,-0.80195487
1384,27165,4.1887684,5.7986917
1385,27167,-0.42213973,-3.482179
1386,27169,7.8742228,-3.496484
1387,27171,1.6606258,8.068786
1388,27173,-0.15909916,-2.032693
1389,28001,8.534164,6.682746
1390,28003,5.7142253,2.159694
1391,28005,3.1383202,3.278401
1392,28007,3.6260297,3.3155334
1393,28009,6.945576,2.4870474
1394,28011,-4.2355866,5.4048805
1395,28013,7.717411,0.6373068
1396,28015,1.7589082,1.9607123
1397,28017,7.3232474,0.8575857
1398,28019,5.714621,0.91064143
1399,28021,-3.6461308,5.1748796
1400,28023,5.6293197,2.6346176
1401,28025,5.486223,2.752473
1402,28027,-4.255009,5.3969975
1403,28029,6.400113,2.1296551
1404,28031,7.2791767,1.7139474
1405,28033,10.289561,-5.133774
1406,28035,9.860917,-3.6019275
1407,28037,3.5511734,2.4113443
1408,28039,9.555864,1.7448341
1409,28041,8.95768,6.1708293
1410,28043,5.628744,2.2796845
1411,28045,10.886379,4.687933
1412,28047,9.700305,-3.5622296
1413,28049,9.905624,-3.614177
1414,28051,-4.2621965,5.341466
1415,28053,-4.403876,5.2436805
1416,28055,9.518615,7.48832
1417,28057,-0.077665605,1.6795607
1418,28059,-0.13919848,1.6260734
1419,28061,3.7045476,2.4343855
1420,28063,6.931677,1.8701929
1421,28065,3.9009717,3.0683215
1422,28067,6.02699,-2.4821825
1423,28069,7.4790354,3.2402613
1424,28071,15.155649,1.877895
1425,28073,14.825113,0.1344964
1426,28075,5.5729723,2.2354817
1427,28077,6.75632,0.36385486
1428,28079,8.555834,1.7470475
1429,28081,5.9741273,-3.6684659
1430,28083,-4.4178367,5.2163606
1431,28085,5.708373,2.2116282
1432,28087,-1.2732899,4.2316556
1433,28089,10.74219,-5.0189757
1434,28091,6.739343,1.9132677
1435,28093,7.516543,3.2701879
1436,28095,5.8501782,0.26541176
1437,28097,3.1657534,3.3378108
1438,28099,7.387491,1.6766723
1439,28101,5.6712217,2.1925323
1440,28103,-4.2623587,5.3761744
1441,28105,15.149095,1.9274148
1442,28107,7.4101067,1.277812
1443,28109,0.18978855,-2.0399928
1444,28111,5.9391446,2.2097645
1445,28113,-4.3259473,5.332085
1446,28115,5.950109,-2.6174061
1447,28117,5.769118,2.1753378
1448,28119,-4.0724964,5.44205
1449,28121,1.5549656,-8.24372
1450,28123,8.608978,1.7181354
1451,28125,-4.175404,5.459436
1452,28127,5.7141423,2.211915
1453,28129,5.746589,0.28078324
1454,28131,7.512905,3.2584453
1455,28133,8.848408,6.8549094
1456,28135,9.312097,7.192022
1457,28137,5.110909,-1.2953979
1458,28139,6.9733005,-0.7512958
1459,28141,3.900719,1.3719573
1460,28143,7.394237,1.6627212
1461,28145,5.923446,-2.842532
1462,28147,6.7651334,1.798932
1463,28149,5.6716514,2.2220752
1464,28151,-4.276137,5.3738117
1465,28153,7.370018,1.155069
1466,28155,6.753545,0.3694776
1467,28157,3.4245746,13.699926
1468,28159,3.7189012,2.4318857
1469,28161,3.7130356,2.4475048
1470,28163,9.300065,7.159732
1471,29001,14.899577,1.8447641
1472,29003,5.526469,-5.102532
1473,29005,-1.3649257,-0.49180785
1474,29007,5.087133,-0.7463569
1475,29009,5.7063313,1.1588091
1476,29011,4.046923,-0.978229
1477,29013,5.434781,-0.108312
1478,29015,13.03164,-6.9964347
1479,29017,4.560814,0.1822546
1480,29019,11.436462,-8.916379
1481,29021,13.81964,-4.013134
1482,29023,5.669894,2.2093453
1483,29025,3.5889895,-0.23392272
1484,29027,8.030259,-3.4419322
1485,29029,0.79716617,5.0756483
1486,29031,5.1696477,-1.2810342
1487,29033,2.5474513,0.43998614
1488,29035,3.6095517,3.3010495
1489,29037,4.9311967,-6.0099463
1490,29039,2.8454149,0.35771507
1491,29041,2.4273932,0.6941265
1492,29043,8.057629,-4.3108263
1493,29045,3.6627429,-0.20132174
1494,29047,12.005152,-3.9969127
1495,29049,4.700505,-3.7859948
1496,29051,13.5035715,-3.36246
1497,29053,8.012396,4.4068136
1498,29055,5.287514,0.5497622
1499,29057,2.59704,2.5833488
1500,29059,4.0052567,-1.0361108
1501,29061,3.5376008,-5.6194525
1502,29063,10.03325,7.8421025
1503,29065,5.6979637,1.1919549
1504,29067,3.536677,2.0605097
1505,29069,6.6558537,1.9517674
1506,29071,4.6982884,-3.7898352
1507,29073,1.2549247,0.3028927
1508,29075,3.8281696,-0.9667788
1509,29077,13.850829,-4.0940638
1510,29079,2.9927325,0.29173258
1511,29081,2.806196,0.3712136
1512,29083,3.2489176,1.5546464
1513,29085,13.031904,-6.996291
1514,29087,1.1816,4.035012
1515,29089,5.217984,-0.07091517
1516,29091,5.2724147,2.0423017
1517,29093,3.503522,1.8912638
1518,29095,13.961087,-4.229174
1519,29097,9.5371275,-3.8117661
1520,29099,1.5553844,-8.251657
1521,29101,8.021209,-3.5780318
1522,29103,2.5817869,0.47829416
1523,29105,5.8986845,-2.903133
1524,29107,4.111438,5.6454186
1525,29109,5.8492527,-3.0050051
1526,29111,5.1438184,-0.037210345
1527,29113,8.9524145,-4.3525887
1528,29115,3.138811,0.3307847
1529,29117,4.3246636,0.85200673
1530,29119,7.1302037,-0.8659407
1531,29121,2.5247176,0.4593102
1532,29123,5.5291862,2.0905015
1533,29125,0.7730539,-0.38679183
1534,29127,3.324571,-2.389163
1535,29129,2.446166,0.72242004
1536,29131,5.14573,0.58450466
1537,29133,8.540265,5.8640575
1538,29135,6.290198,-3.5654294
1539,29137,2.4333959,0.55715626
1540,29139,4.353809,0.13682243
1541,29141,1.1216341,3.907942
1542,29143,6.838184,0.7910402
1543,29145,5.5159926,-3.1224248
1544,29147,15.219856,1.8802038
1545,29149,3.5084927,3.003101
1546,29151,4.0722823,-3.8822405
1547,29153,1.6982138,3.3860052
1548,29155,-4.267044,5.358638
1549,29157,4.1588535,5.6245174
1550,29159,5.9593606,-2.8060353
1551,29161,7.6276073,5.074653
1552,29163,8.9264555,6.474412
1553,29165,13.039263,-0.7786581
1554,29167,6.4836693,-0.57235223
1555,29169,6.040232,-4.0775366
1556,29171,1.2397014,3.675618
1557,29173,2.341978,-1.2869736
1558,29175,-0.60505193,1.5768956
1559,29177,3.8658953,5.5371614
1560,29179,2.5190778,2.7455351
1561,29181,7.395747,1.9011122
1562,29183,13.037522,-0.78035724
1563,29185,1.3268497,3.471222
1564,29186,2.6874907,-1.8191675
1565,29187,7.05055,4.7872233
1566,29189,7.1464643,7.846311
1567,29195,5.163664,-0.019653108
1568,29197,4.003936,-1.0435331
1569,29199,3.5128696,-7.4012704
1570,29201,7.6865573,0.61398584
1571,29203,6.042368,1.2393664
1572,29205,3.075032,0.21215095
1573,29207,4.61667,-0.00215921
1574,29209,9.279146,-2.3211977
1575,29211,5.6766787,1.133024
1576,29213,3.0580215,-0.054078814
1577,29215,7.948401,6.0613875
1578,29217,4.6347427,-0.7254866
1579,29219,4.0790205,-4.2588787
1580,29221,8.252852,5.752157
1581,29223,2.7657003,3.2961876
1582,29225,3.7119641,-7.756286
1583,29227,1.2073295,3.942884
1584,29229,5.7209926,1.5257477
1585,30001,2.3638654,1.3729466
1586,30003,11.422236,2.538484
1587,30005,4.071384,-7.766432
1588,30007,1.1152885,-3.3725758
1589,30009,1.512308,1.6944379
1590,30011,-2.9445517,-0.4770296
1591,30013,3.5720108,-1.5302396
1592,30015,5.283739,2.1352866
1593,30017,-0.03888644,-1.69258
1594,30019,-2.2908506,-0.26557747
1595,30021,0.23304604,-0.94540805
1596,30025,3.4616852,-7.8421144
1597,30027,-1.3749495,0.029675335
1598,30029,1.9714395,-2.530072
1599,30031,8.1601305,-3.4752214
1600,30033,1.1753035,3.0262341
1601,30035,-4.505591,5.15276
1602,30037,1.2200112,3.4078372
1603,30039,17.991066,1.08127
1604,30041,3.7022316,-7.707032
1605,30043,1.3481492,-3.8187218
1606,30045,0.89546824,4.2462583
1607,30047,3.197733,1.6632369
1608,30049,2.5775626,-2.4829397
1609,30051,4.215549,1.0113221
1610,30053,0.5981461,2.780364
1611,30055,-1.449221,-0.047098145
1612,30057,0.9506672,5.3432493
1613,30059,13.031199,-6.9959483
1614,30061,0.96739995,2.671699
1615,30063,14.7779455,-3.857446
1616,30065,1.0559012,2.7021506
