,FIPS,x,y
180,05141,0.014658482,-2.547605
181,05143,1.3998274,0.9773817
182,05145,12.338888,-0.27275336
183,05147,4.9041214,-3.796948
184,05149,9.01448,-2.2716956
185,06001,5.567265,9.109502
186,06003,6.239435,14.50219
187,06005,-2.205141,-0.6785795
188,06007,2.3757796,0.5806418
189,06009,-2.256312,-0.60611725
190,06011,-5.927921,-8.110358
191,06013,0.85545975,7.3109436
192,06015,2.474545,0.26221287
193,06017,1.8197911,6.7484717
194,06019,9.436496,-9.118209
195,06021,9.397869,-2.5742073
196,06023,2.366217,0.6310457
197,06025,-5.9279356,-8.110365
198,06027,16.45422,-1.7161757
199,06029,6.9096985,-9.435471
200,06031,11.51678,2.8466587
201,06033,5.3793416,-2.845861
202,06035,0.1035657,-8.14495
203,06037,-1.5078301,3.7012084
204,06039,12.125019,1.2584682
205,06041,1.2677463,7.6429644
206,06043,-2.2348127,-0.6208795
207,06045,2.7708063,0.8223054
208,06047,9.443592,-9.125081
209,06049,1.0700073,-2.1360064
210,06051,11.6823635,-9.155312
211,06053,-6.9297485,-2.7295463
212,06055,1.320999,6.902159
213,06057,-2.3725386,-0.4637262
214,06059,0.64579535,7.356831
215,06061,1.7283378,6.905376
216,06063,-1.5831347,-2.60506
217,06065,0.796807,1.7622563
218,06067,0.4487176,1.924961
219,06069,0.15745288,6.69576
220,06071,0.7595586,1.7387344
221,06073,-1.7888136,3.9448886
222,06075,5.369006,10.406852
223,06077,-6.929791,-2.72956
224,06079,1.585955,6.653659
225,06081,0.58859205,7.5788693
226,06083,-1.7909527,3.92023
227,06085,0.5757332,7.5882144
228,06087,1.096626,7.0827503
229,06089,2.9105794,1.028224
230,06091,-1.6306747,-2.5170832
231,06093,1.0746512,-2.1192284
232,06095,1.4338175,6.556519
233,06097,1.3380141,6.8947344
234,06099,-6.9299307,-2.7296815
235,06101,-6.929928,-2.7296934
236,06103,2.850285,0.871435
237,06105,15.486862,1.1089711
238,06107,9.437171,-9.118839
239,06109,-2.242905,-0.65047073
240,06111,1.4046563,6.9851346
241,06113,4.284464,-8.159356
242,06115,-2.4721162,7.4996076
243,08001,3.1263156,8.011231
244,08003,12.1676445,-0.9134143
245,08005,-1.8811831,3.9106617
246,08007,6.2001815,1.0944688
247,08009,-0.8973494,0.09106048
248,08011,14.228984,7.2127223
249,08013,-2.1706202,3.785273
250,08014,5.5900335,9.114194
251,08015,1.1874849,-4.3959036
252,08017,2.9783926,4.032817
253,08019,6.5068126,0.44975558
254,08021,8.130698,-2.9686866
255,08023,4.6586347,-3.8069646
256,08025,14.229125,7.212869
257,08027,-7.148384,3.6068358
258,08029,5.8654413,1.7285775
259,08031,4.1982903,-8.337944
260,08033,-0.61669236,-2.5079353
261,08035,8.339583,-6.1471214
262,08037,8.62933,2.925311
263,08039,6.5810704,8.770365
264,08041,1.1008984,6.318973
265,08043,1.2400864,-4.560535
266,08045,0.8009226,2.0045316
267,08047,6.5100174,0.44965792
268,08049,11.682834,-9.156101
269,08051,6.845759,0.03456001
270,08053,6.239444,14.502227
271,08055,15.488628,1.1093681
272,08057,-5.1379333,-0.9984349
273,08059,1.0813477,7.1239915
274,08061,-0.56686175,0.5624534
275,08063,2.9755075,4.0038686
276,08065,7.1824,-0.14877796
277,08067,5.027568,-7.2617245
278,08069,4.3943095,-7.750072
279,08071,16.446102,-1.7192984
280,08073,0.77851796,-6.7911716
281,08075,1.4695283,-4.689099
282,08077,2.739263,1.1011066
283,08079,6.2394366,14.502194
284,08081,4.366302,5.233822
285,08083,5.5967727,2.304963
286,08085,6.954524,1.7163504
287,08087,6.7132144,4.170886
288,08089,2.6253934,11.873479
289,08091,6.1276374,1.1361699
290,08093,6.453745,0.44611573
291,08095,2.4299743,3.6812859
292,08097,1.0847633,7.01326
293,08099,9.362647,-3.5408435
294,08101,2.8021307,0.83729994
295,08103,4.2422113,5.021608
296,08105,5.624033,-0.99002326
297,08107,6.6883802,0.1291184
298,08109,4.9510436,-3.6749473
299,08111,-5.0839243,-1.1032947
300,08113,6.6981697,0.10061596
301,08115,-1.2492932,-0.750005
302,08117,11.682283,-9.155171
303,08119,6.358017,0.88754106
304,08121,4.280358,3.1013627
305,08123,0.23947792,6.668966
306,08125,5.717079,5.437524
307,09001,2.0958345,7.6085014
308,09003,-1.4299191,3.7654567
309,09005,4.4399176,0.25887838
310,09007,1.0831742,7.003377
311,09009,-1.3352613,3.7219481
312,09011,5.0230446,-7.26282
313,09013,1.6691805,7.496861
314,09015,4.015894,0.4651088
315,10001,0.6383827,1.3551576
316,10003,-1.759273,3.852911
317,10005,-2.246645,-0.008800912
318,11001,5.379676,10.390699
319,12001,-2.518749,3.5192068
320,12003,10.509156,2.1041598
321,12005,2.8907602,0.5135161
322,12007,1.5391068,-6.6084476
323,12009,4.1564703,0.2353713
324,12011,-0.8694884,3.5227334
325,12013,1.5430516,-6.606279
326,12015,-7.0667715,3.7712817
327,12017,-7.0287323,3.7725065
328,12019,6.667356,8.350075
329,12021,-2.250936,-0.041696485
330,12023,8.519086,0.8923972
331,12027,0.79993546,-7.6754737
332,12029,1.4416215,-5.72744
333,12031,0.87578183,1.2180624
334,12033,9.229575,0.8872427
335,12035,-6.8017,4.145258
336,12037,0.61949414,-3.9318044
337,12039,11.378406,-1.7231249
338,12041,2.3633614,-6.0529656
339,12043,1.4157012,-5.7161493
340,12045,1.346899,-5.308738
341,12047,0.7314346,-7.7049127
342,12049,12.681816,-1.5722427
343,12051,12.64165,-1.51823
344,12053,-2.2253625,0.036134843
345,12055,-6.9829125,3.809987
346,12057,1.0053524,1.1365228
347,12059,2.0718272,-6.2794766
348,12061,-6.802615,4.1431923
349,12063,1.4043684,-6.694603
350,12065,1.45316,-5.884511
351,12067,0.6503229,-7.5048056
352,12069,-2.2098954,0.043770876
353,12071,-2.2415116,-0.00032289923
354,12073,-2.44123,3.5727077
355,12075,5.37863,-2.9223177
356,12077,0.29176575,-7.968155
357,12079,2.0801322,-6.346161
358,12081,3.9031625,0.19945839
359,12083,-2.2375774,0.01777422
360,12085,-6.804624,4.1408634
361,12086,-0.87976086,3.5354145
362,12087,6.4112124,0.43077588
363,12089,7.6779566,2.347839
364,12091,1.8174993,6.635753
365,12093,2.227055,-6.158206
366,12095,-1.9414626,3.4809816
367,12097,0.5381659,1.6997797
368,12099,3.9469867,0.2247368
369,12101,4.713535,0.2508728
370,12103,4.030601,0.2192133
371,12105,12.022057,0.8729724
372,12107,5.832563,-2.9159548
373,12109,9.62734,-11.552622
374,12111,4.7653923,0.26782644
375,12113,6.4862947,8.624571
376,12115,-2.2461164,-0.20715132
377,12117,0.8822694,0.9392186
378,12119,-7.033001,3.777738
379,12121,2.3322814,-6.0858145
380,12123,1.6283143,-5.759614
381,12125,0.20700309,-8.030998
382,12127,4.054933,0.23254412
383,12129,10.349169,2.2569702
384,12131,6.704476,1.3896528
385,12133,1.5451005,-6.604244
386,13001,12.441044,-1.632452
387,13003,12.75082,-1.7365395
388,13005,11.983055,-1.2459002
389,13007,4.5096755,-3.346127
390,13009,9.946109,-0.94882524
391,13011,9.516922,-1.1136672
392,13013,11.839987,1.7476512
393,13015,-2.0867727,7.427175
394,13017,10.991794,-3.6345365
395,13019,11.51252,-2.9528372
396,13023,10.096927,-0.4176007
397,13025,11.432998,-1.6325927
398,13027,5.6854086,-3.6655705
399,13029,8.392321,-7.0130696
400,13031,3.9299543,-8.216806
401,13033,11.422421,-3.2896636
402,13035,2.3528674,-6.0449967
403,13037,0.5974151,-7.7991624
404,13039,11.301097,2.5590284
405,13043,11.998834,-2.2507284
406,13045,-1.4070622,6.703634
407,13047,8.955095,0.7743419
408,13049,0.64661574,-7.540042
409,13051,0.9169817,1.231465
410,13055,2.1314168,-6.774898
411,13057,5.723165,9.192954
412,13059,3.7625437,-8.040537
413,13061,4.7087755,-3.8150203
414,13063,12.597766,1.6174816
415,13065,11.410631,-3.4857712
416,13067,-0.026059428,6.883806
417,13069,12.290144,-1.0043335
418,13071,12.7983,-1.6728574
419,13073,5.7239566,9.195461
420,13075,11.417631,-3.4589984
421,13077,-1.9621303,7.251589
422,13079,8.257888,0.9200921
423,13081,10.76539,-3.811892
424,13083,9.250514,-0.50796145
425,13085,7.4542804,2.2499602
426,13087,11.907017,-1.2002954
427,13089,-1.8215909,3.5957823
428,13091,1.934608,-6.5928597
429,13093,0.91075754,-7.51229
430,13095,12.887543,1.3656528
431,13097,1.543358,-0.35956907
432,13099,10.743607,-3.8168786
433,13103,11.835659,1.7553049
434,13105,9.010269,-1.7018409
435,13107,11.689244,-3.0319095
436,13109,12.888515,-1.6000594
437,13111,-6.7661557,3.8095586
438,13113,2.063046,7.819163
439,13115,11.411501,-1.7024599
440,13117,5.5570035,9.946457
441,13119,9.389287,-1.3453276
442,13121,-1.9465437,3.6290872
443,13123,4.5383816,-2.778399
444,13125,10.234807,-1.5452973
445,13127,9.541886,-0.23047717
446,13129,11.778848,-0.73177034
447,13131,11.585255,-2.1651442
448,13133,-6.837454,4.081861
449,13135,1.5367035,-0.40565032
450,13137,10.232006,-0.25292856
451,13139,1.4342551,0.98053294
452,13141,1.4912244,-5.7510624
453,13143,11.3901,-0.058424734
454,13145,7.257908,7.121714
455,13147,7.986768,-1.7935317
456,13149,10.716884,-1.2206246
457,13151,-1.6770846,7.0199146
458,13153,-2.2737825,7.3958254
459,13155,2.044753,-6.809293
460,13157,-0.34635127,6.729026
461,13159,11.006944,-0.38286665
462,13161,12.588457,-1.4818687
463,13163,11.028476,-3.703823
464,13165,1.5982685,-7.198449
465,13167,0.7981395,-7.651777
466,13169,10.975548,-0.27603802
467,13171,10.097591,-0.3975107
468,13173,12.214548,-0.93947273
469,13175,11.059657,-3.5271552
470,13177,-2.2434292,7.3769474
471,13179,-2.518148,7.5338097
472,13181,4.4382315,-2.6713428
473,13183,-2.4901247,7.511908
474,13185,12.260532,-0.9694207
475,13187,4.386534,-7.633583
476,13189,11.486686,-2.315216
477,13191,0.33453518,-2.384319
478,13193,1.5802684,-7.138529
479,13195,10.838166,-0.12161236
480,13197,5.855085,-4.4074183
481,13199,5.6442757,-3.7259529
482,13201,5.692022,-3.139763
483,13205,1.9784815,-6.955341
484,13207,9.399169,-0.9726886
485,13209,5.443093,-4.875466
486,13211,10.960707,-0.2619335
487,13213,12.402641,-0.102790155
488,13215,11.607316,-0.7512999
489,13217,1.5481757,-0.33849993
490,13219,5.547409,9.971451
491,13221,9.350617,-0.93562967
492,13223,-1.5290927,6.8926053
493,13225,11.6802,-0.8962418
494,13227,7.6944814,2.3635786
495,13229,11.885979,-1.1260828
496,13231,-1.889833,7.706385
497,13233,12.010814,-1.2493931
498,13235,9.90559,-0.3588338
499,13237,4.5238323,-2.6953638
500,13241,-0.20579627,-2.5927334
501,13243,4.856961,-3.8551154
502,13245,11.687817,-0.8975085
503,13247,1.5532647,-0.31053048
504,13249,9.441844,-3.5074937
505,13251,5.884375,-4.474716
506,13253,5.232252,-3.548385
507,13255,11.379021,-2.4305801
508,13257,8.975885,-1.64979
509,13259,14.229164,7.2129025
510,13261,10.1236315,-3.8984025
511,13263,5.464503,-3.830873
512,13265,4.5853767,-3.0259633
513,13267,0.64887613,-7.4860187
514,13269,5.5232086,-3.8155358
515,13271,0.70122176,-7.746214
516,13273,10.0703945,-3.8641396
517,13275,11.602978,-2.1869497
518,13277,11.701409,-0.79296845
519,13279,11.415646,-3.4626637
520,13281,-7.05412,3.7304413
521,13283,11.770497,-3.0518157
522,13285,11.715399,-0.8391254
523,13287,10.780883,-3.7445364
524,13289,4.536052,-3.2261147
525,13291,-6.9522386,3.8207707
526,13293,10.006635,-3.5350173
527,13295,9.372493,0.81524104
528,13297,-1.9126012,7.7145476
529,13299,12.074161,-2.0088444
530,13301,10.48196,-5.954239
531,13303,2.004283,-6.913369
532,13305,12.287953,-1.7280313
533,13309,14.229145,7.2128716
534,13311,5.3676734,0.292603
535,13313,12.414246,-0.0023662397
536,13315,0.6967079,-7.7498946
537,13317,4.548955,-3.0918322
538,13319,11.057902,-3.8887122
539,13321,10.408968,-2.1419728
540,15001,5.235553,2.1204998
541,15003,1.0639076,7.154869
542,15007,7.2808805,6.778251
543,15009,1.6691036,6.8009615
544,16001,11.694062,1.9930243
545,16003,0.5403779,-2.0363328
546,16005,3.0151513,0.17595062
547,16007,5.243095,0.06914608
548,16009,3.5391245,2.9748132
549,16011,7.5481243,-8.259275
550,16013,8.664579,2.8515973
551,16015,-1.338473,-2.5231178
552,16017,-0.3394884,-0.97271955
553,16019,3.0404742,7.915789
554,16021,5.602047,2.2984955
555,16023,1.7175444,3.4005573
556,16025,-0.47022817,-2.476713
557,16027,3.035342,7.9093843
558,16029,7.0488663,-8.55971
559,16031,7.574225,-8.243048
560,16033,8.250026,-1.0569715
561,16035,-0.1435519,-1.499511
562,16037,-0.7240642,-2.4419608
563,16039,11.087369,2.4970825
564,16041,7.5780964,-8.224471
565,16043,4.159533,4.6890726
566,16045,5.6148663,2.2855947
567,16047,5.3665886,5.6526394
568,16049,16.429644,-1.7379692
569,16051,7.687525,-8.078306
570,16053,6.6430044,-9.469034
571,16055,2.935084,1.2148123
572,16057,4.4907203,-7.579109
573,16059,1.2087725,-2.1230774
574,16061,-0.56677496,-0.7596142
575,16063,6.822638,-8.897966
576,16065,-2.491301,7.5122952
577,16067,6.8864655,-8.776643
578,16069,2.9013686,1.3669412
579,16071,5.761316,5.3431435
580,16073,9.643691,-4.7424326
581,16075,6.4216022,4.7824516
582,16077,7.5809135,-8.259204
583,16079,5.7531104,-2.4103134
584,16081,10.444156,2.3427088
585,16083,6.8701534,-8.795578
586,16085,-5.203388,-1.0679089
587,16087,2.7920158,4.084482
588,17001,2.7947683,1.3151419
589,17003,4.9731655,-3.7979414
590,17005,7.3853283,-0.15369533
591,17007,7.6003566,5.627164
592,17009,0.12846842,-8.122635
593,17011,5.2057347,2.873893
594,17013,-0.2049165,-1.4345825
595,17015,-0.25869587,-1.4386729
596,17017,8.026846,4.366935
597,17019,-2.5061042,3.545248
598,17021,8.39226,0.35567075
599,17023,6.316845,3.136304
600,17025,4.6260614,3.3863971
601,17027,5.4931064,1.6162767
602,17029,9.994832,-0.45608723
603,17031,-1.4329346,3.8169808
604,17033,1.6560198,-4.2534585
605,17035,5.515864,2.7206128
606,17037,0.79955333,1.7599539
607,17039,5.5709553,2.569665
608,17041,7.162232,5.0181847
609,17043,0.6151252,7.2927957
610,17045,4.866488,3.0996516
611,17047,4.663161,3.0968072
612,17049,6.470939,4.1046934
613,17051,1.7206802,-4.399609
614,17053,6.4184775,3.14156
615,17055,2.6240902,11.878251
616,17057,1.6576636,-4.2636843
617,17059,2.624001,11.878315
618,17061,8.4099245,0.31883842
619,17063,6.1405115,8.901212
620,17065,4.7210274,3.1348758
621,17067,2.5366292,2.7001915
622,17069,-0.61753833,-1.9310784
623,17071,-0.2590307,-1.4555523
624,17073,5.207754,2.8919587
625,17075,5.2242203,2.8286936
626,17077,17.630705,3.3227084
627,17079,6.460808,3.112295
628,17081,4.373388,3.7087317
629,17083,6.678304,2.2459164
630,17085,-0.32815033,-1.4949125
631,17087,1.6332026,-4.221956
632,17089,0.010838628,6.928962
633,17091,10.17097,0.32818237
634,17093,8.492349,-6.664933
635,17095,9.318664,3.0255468
636,17097,0.04061597,6.940887
637,17099,5.5350313,2.5517602
638,17101,1.4865459,-4.6741896
639,17103,1.6662996,-4.2394385
640,17105,2.4906018,1.399421
641,17107,9.279702,2.9941735
642,17109,17.63071,3.3227205
643,17111,1.7157437,7.119778
644,17113,-2.0103166,3.6666262
645,17115,2.4609983,0.50431436
646,17117,5.6138134,2.4955637
647,17119,1.0005231,1.521904
648,17121,2.6249583,11.874602
649,17123,2.5551732,2.6469278
650,17125,5.8889065,3.346532
651,17127,2.6241245,11.878261
652,17129,7.100443,6.300029
653,17131,5.145753,2.819262
654,17133,1.7596654,7.129701
655,17135,1.6950375,-4.306305
656,17137,9.433935,3.1351466
657,17139,7.080477,5.0196347
658,17141,6.3714666,3.2848775
659,17143,10.171139,0.4009465
660,17145,1.5119964,-4.6501694
661,17147,7.1392055,6.3053374
662,17149,4.947762,0.84086955
663,17151,-2.2477026,-0.6063154
664,17153,2.6240187,11.878284
665,17155,2.5213065,2.6053803
666,17157,1.5201871,-4.6436915
667,17159,4.6699047,3.351541
668,17161,-0.5818569,3.2450297
669,17163,0.52191854,1.791634
670,17165,2.6241307,11.87823
671,17167,1.07753,1.5201621
672,17169,1.57548,-4.2377143
673,17171,6.1056724,3.2519474
674,17173,2.444576,2.500441
675,17175,5.1426487,2.8264656
676,17177,4.7195044,3.1071384
677,17179,6.3916,4.0741444
678,17181,5.582287,2.3178446
679,17183,10.513739,-2.0757456
680,17185,4.671755,3.0974586
681,17187,8.412219,0.35490435
682,17189,4.37206,4.173773
683,17191,4.6601634,3.2144012
684,17193,4.70573,3.1273775
685,17195,5.323797,2.8209398
686,17197,0.09882182,6.965867
687,17199,4.484821,3.597395
688,17201,2.9174626,0.3792651
689,17203,7.718585,6.1461487
690,18001,7.6154513,-8.446238
691,18003,3.028784,0.1637928
692,18005,7.9355445,4.9756446
693,18007,8.888597,-2.2163863
694,18009,7.9452395,-1.829048
695,18011,5.602819,9.076403
696,18013,6.415613,0.98701423
697,18015,6.8869166,2.5269852
698,18017,9.014739,0.8725109
699,18019,1.3477746,1.608775
700,18021,9.0310135,0.86691487
701,18023,8.280078,4.863206
702,18025,8.79534,-1.4572694
703,18027,7.6058197,-8.564533
704,18029,7.193336,4.587909
705,18031,8.200111,4.880871
706,18033,7.880644,5.0245185
707,18035,17.630686,3.3227112
708,18037,7.428041,5.1639757
709,18039,9.402226,-9.07782
710,18041,8.131931,-1.7381939
711,18043,1.410525,1.2954706
712,18045,8.394303,0.3133291
713,18047,8.294993,4.2538123
714,18049,6.8796773,1.8771558
715,18051,6.5968614,3.8449168
716,18053,10.361288,-1.8528684
717,18055,8.479029,0.3091878
718,18057,5.547889,9.971074
719,18059,-1.5219548,8.15371
720,18061,6.656599,3.0633688
721,18063,5.6771727,9.172882
722,18065,7.387868,-0.15462437
723,18067,8.453222,0.39436415
724,18069,8.0984745,3.9977775
725,18071,8.200285,4.9313245
726,18073,7.058309,4.6295376
727,18075,8.983077,-2.3099031
728,18077,9.365255,-0.3123963
729,18079,10.451348,-0.68660575
730,18081,-0.357213,6.7286015
731,18083,8.516665,0.8964057
732,18085,7.8843637,4.8352804
733,18087,6.3576536,-9.794372
734,18089,10.167947,0.35999435
735,18091,8.526671,0.9055182
736,18093,8.390718,0.32665414
737,18095,9.319911,0.84816575
738,18097,12.615849,1.6183
739,18099,8.272396,4.852593
740,18101,8.360955,0.10931017
741,18103,1.6995114,-4.4418983
742,18105,-2.6151352,3.6509826
743,18107,6.8270226,2.9421751
744,18109,7.1977763,4.5937514
745,18111,6.9205303,2.4202883
746,18113,7.886907,4.9714766
747,18115,7.027063,1.4878383
748,18117,9.285402,-1.9612409
749,18119,8.397868,0.3801958
750,18121,9.5504265,-0.27350485
751,18123,7.3334274,-0.14321883
752,18125,6.9101095,2.3245602
753,18127,7.6123796,5.656703
754,18129,7.0419044,6.2607956
755,18131,8.349434,0.06470709
756,18133,10.432752,2.1075003
757,18135,8.439188,-2.2349067
758,18137,8.184232,4.7932987
759,18139,8.034786,4.592112
760,18141,0.6507922,1.3487717
761,18143,10.669707,-1.1411681
762,18145,8.151393,4.7136226
763,18147,6.8878694,2.4858356
764,18149,8.343496,0.29221973
765,18151,6.8305078,1.6142986
766,18153,1.5327964,-4.6330214
767,18155,9.095223,-2.2080486
768,18157,-2.4742384,3.5561123
769,18159,7.195317,2.1721938
770,18161,9.380304,-0.9955067
771,18163,0.9785638,1.2032583
772,18165,5.601208,2.3733566
773,18167,1.9337571,0.76088434
774,18169,8.1086645,-1.0217171
775,18171,6.9199967,2.359826
776,18173,7.72581,6.187728
777,18175,10.648324,-1.0237387
778,18177,9.074272,-2.9164727
779,18179,6.755507,5.0224876
780,18181,7.9940944,-1.3755579
781,18183,7.323359,6.3196125
782,19001,2.6353362,3.1225395
783,19003,4.7260365,1.1750968
784,19005,5.2939506,0.044579476
785,19007,3.207688,3.210452
786,19009,-0.54170233,0.6139557
787,19011,4.3898883,4.2380166
788,19013,1.8945165,0.7993586
789,19015,7.033342,6.2691793
790,19017,7.2914634,6.676791
791,19019,6.4953713,4.8463125
792,19021,8.259234,4.896634
793,19023,2.8566685,2.8943036
794,19025,2.5325074,3.1842725
795,19027,5.2368145,4.8291607
796,19029,2.97827,3.0934458
797,19031,4.479805,4.1543746
798,19033,2.923215,1.5864425
799,19035,2.522503,3.1609013
800,19037,5.3466244,4.876467
801,19039,6.547275,4.6446147
802,19041,3.8297398,3.9406486
803,19043,2.5315115,2.6322122
804,19045,2.8225913,1.3626126
805,19047,8.256849,4.8735332
806,19049,8.506262,-6.649614
807,19051,5.366425,5.652252
808,19053,8.275184,-2.6739268
809,19055,5.6249895,4.942647
810,19057,2.8482568,1.3782125
811,19059,-1.3462207,-2.523001
812,19061,0.62064874,1.348811
813,19063,4.8155556,1.0662857
814,19065,4.891398,0.83457863
815,19067,3.2829566,3.2076766
816,19069,3.7967937,4.004197
817,19071,2.4053311,3.2892656
818,19073,3.3334308,3.211979
819,19075,5.0033784,4.659116
820,19077,2.8002071,2.7668245
821,19079,3.8846421,4.0933647
822,19081,2.862682,2.777119
823,19083,4.7688017,1.3031089
824,19085,5.1141233,4.70993
825,19087,14.197766,10.668849
826,19089,3.1726801,3.7897372
827,19091,3.7334597,3.8643324
828,19093,3.7497325,3.820729
829,19095,4.308077,4.2921114
830,19097,6.882293,1.8066628
831,19099,14.19776,10.668834
832,19101,1.2149653,-4.5303297
833,19103,-2.3740182,3.555503
