,FIPS,x,y
801,19039,1.5853553,-3.9485676
802,19041,-0.17798539,-2.9665387
803,19043,-3.9212828,1.7684025
804,19045,0.639638,-0.3238265
805,19047,2.89922,-2.116335
806,19049,8.081827,-0.9449597
807,19051,1.4604502,-4.812556
808,19053,-4.845145,-2.3659394
809,19055,0.95918274,-3.433894
810,19057,0.6411235,-0.32326815
811,19059,-6.8945065,4.777969
812,19061,6.3623605,2.23976
813,19063,-3.275336,1.1933334
814,19065,-3.3392103,1.1238015
815,19067,-0.4324197,-2.8562467
816,19069,-0.123400055,-3.0908806
817,19071,-4.0931277,2.043449
818,19073,-0.56462944,-2.8193545
819,19075,0.95745075,-3.2308273
820,19077,-4.6230693,2.4782705
821,19079,-0.086093284,-2.9763997
822,19081,-3.8954701,1.7572092
823,19083,-3.0630975,1.4193411
824,19085,0.9325462,-3.3530834
825,19087,-1.4346907,-3.2988505
826,19089,0.42219153,-4.1437063
827,19091,-0.12683058,-3.2005827
828,19093,0.20816064,-3.4865396
829,19095,0.9335887,-2.6117277
830,19097,-0.383674,-2.6996531
831,19099,-1.1548688,-3.3597589
832,19101,-3.2171538,-8.118513
833,19103,7.6109962,3.36463
834,19105,-1.1494963,-3.345533
835,19107,-0.993099,-3.0623038
836,19109,-4.1306534,2.111965
837,19111,-0.4554205,0.0099505475
838,19113,6.297499,1.7970852
839,19115,1.3380388,-1.6139789
840,19117,-3.8579886,3.127162
841,19119,1.2966222,-4.658986
842,19121,5.283621,-2.0839903
843,19123,0.61794865,-1.6076711
844,19125,1.98943,-2.5896263
845,19127,1.7479341,-4.0038357
846,19129,1.0809224,-2.477336
847,19131,0.6646141,-3.5459075
848,19133,-4.919506,3.094309
849,19135,-0.42499796,-2.5932515
850,19137,-0.58807325,-2.784035
851,19139,5.794757,1.2565347
852,19141,0.513601,-3.8186572
853,19143,0.22361238,-3.4589155
854,19145,-2.882158,1.7242376
855,19147,-4.0379405,2.3497849
856,19149,0.84652907,-2.7542148
857,19151,-4.6381335,2.5734282
858,19153,6.3176184,1.3749355
859,19155,6.121312,1.9399921
860,19157,-2.934741,-0.30045033
861,19159,-4.993531,3.2942648
862,19161,-4.67843,2.552396
863,19163,6.10273,1.860276
864,19165,-4.0460362,1.9579415
865,19167,4.217841,-2.3961854
866,19169,7.91487,3.7079704
867,19171,0.70854247,-3.096479
868,19173,-3.9355607,3.1258056
869,19175,-0.5353295,0.118568756
870,19177,-4.05396,3.0986187
871,19179,0.07229762,-0.071710594
872,19181,7.9770527,0.32112917
873,19183,1.3808903,-3.536381
874,19185,-3.7970753,3.1602235
875,19187,-2.6307535,-5.0629683
876,19189,-0.15468988,-3.221793
877,19191,-2.1328957,-0.5959753
878,19193,5.6998625,1.0318263
879,19195,-2.0025232,0.4853551
880,19197,-4.037056,2.5480323
881,20001,-0.47317377,0.9525107
882,20003,0.2721893,-4.1769137
883,20005,2.2120628,-0.32609096
884,20007,-6.0175514,3.3124533
885,20009,-0.3936111,0.31297982
886,20011,0.46846387,-4.257353
887,20013,0.29690427,-4.167554
888,20015,4.93649,-2.1426349
889,20017,-5.319251,2.6744657
890,20019,-6.168054,3.7016354
891,20021,-0.3297273,0.8168922
892,20023,-5.788596,3.2594562
893,20025,-4.1616983,3.0899045
894,20027,-3.9866016,2.4459243
895,20029,-4.351472,1.9064351
896,20031,-1.2714783,0.21047658
897,20033,-5.3478847,2.9575026
898,20035,-0.24765342,0.12378375
899,20037,-3.6593084,-2.7497528
900,20039,-5.9686537,3.5997312
901,20041,0.2546766,-3.0051613
902,20043,-0.45670456,0.0032843784
903,20045,7.6420355,3.4154427
904,20047,-5.9019036,3.27226
905,20049,-6.0518384,4.0444574
906,20051,8.069285,-2.1743734
907,20053,-3.1178184,-8.277561
908,20055,5.3416624,-4.778634
909,20057,5.347671,-4.7885017
910,20059,1.1860178,-2.0206974
911,20061,7.196972,-0.2335909
912,20063,-4.231056,3.0998662
913,20065,-5.3841214,3.550382
914,20067,-11.849,-0.8431956
915,20069,4.322436,-2.377717
916,20071,1.171414,-4.543093
917,20073,-6.503538,3.085351
918,20075,-11.481291,-0.69071084
919,20077,-4.1790524,3.1204255
920,20079,1.3328553,-3.597451
921,20081,4.333596,-2.364404
922,20083,-4.564993,2.5455377
923,20085,1.4160118,-3.6427264
924,20087,0.69498605,-1.772305
925,20089,-6.2290196,4.273267
926,20091,8.314138,0.10932982
927,20093,-11.765232,-0.8120798
928,20095,-4.015737,1.7727388
929,20097,-0.39677757,-2.7945218
930,20099,-0.38358632,0.7035809
931,20101,-5.3392425,2.7219815
932,20103,7.05836,-1.7427723
933,20105,-6.084883,3.4170206
934,20107,-5.376115,1.2082723
935,20109,-4.021723,2.380698
936,20111,2.865203,0.08379068
937,20113,1.0528138,-3.3574393
938,20115,-3.9043188,1.7502271
939,20117,-0.4520961,-2.7865329
940,20119,0.9826332,-3.4511845
941,20121,5.231086,-2.109955
942,20123,-4.2931767,3.0258987
943,20125,-0.41544417,0.7995225
944,20127,-5.495405,2.173441
945,20129,0.54102176,-4.0574465
946,20131,1.2721809,-4.638658
947,20133,0.4269818,-4.2434025
948,20135,-5.6193757,3.0757182
949,20137,-3.1069381,-8.29264
950,20139,0.3654273,0.720842
951,20141,-6.237805,3.3089497
952,20143,-1.0412176,-3.1092427
953,20145,-3.1476102,-8.237413
954,20147,-5.14977,2.6963995
955,20149,4.292704,-2.3997176
956,20151,0.40647912,-4.174943
957,20153,-5.747986,3.183347
958,20155,-0.32648185,-0.1225616
959,20157,-5.729968,3.1825616
960,20159,-0.29687244,-0.096184194
961,20161,9.037927,-2.4844515
962,20163,-4.9429374,2.9275851
963,20165,-6.227412,3.317654
964,20167,-5.164351,2.8678849
965,20169,5.9669914,2.0130982
966,20171,1.2916453,-4.653234
967,20173,3.0591521,-2.3492904
968,20175,5.1751113,-4.609537
969,20177,5.869921,1.9559585
970,20179,-4.0129194,2.5653462
971,20181,0.33211616,-3.2051811
972,20183,-5.7711315,3.1293795
973,20185,-4.133753,3.0523908
974,20187,1.204656,-4.294087
975,20189,1.4284666,-3.9398468
976,20191,0.70940655,-3.0957408
977,20193,0.03978343,-3.1635818
978,20195,-6.7037525,3.2564886
979,20197,-0.029506344,-3.169265
980,20199,-4.0872693,3.1151016
981,20201,-4.9307747,3.1300788
982,20203,0.7724455,-4.095227
983,20205,-6.090669,-0.53360075
984,20207,-6.501542,3.080807
985,20209,5.6901393,0.72552747
986,21001,-3.562223,-2.7043178
987,21003,2.5216722,0.5761287
988,21005,5.956334,-1.079239
989,21007,-0.9691859,-0.64191926
990,21009,2.8083866,0.60322446
991,21011,3.2069795,-0.54247177
992,21013,-0.28272295,5.2654757
993,21015,8.340523,-0.2885619
994,21017,1.3566841,1.2026175
995,21019,4.053356,2.9833577
996,21021,-3.0501516,-4.557185
997,21023,2.1833432,-1.8927406
998,21025,-0.300361,5.286376
999,21027,-4.0242167,-2.129037
1000,21029,6.1658263,-1.0387574
1001,21031,1.9747496,1.104629
1002,21033,-4.954912,-2.1555958
1003,21035,-3.407692,-2.707585
1004,21037,5.32164,1.8174713
1005,21039,-4.0940256,-1.9737698
1006,21041,3.1411638,-2.1872106
1007,21043,-0.3407407,4.9469833
1008,21045,0.013654033,4.6558294
1009,21047,3.6572475,-3.0109682
1010,21049,2.158811,0.049609497
1011,21051,-9.990699,6.9102645
1012,21053,-0.27295995,4.9650683
1013,21055,-4.049645,-2.0413847
1014,21057,-7.145731,-0.010856381
1015,21059,5.743716,1.1682805
1016,21061,-3.3345406,-2.5015898
1017,21063,-2.0491853,-8.845101
1018,21065,-0.025669666,4.581956
1019,21069,0.91573054,2.29197
1020,21071,-0.30730367,5.214598
1021,21073,-0.36588374,-0.40490037
1022,21075,-0.4177861,5.0773234
1023,21077,2.9275339,-0.23407477
1024,21079,2.1308093,0.018932538
1025,21081,-10.769161,-0.7227816
1026,21083,1.4174465,1.1711104
1027,21085,-4.1700478,-2.1193821
1028,21087,-4.8290133,-2.1126316
1029,21089,-1.0473572,-0.68359226
1030,21091,-10.51493,-0.6459509
1031,21093,5.109824,-1.5705538
1032,21095,-0.320351,5.118188
1033,21097,2.224583,0.05359804
1034,21099,0.831105,4.142845
1035,21101,4.732798,2.6731067
1036,21103,2.2138462,-0.394648
1037,21105,-7.388897,-1.8988158
1038,21107,0.061000578,2.082008
1039,21109,0.11863824,4.6002073
1040,21111,5.597316,2.8556316
1041,21113,5.0651326,1.5263028
1042,21115,-0.38433757,4.0520015
1043,21117,6.386148,1.6809455
1044,21119,-0.30283242,5.2668447
1045,21121,0.06525675,4.679908
1046,21123,0.45102137,-0.22397178
1047,21125,3.1678731,0.1413161
1048,21127,0.40107998,4.45529
1049,21129,-1.5620205,-8.7246475
1050,21131,-0.29062694,5.2707944
1051,21133,-0.32560408,5.183533
1052,21135,-0.1621038,4.5705433
1053,21137,2.8290436,0.64164793
1054,21139,-5.3989873,-0.54447186
1055,21141,1.8731697,1.1549642
1056,21143,-3.2189217,-8.141091
1057,21145,4.69866,2.2161355
1058,21147,-9.990998,6.914348
1059,21149,0.27813318,0.8527818
1060,21151,9.226848,-2.097718
1061,21153,-0.3224266,4.7012677
1062,21155,2.713787,0.526778
1063,21157,-3.920187,4.397875
1064,21159,-9.99187,6.9132223
1065,21161,0.37328047,2.0590987
1066,21163,5.646905,-0.99876255
1067,21165,-0.6734749,5.1131644
1068,21167,-0.27981848,-0.4806439
1069,21169,0.93598074,4.128822
1070,21171,-0.021649707,4.5771694
1071,21173,2.9977336,0.07070238
1072,21175,-2.0363834,-8.785717
1073,21177,-3.009676,-2.2375307
1074,21179,5.8808403,-1.0860442
1075,21181,2.796913,0.5779696
1076,21183,0.9609942,2.312331
1077,21185,7.3377633,-2.8314295
1078,21187,-3.9054258,-2.1718926
1079,21189,-0.33057454,5.1018815
1080,21191,2.9038908,0.11324461
1081,21193,-0.34532663,4.584169
1082,21195,-0.4062169,4.1865087
1083,21197,1.2271631,3.104093
1084,21199,-0.021630343,2.2475388
1085,21201,-5.7863674,-0.85019004
1086,21203,-0.1553669,2.545499
1087,21205,9.643974,-2.2242517
1088,21207,-7.1301274,-0.14117458
1089,21209,7.058587,-1.1423693
1090,21211,6.5483828,-1.0681864
1091,21213,2.7700777,-1.9835247
1092,21215,8.319307,-1.1670619
1093,21217,2.0932493,1.0041562
1094,21219,3.141529,-2.2486625
1095,21221,-4.236994,4.039167
1096,21223,2.1430206,0.90185654
1097,21225,-2.4313347,-9.133877
1098,21227,3.91196,-0.76570517
1099,21229,1.7590469,1.0929627
1100,21231,-0.66086495,5.117633
1101,21233,1.8976872,1.126678
1102,21235,1.3424938,4.89709
1103,21237,-0.3128199,5.0288763
1104,21239,5.495999,-0.9547686
1105,22001,1.3464088,4.8899302
1106,22003,-1.8803176,-9.565092
1107,22005,7.937212,-0.66839695
1108,22007,1.0389025,2.6170487
1109,22009,0.5378674,4.2274427
1110,22011,2.8912468,-2.13573
1111,22013,-7.1320353,-0.03584462
1112,22015,5.7047462,0.7191989
1113,22017,4.5973363,1.259967
1114,22019,5.6808643,0.73071855
1115,22021,-4.6610756,-2.1503792
1116,22023,3.676294,-0.05492843
1117,22025,6.6436114,-7.356616
1118,22027,-1.7112567,-9.043089
1119,22029,0.549816,4.2271924
1120,22031,0.70696354,3.2089322
1121,22033,5.242097,1.7856026
1122,22035,-10.007095,6.891215
1123,22037,-2.3238466,-9.157284
1124,22039,0.6688634,4.291201
1125,22041,0.6511159,4.4979773
1126,22043,-1.9317752,-9.534746
1127,22045,1.3485898,4.892929
1128,22047,-3.7282722,-2.8729382
1129,22049,-4.740459,-2.1498787
1130,22051,4.902031,2.1793623
1131,22053,3.2425728,-0.6249604
1132,22055,5.1959376,1.66355
1133,22057,2.8895123,-0.08624674
1134,22059,-1.8378383,-8.356809
1135,22061,9.649844,-2.2259865
1136,22063,7.4182615,-0.50190675
1137,22065,0.91560084,6.0193853
1138,22067,0.22654644,4.6249986
1139,22069,0.8382732,5.910524
1140,22071,9.682193,-2.23625
1141,22073,4.414898,1.196221
1142,22075,3.018391,-2.2908578
1143,22077,-5.67409,-2.2474174
1144,22079,3.1867049,-0.5935559
1145,22081,-0.08929757,4.611455
1146,22083,0.43263614,4.3980274
1147,22085,-7.12927,-0.14112332
1148,22087,5.816771,0.68355644
1149,22089,6.9549093,-0.87285465
1150,22091,-5.5573573,-2.2472918
1151,22093,2.254152,-0.5810018
1152,22095,3.6387224,-0.5631463
1153,22097,1.3003671,4.80083
1154,22099,3.40769,-0.6037838
1155,22101,1.1933248,2.9216151
1156,22103,6.363493,-1.0799387
1157,22105,3.446297,-0.63238835
1158,22107,-7.4404087,0.77772325
1159,22109,5.6707516,0.7713073
1160,22111,-4.0154943,-2.134142
1161,22113,3.2338934,-0.61720437
1162,22115,3.503884,-2.93351
1163,22117,0.53902614,4.424615
1164,22119,-0.14383948,4.7468295
1165,22121,6.972254,-0.88850546
1166,22123,0.8859298,2.4402792
1167,22125,-1.3022392,-9.745194
1168,22127,6.644666,-7.356358
1169,23001,4.6567397,2.1654127
1170,23003,-6.852035,1.8037496
1171,23005,5.8927264,4.054577
1172,23007,-7.5931654,4.773194
1173,23009,-7.583549,4.870176
1174,23011,-3.1405277,-0.34954467
1175,23013,-5.626155,1.975611
1176,23017,-7.1319237,0.73728234
1177,23019,4.09854,2.3642387
1178,23023,-3.151504,-0.24624607
1179,23027,-4.24558,0.2654397
1180,23029,-7.176132,5.125178
1181,23031,-3.117392,-0.37459895
1182,24001,-2.8540337,-2.3851087
1183,24003,8.625425,-0.5748207
1184,24005,5.5185566,3.5529697
1185,24009,8.280235,0.1669399
1186,24011,2.7423966,-1.8719606
1187,24013,8.008503,1.4355974
1188,24015,6.23484,1.7334781
1189,24017,8.631453,-0.49390608
1190,24019,3.6636908,2.9996877
1191,24021,8.609808,-0.49965784
1192,24023,-3.6332598,-0.0037714513
1193,24025,8.297531,0.12376881
1194,24027,6.784731,4.1809545
1195,24029,-3.8247635,0.3440427
1196,24031,6.9163437,4.3767962
1197,24033,6.995502,2.8257825
1198,24035,7.953392,1.4482037
1199,24037,8.561424,-0.44617867
1200,24039,-2.3103378,-9.163396
1201,24041,2.823747,3.7183099
1202,24043,6.1462593,2.6170335
1203,24045,5.234833,1.7623328
1204,24047,-8.1382065,6.0963826
1205,25001,-8.481887,4.0683455
1206,25003,3.294209,3.5636315
1207,25005,-0.8375203,-5.6180573
1208,25007,-8.0880165,5.9982038
1209,25009,6.5487943,2.7850463
1210,25011,3.3244588,3.545739
1211,25013,5.3264036,3.4665453
1212,25015,8.680236,-2.0553865
1213,25017,6.8711987,4.338251
1214,25019,8.554747,-7.4826384
1215,25021,6.85859,4.328166
1216,25023,6.5304847,4.238619
1217,25025,10.284973,-2.46225
1218,25027,6.6366954,2.739121
1219,26001,13.159664,-3.2577095
1220,26003,-7.7953005,4.6477585
1221,26005,2.112596,-2.6600955
1222,26007,-6.1211467,1.4645805
1223,26009,-6.9802117,4.884908
1224,26011,-6.8187203,2.4168653
1225,26013,-7.622447,4.475021
1226,26015,1.0998675,-2.2948167
1227,26017,4.204798,3.0022042
1228,26019,-6.9775686,4.8818173
1229,26021,-0.99227816,-0.6021571
1230,26023,-0.2572722,-0.10592512
1231,26025,4.7416396,2.6278787
1232,26027,-2.473649,0.8596754
1233,26029,-6.9985604,4.8686543
1234,26031,-7.117642,5.0320535
1235,26033,-2.0176382,-2.8449795
1236,26035,-7.1768317,5.120651
1237,26037,6.301739,-0.6879717
1238,26039,-7.506031,5.3843346
1239,26041,-6.1324143,1.7552865
1240,26043,-2.9050477,1.0095843
1241,26045,6.1383553,2.7042124
1242,26047,-6.968129,4.8722296
1243,26049,4.723979,2.7132702
1244,26051,-7.1455626,4.581265
1245,26053,-7.7766967,4.5948925
1246,26055,6.0536127,3.2114654
1247,26057,-2.624177,-5.1232457
1248,26059,-0.49310037,0.12570977
1249,26061,6.644606,-7.356401
1250,26063,-7.2216816,4.717158
1251,26065,9.249068,-2.0722833
1252,26067,7.160554,-1.8189317
1253,26069,-7.7503724,5.588691
1254,26071,-7.740803,5.598403
1255,26073,9.057622,-2.4436824
1256,26075,-2.6212366,-5.0743012
1257,26077,5.2921023,1.810667
1258,26079,-5.4768033,1.0834453
1259,26081,6.273272,1.3580073
1260,26083,-8.1885605,6.1491785
1261,26085,-8.166818,6.052627
1262,26087,6.105469,2.758596
1263,26089,-8.478654,4.0662403
1264,26091,-0.95630854,-1.0019855
1265,26093,7.660857,1.3213701
1266,26095,-3.2921014,-8.048557
1267,26097,-8.146983,6.0054755
1268,26099,-0.8379329,-5.620011
1269,26101,-7.486759,4.5088716
1270,26103,-3.2881768,-2.5859878
1271,26105,-5.923624,1.7669652
1272,26107,-3.285957,-2.569351
1273,26109,-7.4419413,4.498231
1274,26111,0.23944359,-0.7061063
1275,26113,-5.3846526,1.1693285
1276,26115,6.143999,2.6894596
1277,26117,0.17949283,-0.10546996
1278,26119,13.160088,-3.2579067
1279,26121,1.1982689,-0.17593116
1280,26123,-3.1942363,-1.8223989
1281,26125,6.373125,4.4065833
1282,26127,-5.4224167,1.0591737
1283,26129,-7.1842217,5.0655947
1284,26131,13.156209,-3.2559958
1285,26133,-5.547438,0.61901194
1286,26135,-8.1586275,6.0533614
1287,26137,-5.513509,1.310944
1288,26139,7.8551073,-0.21283028
1289,26141,-7.7542987,5.6013327
1290,26143,13.159979,-3.2578752
1291,26145,4.103276,2.9381125
1292,26147,3.8035915,3.135905
1293,26149,1.3671297,-3.0427792
1294,26151,-5.4475236,-0.63228416
1295,26153,-7.1272683,5.032491
1296,26155,-1.0046564,-0.9986336
1297,26157,-1.102291,-0.48700956
1298,26159,0.22172636,0.7536389
1299,26161,8.688383,-1.9904279
1300,26163,5.5477695,2.656013
1301,26165,-0.4127304,0.57097757
1302,27001,13.159873,-3.257834
1303,27003,8.295433,0.13709301
1304,27005,-0.10850279,-3.6596115
1305,27007,3.1502743,-1.3355005
1306,27009,6.44651,1.5255778
1307,27011,-5.5428667,3.6845634
1308,27013,8.70199,-2.1185486
1309,27015,-1.4597639,0.42846864
1310,27017,-2.3986135,2.2521029
1311,27019,7.1655746,-2.7489264
1312,27021,-7.591482,5.463527
1313,27023,0.50343883,-3.9470258
1314,27025,6.2373385,-0.79180837
1315,27027,6.7987475,-1.0326424
1316,27029,-0.11704518,-3.669873
1317,27031,-8.20655,6.150033
1318,27033,-3.9537153,2.4482145
1319,27035,-5.6202765,2.332291
1320,27037,8.29886,0.13631226
1321,27039,5.3457637,5.417678
1322,27041,-3.9372969,1.7335703
1323,27043,-4.14331,2.0491698
1324,27045,0.5597031,-3.9245088
1325,27047,-4.106139,2.00327
1326,27049,3.202415,5.068472
1327,27051,-4.6218762,2.5578775
1328,27053,6.722525,2.839784
1329,27055,-1.4684534,0.6033331
1330,27057,-6.5000544,3.0915697
1331,27059,6.2482243,-0.7778126
1332,27061,-6.0043006,1.8149484
1333,27063,-3.8027146,1.7521343
1334,27065,-1.344909,0.27718544
1335,27067,0.71706575,-3.063136
1336,27069,-5.588881,2.2989044
1337,27071,-6.7742352,2.53762
1338,27073,-5.277913,3.3758488
1339,27075,-6.8023653,4.6691356
1340,27077,-8.132497,6.045477
1341,27079,0.83839107,-2.2056942
1342,27081,-4.2617126,3.093655
1343,27083,-10.515821,-0.64517635
1344,27085,0.9145219,-2.5529883
1345,27087,5.8993735,-9.31309
1346,27089,-0.114084765,-3.2623034
1347,27091,-4.1565285,2.0354924
1348,27093,0.49244094,-3.6155176
1349,27095,-0.4846322,0.29702756
1350,27097,-0.7465657,-0.41307476
1351,27099,1.5011941,-3.7864134
1352,27101,-4.745144,2.4565494
1353,27103,8.103805,-1.7521559
1354,27105,1.4320246,-4.724835
1355,27107,-0.10951103,-3.6672199
1356,27109,8.068181,0.36279634
1357,27111,-5.592948,2.3747382
1358,27113,1.0263045,-2.3656125
1359,27115,-3.1767676,1.6156554
1360,27117,0.3049453,-4.274207
1361,27119,1.1461166,-2.0292132
1362,27121,-5.351244,2.6364956
1363,27123,7.066645,2.9149163
1364,27125,0.04355939,-3.3252072
1365,27127,0.4116128,-4.151186
1366,27129,-0.0099436715,-3.3069339
1367,27131,8.132162,-1.7242707
1368,27133,0.51151085,-3.5213096
1369,27135,0.13722004,-2.8000817
1370,27137,-2.6502876,-5.01748
1371,27139,7.0962653,-2.6890469
1372,27141,8.223936,-0.91217124
1373,27143,0.9005637,-2.3454149
1374,27145,6.37734,1.7075803
1375,27147,1.6089677,-3.4416246
1376,27149,7.903725,-2.1139672
1377,27151,-4.035267,2.4009845
1378,27153,-0.10362303,-3.630143
1379,27155,-6.293921,3.2465749
1380,27157,-1.4620502,0.5679668
1381,27159,0.3055777,-4.170482
1382,27161,1.2264997,-2.0015998
1383,27163,8.198326,0.22353774
1384,27165,0.8380013,-0.9468999
1385,27167,0.108684205,-2.7901094
1386,27169,8.432205,-2.2221985
1387,27171,8.107504,-0.8911936
1388,27173,0.03161202,-3.1937954
1389,28001,-1.5700065,-8.707521
1390,28003,0.059017573,2.3622627
1391,28005,-7.3078175,-1.8256942
1392,28007,-7.094562,-0.21912038
1393,28009,-0.38661382,4.249395
1394,28011,0.87972337,5.8882217
1395,28013,0.46723628,3.0807617
1396,28015,-6.1759043,1.3691069
1397,28017,2.837519,0.6372326
1398,28019,-5.6183796,-2.2459373
1399,28021,-0.29665768,5.306388
1400,28023,-6.193732,-1.1396947
1401,28025,0.22709997,3.245665
1402,28027,0.86462367,5.8525434
1403,28029,0.3973744,3.0170512
1404,28031,1.1125402,4.353883
1405,28033,7.908187,-0.43143192
1406,28035,4.42769,1.1369337
1407,28037,-6.1731324,-1.3420355
1408,28039,3.1376612,-2.0459201
1409,28041,-1.8796558,-9.507601
1410,28043,0.45891413,2.9198837
1411,28045,-1.5885222,-0.35291848
1412,28047,4.7225847,1.21196
1413,28049,4.419448,1.1348825
1414,28051,0.87516284,5.9419103
1415,28053,0.8724281,5.9528246
1416,28055,-1.3806256,-9.544223
1417,28057,0.27781266,-0.20088807
1418,28059,2.1227517,-0.3962962
1419,28061,-6.458488,-1.3757507
1420,28063,-0.33753663,5.011852
1421,28065,-6.572619,-1.9708283
1422,28067,3.2395432,-1.2883614
1423,28069,-5.7078753,-1.6491117
1424,28071,9.03788,-2.4521904
1425,28073,5.7493324,0.6746863
1426,28075,0.29224133,2.5244372
1427,28077,0.4454806,2.0865455
1428,28079,1.342742,4.7352066
1429,28081,5.156854,-1.5199264
1430,28083,0.87423605,5.932924
1431,28085,0.5564528,2.7666612
1432,28087,0.7784618,3.642933
1433,28089,7.558745,-0.9037293
1434,28091,-0.12674104,4.7457647
1435,28093,-3.7120438,-2.8641062
1436,28095,0.13851227,2.1295109
1437,28097,-7.1488185,-0.033024773
1438,28099,1.2753743,4.942321
1439,28101,0.46006614,2.5782094
1440,28103,0.8670659,5.928035
1441,28105,9.054741,-2.5923073
1442,28107,1.193289,3.488296
1443,28109,-0.27931577,0.80457777
1444,28111,0.12012424,2.757493
1445,28113,0.8754356,5.940458
1446,28115,3.1454113,-1.6771964
1447,28117,-0.0024976283,2.3583357
1448,28119,0.7520063,5.8882713
1449,28121,6.153168,-0.92768216
1450,28123,1.3330172,4.824044
1451,28125,0.82780224,5.9171576
1452,28127,0.41104212,2.5323226
1453,28129,0.39371642,3.0877955
1454,28131,-3.6982698,-2.8115022
1455,28133,-1.9496964,-8.644567
1456,28135,-1.9715358,-8.793835
1457,28137,2.3481386,-0.73440087
1458,28139,2.7960193,0.5823983
1459,28141,-6.846326,-1.117476
1460,28143,0.9071198,5.77249
1461,28145,3.0094597,-1.1061391
1462,28147,0.07066805,4.6200423
1463,28149,0.5642985,2.7747142
1464,28151,0.86027056,5.9181776
1465,28153,1.0520161,4.0128927
1466,28155,0.4354774,2.0516696
1467,28157,6.6409326,-7.3570113
1468,28159,-6.353956,-1.3737582
1469,28161,-6.481496,-1.3708322
1470,28163,-1.938268,-8.982409
1471,29001,9.65934,-2.230173
1472,29003,0.53099215,-1.5474916
1473,29005,-5.534724,2.0962222
1474,29007,0.5327776,2.9621792
1475,29009,-4.877119,-2.526578
1476,29011,-4.836406,-2.5044115
1477,29013,1.4946307,1.2162182
1478,29015,1.8919145,-8.542883
1479,29017,-4.1844363,-1.5552635
1480,29019,7.5851727,3.3292391
1481,29021,4.8009973,1.7196993
1482,29023,0.29023504,2.4773095
1483,29025,-4.301545,-1.608614
1484,29027,8.142073,-2.186316
1485,29029,-7.9611855,5.8402023
1486,29031,2.7105298,-0.3861926
1487,29033,-4.2581987,-1.6040988
1488,29035,-7.0971026,-0.19356045
1489,29037,5.337032,-2.0229778
1490,29039,-5.542666,-0.10931854
1491,29041,-5.956759,-0.008562431
1492,29043,6.447019,-1.1677006
1493,29045,-4.281396,-1.5872784
1494,29047,7.9846435,-0.068052046
1495,29049,1.2076452,-2.000556
1496,29051,6.110292,2.2918646
1497,29053,-1.51401,-3.3026392
1498,29055,-3.990166,-2.0387502
1499,29057,-5.837576,-0.5103822
1500,29059,-4.6564393,-2.396932
1501,29061,1.0354208,-4.4006467
1502,29063,-1.3448149,-9.721873
1503,29065,-4.8690243,-2.5102613
1504,29067,-7.1659627,-1.6733077
1505,29069,0.66276735,4.5471835
1506,29071,5.450421,-0.9729785
1507,29073,-4.911551,0.9507629
1508,29075,0.5278389,0.8445445
1509,29077,5.0496283,2.0628314
1510,29079,-5.4940085,-0.17070034
1511,29081,-5.5581927,-0.09018398
1512,29083,-5.8680887,-0.7841958
1513,29085,1.8910172,-8.543712
1514,29087,-7.5232325,1.5137892
1515,29089,2.4132814,0.9741357
1516,29091,0.2523137,1.6106164
1517,29093,-5.794435,-0.8632156
1518,29095,5.708643,2.5494602
1519,29097,3.2104769,-0.9532461
1520,29099,6.244922,-0.7949824
1521,29101,8.665913,-2.12769
1522,29103,-5.6787906,-0.002726886
1523,29105,2.8511236,-0.9236914
1524,29107,0.8739358,-1.0975087
1525,29109,2.8665295,-0.9349873
1526,29111,2.4518783,0.92942464
1527,29113,7.4931426,-0.51604235
1528,29115,-4.345414,-1.6422093
1529,29117,-0.38717237,-0.39224812
1530,29119,3.2599838,-0.6623982
1531,29121,-6.055736,-0.01995158
1532,29123,-0.12416267,0.8891908
1533,29125,-3.4333224,1.0082414
1534,29127,1.4066548,-0.082720086
1535,29129,-5.847376,0.008530376
1536,29131,-4.013293,-2.0817347
1537,29133,-2.0458221,-8.787102
1538,29135,3.1355214,-2.85714
1539,29137,-6.055262,-0.08167729
1540,29139,-4.211928,-1.5848111
1541,29141,-6.5084443,4.134462
1542,29143,0.28449082,3.3586652
1543,29145,1.0237924,0.43453798
1544,29147,8.944131,-2.5439749
1545,29149,-6.618749,-0.38831758
1546,29151,2.18273,-2.101185
1547,29153,-7.413446,1.2437153
1548,29155,0.8735395,5.940735
1549,29157,0.90849096,-1.1269703
1550,29159,3.1250644,-1.3509253
1551,29161,-2.801463,-9.001724
1552,29163,-2.88336,-8.645388
1553,29165,8.195887,0.16863945
1554,29167,2.4794052,0.26719862
1555,29169,6.816518,-1.6757712
1556,29171,-7.598903,1.6298488
1557,29173,-2.8034017,0.31175408
1558,29175,-2.5972118,-4.8653274
1559,29177,0.7790692,-1.2127955
1560,29179,-7.170243,0.70379204
1561,29181,-0.09096657,4.7248554
1562,29183,8.184096,0.19143407
1563,29185,-7.693999,1.7358037
1564,29186,-0.24368404,-0.84909797
1565,29187,-2.6117918,-4.8684983
1566,29189,5.4632387,3.5788238
1567,29195,2.4937763,0.859331
1568,29197,-4.6551814,-2.3881922
1569,29199,1.4605409,-4.813397
1570,29201,0.74058306,3.236152
1571,29203,-5.596703,-2.2825737
1572,29205,-4.3292146,-1.6218815
1573,29207,-4.085112,-1.469451
