,FIPS,x,y,cluster
133,05047,0.20780460415496912,0.17978663672094328,4
134,05049,0.2559295786127639,0.20221696959817426,4
135,05051,0.2625511830082498,0.20013312624805857,1
136,05053,0.19930723553991642,0.1293710138552892,4
137,05055,0.17813568670711527,0.16240485383342526,4
138,05057,0.19138954049951704,0.20348650016098616,2
139,05059,0.22147710750422836,0.17340731729028813,2
140,05061,0.2048572071059141,0.17022711940634136,4
141,05063,0.20712352035670684,0.1407187218005202,4
142,05065,0.24961377179430588,0.17347163981461047,4
143,05067,0.2027244066385105,0.22199750163583368,4
144,05069,0.2066241888598526,0.20406964794315413,4
145,05071,0.14434223319123476,0.21542891331987135,4
146,05073,0.17838970368153248,0.2241843759353487,4
147,05075,0.20646221248630886,0.16891809662894,2
148,05077,0.1756260434056761,0.3447968836950473,4
149,05079,0.16879623402824478,0.19778823881043114,4
150,05081,0.2424955378873925,0.1575531397046893,4
151,05083,0.19708331416478814,0.18171780834521783,4
152,05085,0.2151323024288255,0.11744980110512239,4
153,05087,0.14453006492324494,0.1821491414355925,4
154,05089,0.2446477694055735,0.18430809711756968,4
155,05091,0.22864287025142227,0.21169021838869517,1
156,05093,0.19559155168651035,0.25036979558185213,4
157,05095,0.1746376811594203,0.2563768115942029,4
158,05097,0.2325190497534738,0.18478260869565216,4
159,05099,0.1974537593081912,0.20874369445111698,4
160,05101,0.18808456117873157,0.17168481742472774,4
161,05103,0.19804287045666355,0.22917902228247056,4
162,05105,0.21503091190108192,0.14509273570324574,4
163,05107,0.23495479505241557,0.3494924843308004,4
164,05109,0.2214934882413567,0.1738967488053968,4
165,05111,0.17890214398932178,0.23325269041461583,4
166,05113,0.23886478128584968,0.19761584118908673,4
167,05115,0.172875,0.150734375,4
168,05117,0.20027247956403268,0.1553133514986376,4
169,05119,0.20457624528878476,0.1637771213201589,4
170,05121,0.22654334744818364,0.16993536884332516,4
171,05123,0.2249695349659971,0.29820354573686075,4
172,05125,0.2202913828744616,0.09631777040215449,4
173,05127,0.18005620699680203,0.1990502955712763,4
174,05129,0.19628047248052274,0.24026137220407137,4
175,05131,0.2080342535987413,0.15284963953879752,1
176,05133,0.16675418635859734,0.19849466129879223,4
177,05135,0.21501785097316595,0.2039041805827479,4
178,05137,0.22397045837681626,0.20044954643975274,4
179,05139,0.19856361498747635,0.1789091652609518,4
180,05141,0.20550502921158828,0.161717761850268,4
181,05143,0.15070834441110562,0.14661062368913028,3
182,05145,0.16555946498659926,0.15884004217104677,4
183,05147,0.1852080123266564,0.2325115562403698,4
184,05149,0.17278848386347806,0.16034362665428373,4
185,06001,0.16896984736190665,0.0884318192317638,2
186,06003,0.21525885558583105,0.17257039055404177,4
187,06005,0.3097275474189371,0.10486758245943681,2
188,06007,0.25597606116165633,0.18168609679316428,3
189,06009,0.3341739397394851,0.11960001754309021,2
190,06011,0.19105747445322976,0.1086604707079114,4
191,06013,0.20343848758710328,0.07735945018974713,0
192,06015,0.24579560155239327,0.18201092424895787,1
193,06017,0.26955915207837294,0.08076967452983563,1
194,06019,0.18992156074014482,0.20980189058728882,3
195,06021,0.2123578279316861,0.15228010125860164,4
196,06023,0.24985151019629986,0.1980010705931526,1
197,06025,0.18066623768747217,0.20356712699434076,4
198,06027,0.2463445821982543,0.12075387780063379,2
199,06029,0.1778896119826398,0.19739976181024216,2
200,06031,0.21189038489489054,0.1683403142053037,3
201,06033,0.2834177254512131,0.181556956913423,1
202,06035,0.2725797026167132,0.11859619505226933,4
203,06037,0.17721090596246525,0.13944411360209344,0
204,06039,0.1991729666649754,0.1915432036125628,1
205,06041,0.1724600063158057,0.06447513344065069,0
206,06043,0.31618110010875167,0.14704367237135826,2
207,06045,0.25719699563956805,0.17281921329589298,1
208,06047,0.1700034575000455,0.20695139482830782,1
209,06049,0.28893699441722687,0.18582659222969125,2
210,06051,0.2487719298245614,0.0920701754385965,0
211,06053,0.1662603249815195,0.1276739349026846,0
212,06055,0.22686616409763516,0.08484618088181499,3
213,06057,0.2978253891831167,0.10202014122933718,4
214,06059,0.18979349447326527,0.10375465164747417,0
215,06061,0.255490920745061,0.07019221720009462,1
216,06063,0.34716017868538607,0.12321846415656243,4
217,06065,0.2057596058035922,0.12547587317882875,3
218,06067,0.22744041921510733,0.14090948912214668,0
219,06069,0.21925020719242083,0.08602954320165104,1
220,06071,0.20103260126275382,0.14621180759098232,0
221,06073,0.20341009833209905,0.11130944761025123,0
222,06075,0.14888288869642988,0.09916846389412491,4
223,06077,0.1961509845082773,0.139971567507241,3
224,06079,0.24066758212738987,0.12041829513045316,1
225,06081,0.17251232871372044,0.06735148691759417,0
226,06083,0.17933965919194136,0.12099828229871878,0
227,06085,0.15221179105787147,0.07177753577935249,0
228,06087,0.19948587992926292,0.11677818089004759,0
229,06089,0.3067984892246168,0.14951677405021108,1
230,06091,0.3742885838634081,0.13123535319718782,4
231,06093,0.3048668923245815,0.16915195316073553,1
232,06095,0.25817603725845817,0.07675824544904951,0
233,06097,0.24619055810474014,0.09770333358669606,0
234,06099,0.2030864927293726,0.1541318443476442,3
235,06101,0.23367111882405198,0.13440143791254763,3
236,06103,0.2587771450028162,0.16817385318230177,1
237,06105,0.29868368568009573,0.21188671719186278,2
238,06107,0.17013873236866792,0.2199175290483642,0
239,06109,0.3166358019032252,0.11765892297255175,1
240,06111,0.21599780014971204,0.08955223880597014,3
241,06113,0.15053900039925955,0.1919667162716417,2
242,06115,0.2557501825963276,0.16985943286221344,2
243,08001,0.1928094743175975,0.09125594879929982,0
244,08003,0.18923455014086196,0.17706647485464244,4
245,08005,0.19457014964335895,0.08057861075067374,0
246,08007,0.2252815110788231,0.11078823102070469,4
247,08009,0.2574616457461646,0.1891213389121339,4
248,08011,0.19041142468548114,0.23002380142808568,4
249,08013,0.1413894834978134,0.09414618588190556,0
250,08014,0.17500397014451327,0.0485656950640276,4
251,08015,0.2461676736405852,0.10101363159734358,4
252,08017,0.22761194029850745,0.12260127931769722,4
253,08019,0.23633524206142634,0.07142113482561166,2
254,08021,0.22,0.21304878048780487,4
255,08023,0.2497387669801463,0.25182863113897597,4
256,08025,0.2214066234209628,0.2289177193581427,4
257,08027,0.254541784416633,0.11626968106580542,4
258,08029,0.22152941556553485,0.1430879074726198,4
259,08031,0.15406731687164685,0.11459164931360015,4
260,08033,0.218900675024108,0.12777242044358728,4
261,08035,0.17498599668588233,0.026183280042943496,1
262,08037,0.1758769297910643,0.06679031876784318,3
263,08039,0.24537706415036908,0.04992009740506811,4
264,08041,0.22048704500627578,0.0960109601936525,1
265,08043,0.24433060536015494,0.13587805335165865,4
266,08045,0.18954324912163292,0.08275054375104568,3
267,08047,0.28279692860643685,0.06698251919620977,4
268,08049,0.2290499194847021,0.07851851851851852,1
269,08051,0.15876145193088254,0.0972979241563261,1
270,08053,0.21701602959309493,0.08508014796547472,4
271,08055,0.3100595151691102,0.21178690666279576,4
272,08057,0.28448892065761255,0.1343817012151537,4
273,08059,0.2095037683137636,0.0685914106919117,0
274,08061,0.25090383224873464,0.13593637020968907,4
275,08063,0.23928521569174926,0.12564567918469915,4
276,08065,0.17037321063394684,0.12397750511247443,1
277,08067,0.21491742141715503,0.08888296927721541,4
278,08069,0.1905522683571172,0.10285919695992787,2
279,08071,0.282769082258843,0.1810659863476522,2
280,08073,0.17736185383244207,0.13262032085561498,4
281,08075,0.24860646599777034,0.12421033073206986,4
282,08077,0.23695392508175214,0.14009151017903881,1
283,08079,0.34664948453608246,0.09278350515463918,4
284,08081,0.22444646648468305,0.12238398544131028,4
285,08083,0.21939750745469838,0.16190075693860387,4
286,08085,0.23023167669493533,0.11498554981759605,4
287,08087,0.2016247636389103,0.11937110441907696,2
288,08089,0.2557508680555556,0.2019314236111111,2
289,08091,0.2509828264018208,0.07469480653838195,4
290,08093,0.2691851692175038,0.08013580513041604,4
291,08095,0.23355109659356044,0.10685954269715352,4
292,08097,0.14016713091922006,0.06807799442896936,0
293,08099,0.2499177902005919,0.20988161788885235,2
294,08101,0.2593342048242394,0.16789331996251394,1
295,08103,0.255050505050505,0.10306186868686869,4
296,08105,0.20728888888888888,0.14257777777777778,4
297,08107,0.18929001671006102,0.06928846228578091,4
298,08109,0.19085196551220224,0.24536022212479908,4
299,08111,0.19291338582677164,0.14304461942257218,4
300,08113,0.16908802344036136,0.08570382126724453,4
301,08115,0.28918801563178465,0.14676508901432914,4
302,08117,0.1716064114554778,0.06630760795949302,3
303,08119,0.26312642028465494,0.0737950005980146,4
304,08121,0.30393155428804236,0.13159502953758404,4
305,08123,0.20307662938865115,0.10281096387267145,1
306,08125,0.21467065868263474,0.1188622754491018,4
307,09001,0.14195564210662381,0.09850469844451767,2
308,09003,0.1733443710463909,0.10861132052644962,0
309,09005,0.20720442159780467,0.06869268017955839,2
310,09007,0.19393049015871455,0.06488732619466198,3
311,09009,0.16882068981600243,0.11259415591987128,0
312,09011,0.20318309943624804,0.09394491423773539,4
313,09013,0.1643972674445571,0.07179252721622571,1
314,09015,0.21818896493971476,0.11223905594435472,1
315,10001,0.19759171100532064,0.13422570708485018,3
316,10003,0.16981236647089848,0.11259084448496876,0
317,10005,0.20256797187791667,0.12102788656961175,1
318,11001,0.10997857514004455,0.1534703290602245,4
319,12001,0.1659307442694365,0.18863073982426765,0
320,12003,0.18673955210721213,0.13909363427966848,4
321,12005,0.24890035458504914,0.13101836610231696,1
322,12007,0.19681234674743978,0.1665224289629309,4
323,12009,0.24347699334337497,0.10866064951101535,1
324,12011,0.20338601724014227,0.12520627696975287,0
325,12013,0.18537053540824022,0.1848906560636183,4
326,12015,0.2613433658742257,0.10942280457086022,4
327,12017,0.2467197101312116,0.14927431402902744,2
328,12019,0.23156632974193786,0.0872209263578807,4
329,12021,0.180201221703198,0.10486197713005432,1
330,12023,0.2374650724082663,0.16084421939491936,4
331,12027,0.12531675958281097,0.24041718904211903,4
332,12029,0.18694610778443113,0.2202994011976048,4
333,12031,0.21508323151062797,0.14152671964604638,3
334,12033,0.2452128772176691,0.1389137145283868,4
335,12035,0.24480890895624938,0.10217102269178259,4
336,12037,0.20969665985003408,0.19964212678936605,4
337,12039,0.1824203599599076,0.22353684577504684,4
338,12041,0.19253943908851884,0.15644171779141106,4
339,12043,0.18398426114835326,0.17902943748178374,4
340,12045,0.22488245483791142,0.16499628804751298,4
341,12047,0.1615653389238295,0.22424877707896576,4
342,12049,0.11080932281152506,0.2553129014498073,4
343,12051,0.13803060929829628,0.23702955048609106,4
344,12053,0.23975584837450553,0.1396065281743641,1
345,12055,0.22025345272423735,0.20466876612536045,4
346,12057,0.18623720150770276,0.14431048209742164,3
347,12059,0.2030600195101915,0.21728192226728962,4
348,12061,0.22509576718568353,0.10656680197950615,4
349,12063,0.21842459372735742,0.19650139737087258,4
350,12065,0.2042273236282195,0.16216405375139978,4
351,12067,0.13776912505726066,0.17418689876316995,4
352,12069,0.23346189988639393,0.11383609868301098,1
353,12071,0.2093372735585269,0.11979698122208823,1
354,12073,0.16744159014297338,0.19711318213208798,0
355,12075,0.21849399067942113,0.15994603875398578,4
356,12077,0.14780655078633084,0.18008750147806551,4
357,12079,0.2089157536834152,0.20249338874197204,4
358,12081,0.20726089323929037,0.10297957478061567,3
359,12083,0.21960847498590189,0.14672604083038637,1
360,12085,0.24393457293427465,0.10455404196082331,2
361,12086,0.17361576575157492,0.15791787385559214,0
362,12087,0.2438588774707772,0.11807749210284298,1
363,12089,0.2088614968776214,0.10348121912573399,4
364,12091,0.24245304411175814,0.12356888873878873,1
365,12093,0.17165418783253486,0.19941257192382694,4
366,12095,0.19199939158871396,0.15304948049643463,0
367,12097,0.20739694013424279,0.1323704448490448,3
368,12099,0.1987205413943084,0.12070398488230691,3
369,12101,0.22322517280358764,0.12446305802123678,1
370,12103,0.23935792797965713,0.11544684603395948,0
371,12105,0.19181394586791975,0.15397826863782804,1
372,12107,0.19451748176314335,0.18468778231732805,2
373,12109,0.1930103319030445,0.0654524288034736,2
374,12111,0.22052265763184772,0.11957225779128572,2
375,12113,0.2396277648606906,0.09146412859843099,4
376,12115,0.22339109200924265,0.10168073528653584,3
377,12117,0.23400066690606885,0.09843277073821372,1
378,12119,0.2543610295602467,0.08685555400220575,4
379,12121,0.19259577742074177,0.18100970785906634,4
380,12123,0.19918605188919206,0.19100032372936226,4
381,12125,0.23005354752342705,0.14176706827309238,4
382,12127,0.24342054798023152,0.12875636028914889,3
383,12129,0.23819352453713688,0.10914636024768183,4
384,12131,0.21961471103327496,0.11023467600700525,4
385,12133,0.19807073954983923,0.20514469453376205,4
386,13001,0.1761495650294483,0.213648889609337,4
387,13003,0.1189586597565385,0.2598529589008075,4
388,13005,0.19633437639696022,0.22109968708091193,4
389,13007,0.20278137128072446,0.2276843467011643,4
390,13009,0.1698012181246235,0.2077727952167414,4
391,13011,0.15967979776701074,0.13002949231093322,4
392,13013,0.19336955042136394,0.09468004801445383,4
393,13015,0.19838733929779717,0.11999097812194572,4
394,13017,0.17924584499910645,0.2564484422469768,4
395,13019,0.16200914190733431,0.21525036359858715,4
396,13023,0.17549462533104845,0.16793893129770993,4
397,13025,0.1669577181563211,0.18092818965973434,4
398,13027,0.21111325984658028,0.24289305743569908,4
399,13029,0.19984780498045082,0.08564905927733606,4
400,13031,0.17254450424342785,0.21267594700890086,4
401,13033,0.19114302278910048,0.21642955893502208,4
402,13035,0.16475840119042698,0.17476129458934403,4
403,13037,0.19175062972292192,0.2712531486146096,4
404,13039,0.22011289751662724,0.1515360396445405,4
405,13043,0.17488002953119233,0.23874123292727945,4
406,13045,0.1847173660907036,0.16243513007847885,4
407,13047,0.2319341441708692,0.11733906852566005,4
408,13049,0.1648673658235657,0.21229179518815547,4
409,13051,0.21298431853939384,0.13654454606753227,3
410,13055,0.1690601048810004,0.1845502218636547,4
411,13057,0.20068148999209126,0.07309098206170396,2
412,13059,0.12738553365271343,0.24852744836252258,4
413,13061,0.22410807066158642,0.2913058538275026,4
414,13063,0.19211366814564163,0.17289159746560087,3
415,13065,0.18922984356197353,0.2549638989169675,4
416,13067,0.17441815911688346,0.08929597748607744,1
417,13069,0.16573457406075232,0.22056946603856775,4
418,13071,0.14204246359010353,0.2346902965432532,4
419,13073,0.20576054338879132,0.0703735149814312,4
420,13075,0.19677193800256382,0.24216291807481646,4
421,13077,0.19440711896012725,0.10176602862940821,4
422,13079,0.24086702386751097,0.18274070465984737,4
423,13081,0.18233706473164904,0.26826246626255473,4
424,13083,0.20165167015900406,0.12738814248736596,4
425,13085,0.18327153849220587,0.08643304229956544,4
426,13087,0.20714957666980244,0.22287864534336782,4
427,13089,0.16505542205620718,0.1408986488808525,0
428,13091,0.1966191741125332,0.24090799323834822,4
429,13093,0.17868086969210564,0.24952575514373268,4
430,13095,0.20361013995594182,0.2751334348936357,1
431,13097,0.18908560458539472,0.12463273492923052,2
432,13099,0.19273933834292964,0.2604664779935591,4
433,13103,0.1843061585463901,0.08168515838559254,4
434,13105,0.16647489539748955,0.18179916317991632,4
435,13107,0.15704050946400142,0.23642313815673094,4
436,13109,0.14401641637906912,0.25575972390635204,4
437,13111,0.22908642736096133,0.16630719457710677,4
438,13113,0.18310579151940348,0.05014146079200416,4
439,13115,0.1798176192469901,0.19838246857352926,4
440,13117,0.14734671107128972,0.0499044849796291,4
441,13119,0.1757807409981323,0.15784215784215785,4
442,13121,0.14661741487114732,0.1313466918829765,0
443,13123,0.18049065420560748,0.1722806334371755,4
444,13125,0.18030050083472454,0.1699499165275459,4
445,13127,0.21393116558513947,0.16326171393703282,4
446,13129,0.18377394469966196,0.16513825084510705,4
447,13131,0.19415710360433167,0.19755131727816388,4
448,13133,0.16939767205333936,0.19013447847214374,4
449,13135,0.17770465228324356,0.09136100006359259,1
450,13137,0.168194236362034,0.14019123997532387,4
451,13139,0.16889110948414032,0.12985040663276412,1
452,13141,0.1588404408241495,0.2619789171058936,4
453,13143,0.20092777570852943,0.1566383367758101,4
454,13145,0.25447425670775925,0.08580130529369108,4
455,13147,0.20165523583279052,0.14544618567761217,4
456,13149,0.17585655358195135,0.16870106911356175,4
457,13151,0.19146902962383808,0.07421596733559205,4
458,13153,0.23148023078555854,0.11911699438473265,4
459,13155,0.17631410938497552,0.21706746116194936,4
460,13157,0.190806850132061,0.08603845389224958,4
461,13159,0.19415954415954417,0.15227920227920227,4
462,13161,0.17639230820413868,0.2038059751147781,4
463,13163,0.15742060920285159,0.21568373298768634,4
464,13165,0.19762754808245997,0.2734078083611655,4
465,13167,0.15832303255047384,0.24876390605686033,4
466,13169,0.20893905507408442,0.14320659770757618,4
467,13171,0.18405263157894736,0.16126315789473683,4
468,13173,0.1804642166344294,0.19758220502901355,4
469,13175,0.17496038034865294,0.24035921817221342,4
470,13177,0.22234914662007796,0.1202459346861981,4
471,13179,0.23540985739141745,0.15548725954111584,4
472,13181,0.19898926089703095,0.17005685407454202,4
473,13183,0.22723444573112958,0.16496473312980314,4
474,13185,0.17112129366150566,0.24534692789780005,4
475,13187,0.1723258989531179,0.13636777423759672,4
476,13189,0.1855928661000418,0.19613580418930843,4
477,13191,0.24400278940027895,0.21304044630404462,4
478,13193,0.21867153617895457,0.25998630449669025,4
479,13195,0.18232715008431702,0.15925801011804386,4
480,13197,0.18907915219734164,0.22560172434438988,4
481,13199,0.20172773875071198,0.2406967913423201,4
482,13201,0.23549067886035877,0.21913471684839958,4
483,13205,0.17573900504686374,0.2635634462869503,4
484,13207,0.17165697674418604,0.12394622093023255,4
485,13209,0.18524964647014033,0.2009137387142391,4
486,13211,0.20564366413833343,0.1259216039887551,4
487,13213,0.1459382280003006,0.1499711931063851,4
488,13215,0.22233724763081994,0.1944736299958797,4
489,13217,0.2022804246811696,0.14557106471549466,4
490,13219,0.14613465064167855,0.05640150743532288,4
491,13221,0.18181214295203932,0.13611000398565165,4
492,13223,0.20050108507473605,0.0771378410670308,4
493,13225,0.2265084075173096,0.2285965490713265,4
494,13227,0.22388993120700437,0.10825515947467167,4
495,13229,0.18567228841095468,0.1799989684872866,4
496,13231,0.19861543415262423,0.10448642266824085,4
497,13233,0.1759359547916176,0.21377442900871202,4
498,13235,0.22874695094407804,0.21329840093956093,4
499,13237,0.18258517125957174,0.15993397221330644,4
500,13241,0.18936384656429714,0.13908816031303728,4
501,13243,0.18439923898726768,0.2938679935606615,4
502,13245,0.2038659614793058,0.2061680740645187,4
503,13247,0.19377662979888294,0.13028456630681945,4
504,13249,0.23472116119174943,0.1804812834224599,4
505,13251,0.18115942028985507,0.25060984359305494,4
506,13253,0.22465423932651835,0.25051112447384244,4
507,13255,0.17308623298033282,0.1691981845688351,4
508,13257,0.16362588822738622,0.1571730362972921,2
509,13259,0.13340861429262785,0.28343281174382967,4
510,13261,0.18484512158208052,0.24242424242424243,4
511,13263,0.18303571428571427,0.2471301020408163,4
512,13265,0.1318407960199005,0.24564676616915423,4
513,13267,0.16261667519987397,0.2086566106100587,4
514,13269,0.20811046150018658,0.22552556288095535,4
515,13271,0.12295288485764676,0.2545981355505165,4
516,13273,0.22842875391940543,0.2683776564858901,4
517,13275,0.19634179265658747,0.1990190784737221,4
518,13277,0.1957555889674891,0.1882132557738286,4
519,13279,0.1746568973853535,0.246029679770893,4
520,13281,0.22629092136348294,0.14377320283496456,4
521,13283,0.15229842855044792,0.24731972389484505,4
522,13285,0.1950766770425793,0.19480538024388155,4
523,13287,0.20412032355915066,0.2665571284125379,4
524,13289,0.17598925256472886,0.20994137762579385,4
525,13291,0.23836506812216157,0.13616099329194617,4
526,13293,0.20740034331489604,0.2123211901583063,4
527,13295,0.20623829419392017,0.1518801325457427,4
528,13297,0.18904206282151376,0.11756842026459044,4
529,13299,0.19100336322869954,0.21936659192825111,4
530,13301,0.13235574176347362,0.25328508855456106,4
531,13303,0.16403414107720984,0.2348180123614245,4
532,13305,0.19165995705850777,0.1726717659688674,2
533,13309,0.11435461352963575,0.2685620002538393,4
534,13311,0.2200533867200534,0.13740407073740407,4
535,13313,0.15844400453575752,0.139983855778286,4
536,13315,0.16171130276895143,0.23842487517022243,4
537,13317,0.16271769947347103,0.19896719319562575,4
538,13319,0.14995573262505532,0.2281983178397521,4
539,13321,0.20316271737524016,0.2033597714173112,4
540,15001,0.22594945841190547,0.15375927317235785,2
541,15003,0.21618439311076648,0.07483572769569831,0
542,15007,0.22629032481665812,0.08347081086326646,4
543,15009,0.23566597092227,0.0845060314460519,1
544,16001,0.2183030261763617,0.09454726512130665,4
545,16003,0.23741176470588235,0.1303529411764706,4
546,16005,0.2339163166471574,0.13505015033624826,3
547,16007,0.22479338842975208,0.10611570247933884,4
548,16009,0.23672230652503792,0.14545848688489052,4
549,16011,0.21641145427805172,0.11917120858205728,4
550,16013,0.19180567231538428,0.06968718198309809,3
551,16015,0.2832067068378308,0.12758711029604403,4
552,16017,0.26319672680930983,0.13951304581125495,2
553,16019,0.20610334263268695,0.10493436253786777,1
554,16021,0.2149313692668229,0.13416471375962505,4
555,16023,0.2972041363462275,0.15013404825737264,4
556,16025,0.19520851818988466,0.09671694764862467,4
557,16027,0.1993789681385599,0.11371862961355532,1
558,16029,0.2491501416430595,0.08838526912181303,4
559,16031,0.1977036540395575,0.12763995977204157,4
