,FIPS,x,y,cluster
772,18177,5.103981,4.8858385,8
773,18179,6.0794435,6.8000374,9
774,18181,7.1050897,4.716686,8
775,18183,6.5765643,7.355865,19
776,19001,8.845613,3.047036,15
777,19003,8.643516,1.7665396,15
778,19005,15.951613,3.8141387,13
779,19007,8.635264,1.7537231,15
780,19009,8.927919,3.0255685,15
781,19011,6.748762,5.19664,8
782,19013,8.674394,9.346043,3
783,19015,6.9972506,6.8126755,19
784,19017,6.503084,5.6736984,8
785,19019,16.411798,3.5427475,13
786,19021,16.44254,3.8534663,13
787,19023,7.2638593,2.462302,15
788,19025,8.710861,1.7099264,15
789,19027,7.6767573,3.5626593,15
790,19029,7.321779,3.276963,15
791,19031,6.545428,5.5742,8
792,19033,6.839617,2.6027322,15
793,19035,7.209235,2.420972,15
794,19037,8.509096,3.6046674,15
795,19039,5.825678,6.8368354,9
796,19041,7.323367,2.4855604,15
797,19043,8.654467,2.8688357,15
798,19045,8.605985,7.7164154,3
799,19047,3.3617105,8.04496,7
800,19049,8.483335,12.901373,6
801,19051,3.6326654,9.087041,7
802,19053,3.734834,2.6328108,12
803,19055,7.0609426,4.805121,8
804,19057,8.597831,7.709627,3
805,19059,8.537869,-2.2294133,0
806,19061,7.9846926,9.930057,3
807,19063,6.936587,2.574769,15
808,19065,14.614212,1.4324093,2
809,19067,7.4034324,3.366287,15
810,19069,7.354242,2.5301921,15
811,19071,7.2512035,2.4439654,15
812,19073,7.3305855,3.2879713,15
813,19075,8.486969,3.6507137,15
814,19077,8.805667,3.0274222,15
815,19079,16.156319,3.4122212,13
816,19081,8.584775,3.2050252,15
817,19083,6.88093,2.5613475,15
818,19085,16.119774,3.5958085,13
819,19087,4.262145,6.278769,9
820,19089,7.6940613,3.6306796,15
821,19091,7.636934,3.5276675,15
822,19093,7.6315837,3.5668385,15
823,19095,16.462776,3.486036,13
824,19097,6.9268274,3.5107517,15
825,19099,6.0931535,4.6494894,8
826,19101,6.30399,0.7968911,16
827,19103,4.8657174,11.475916,10
828,19105,14.635713,1.4464436,2
829,19107,6.966187,3.2962015,15
830,19109,7.162896,2.4463518,15
831,19111,4.6826425,4.9171486,9
832,19113,8.18612,10.096053,3
833,19115,5.8402967,6.109821,9
834,19117,7.006461,3.2251892,15
835,19119,7.7137957,4.725702,8
836,19121,7.0005555,9.712073,19
837,19123,6.0875525,6.200391,9
838,19125,16.374378,4.0336776,13
839,19127,7.0212827,10.807912,6
840,19129,6.731949,5.2310166,8
841,19131,7.6015587,3.5784037,15
842,19133,8.445101,-0.23276006,0
843,19135,7.1350765,4.703832,8
844,19137,7.164391,3.3713028,15
845,19139,7.027673,10.849312,6
846,19141,15.980596,3.8161488,13
847,19143,7.6178384,3.6188903,15
848,19145,14.604624,1.4362985,2
849,19147,7.5477347,3.0836742,15
850,19149,6.776831,5.2083583,8
851,19151,7.6552033,2.9225504,15
852,19153,8.238157,10.558778,3
853,19155,3.201079,5.979939,9
854,19157,5.132521,3.1722288,12
855,19159,8.673481,1.7246901,15
856,19161,13.734553,1.0003475,2
857,19163,8.164773,10.038799,3
858,19165,8.769207,3.116022,15
859,19167,16.380213,4.36593,13
860,19169,4.7630763,11.548535,10
861,19171,7.750438,3.71551,15
862,19173,7.081482,3.1792164,15
863,19175,4.546137,3.8428767,12
864,19177,7.0521884,2.9474065,15
865,19179,5.740598,4.535318,8
866,19181,16.31898,4.7502275,13
867,19183,7.818985,4.590234,8
868,19185,7.5321636,3.8322988,8
869,19187,8.697301,7.793849,3
870,19189,8.616405,3.1628845,15
871,19191,6.5598664,8.929275,19
872,19193,6.986596,10.959137,6
873,19195,6.3487396,4.238694,8
874,19197,13.92713,1.0829741,2
875,20001,15.850824,3.0905645,13
876,20003,14.325716,1.3825451,2
877,20005,5.2194834,6.887877,9
878,20007,8.335592,2.1686642,15
879,20009,16.126337,3.3996625,13
880,20011,4.097845,3.8896995,12
881,20013,7.6234627,3.9208536,8
882,20015,16.38984,4.1068225,13
883,20017,8.760236,-0.4922086,0
884,20019,9.243273,-0.7043859,0
885,20021,3.9337144,3.8158891,12
886,20023,8.482321,-0.33969334,0
887,20025,7.5626626,3.2534683,15
888,20027,14.004716,1.1490375,2
889,20029,8.604474,1.7963394,15
890,20031,16.447386,3.0076735,2
891,20033,13.562063,1.0057021,2
892,20035,5.9113626,6.2845874,9
893,20037,15.211309,3.3871996,13
894,20039,9.263673,-0.7141081,0
895,20041,16.268045,3.3489945,13
896,20043,15.299946,1.8706365,2
897,20045,4.8259463,11.498713,10
898,20047,8.25529,2.3078814,15
899,20049,8.95561,-1.2498993,0
900,20051,15.297126,3.4311,13
901,20053,6.3659964,1.4095963,16
902,20055,9.821498,8.524121,3
903,20057,15.031535,4.176887,13
904,20059,6.251439,6.3230996,9
905,20061,4.72992,8.410231,9
906,20063,13.924216,1.0829006,2
907,20065,9.411404,-0.68474203,0
908,20067,9.807502,8.527211,3
909,20069,8.192872,5.318982,8
910,20071,8.091982,4.2497745,8
911,20073,7.618747,-1.0654535,17
912,20075,3.426303,8.521017,7
913,20077,13.925053,1.0883056,2
914,20079,16.460207,3.6145372,13
915,20081,6.6515837,6.0932117,8
916,20083,7.6455374,2.9203818,15
917,20085,16.42345,3.5421014,13
918,20087,16.475319,3.6305747,13
919,20089,8.994856,-1.3288307,0
920,20091,16.673298,4.7846923,13
921,20093,3.4415112,8.487919,7
922,20095,7.405944,2.5323677,15
923,20097,7.658758,3.512438,15
924,20099,4.079342,3.8762124,12
925,20101,7.9591293,2.4462657,15
926,20103,6.9977775,11.875313,6
927,20105,13.576487,1.0017579,2
928,20107,15.025764,1.6578915,2
929,20109,13.89058,1.0436453,2
930,20111,2.699979,11.167298,10
931,20113,16.398394,3.4218724,13
932,20115,14.078865,1.1519717,2
933,20117,14.367361,1.3902004,2
934,20119,16.310465,3.5577097,13
935,20121,7.020232,9.77816,19
936,20123,8.699367,1.6939785,15
937,20125,4.070345,3.8797932,12
938,20127,8.750804,0.22735181,0
939,20129,13.928607,1.0933987,2
940,20131,14.326092,1.4423563,2
941,20133,16.14893,3.3414278,13
942,20135,8.918199,-0.6284422,0
943,20137,6.3341618,1.4822522,16
944,20139,15.29759,1.8612832,2
945,20141,9.227444,-0.68835706,0
946,20143,15.908706,3.9434195,13
947,20145,6.3774595,1.400561,16
948,20147,8.602101,0.45031032,0
949,20149,16.372425,4.4680023,13
950,20151,7.7391176,3.648583,15
951,20153,7.7777405,-1.3436081,17
952,20155,16.151405,3.4028726,13
953,20157,13.551555,0.98318785,2
954,20159,16.363781,3.1048658,2
955,20161,5.2007456,10.60757,10
956,20163,13.686153,0.8534707,2
957,20165,13.562257,0.98060316,2
958,20167,8.636293,1.7696279,15
959,20169,7.9674206,9.9354,3
960,20171,7.7778234,4.6692343,8
961,20173,7.08061,11.179057,6
962,20175,9.808045,8.528751,3
963,20177,15.678033,2.6112745,2
964,20179,13.904582,1.0581036,2
965,20181,4.0511165,3.8855796,12
966,20183,8.884665,-0.63076407,0
967,20185,13.950538,1.1079444,2
968,20187,7.247789,3.5797234,15
969,20189,3.5998447,9.063597,7
970,20191,3.9546306,3.6992612,12
971,20193,16.438217,3.1652048,2
972,20195,8.065989,-0.6299865,0
973,20197,16.458113,3.3807013,13
974,20199,8.939229,0.34983212,0
975,20201,8.671287,1.6825556,15
976,20203,7.1758924,3.5611234,15
977,20205,13.93943,1.1026286,2
978,20207,7.398265,-1.0974997,17
979,20209,15.054355,4.0171957,13
980,21001,0.7509419,5.8631487,1
981,21003,3.322384,6.9536004,9
982,21005,6.8066745,11.601798,6
983,21007,4.3822737,3.205914,12
984,21009,2.9706466,6.948783,9
985,21011,1.0940756,5.7341046,1
986,21013,2.4020092,0.21567844,5
987,21015,8.442024,11.203977,6
988,21017,3.2011437,4.520911,12
989,21019,8.711244,8.257468,3
990,21021,15.930501,1.7651998,2
991,21023,5.710208,6.376673,9
992,21025,2.3676593,0.23991907,5
993,21027,3.1686594,4.1760073,12
994,21029,6.795329,9.87572,19
995,21031,0.84357876,5.8782973,1
996,21033,2.851419,4.0981255,12
997,21035,2.9528751,11.461127,10
998,21037,13.294482,12.024405,14
999,21039,3.5057871,2.927064,12
1000,21041,2.6232326,7.346783,7
1001,21043,0.124534585,5.5155177,1
1002,21045,0.80572456,4.8915896,1
1003,21047,15.074673,4.382498,13
1004,21049,5.5509825,6.495244,9
1005,21051,0.4976085,3.885033,1
1006,21053,20.050722,6.3885126,18
1007,21055,2.4456367,2.6115246,5
1008,21057,3.2013445,0.27732474,5
1009,21059,7.8113847,10.088942,3
1010,21061,2.2941523,2.316774,5
1011,21063,11.63838,7.6037655,11
1012,21065,0.23775326,5.510061,1
1013,21069,2.5418227,4.81447,12
1014,21071,2.3484924,0.26532584,5
1015,21073,4.4460907,5.351367,9
1016,21075,2.4284377,0.2517441,5
1017,21077,2.4886427,7.6440325,7
1018,21079,4.067794,5.634605,9
1019,21081,2.4629726,7.7610183,7
1020,21083,3.2179852,4.378121,12
1021,21085,0.81798154,5.944517,1
1022,21087,13.50521,0.56605744,2
1023,21089,15.7237215,1.8388538,2
1024,21091,6.2388105,6.351715,9
1025,21093,6.7081385,9.677863,19
1026,21095,1.0304637,4.615203,1
1027,21097,5.5627084,6.304886,9
1028,21099,1.599178,5.376326,1
1029,21101,7.865077,10.01951,3
1030,21103,5.2246757,6.876876,9
1031,21105,2.2237294,1.0953003,5
1032,21107,3.305373,4.7041965,12
1033,21109,0.22866294,5.507858,1
1034,21111,17.608015,2.0449762,2
1035,21113,7.938423,11.722488,6
1036,21115,2.7230577,2.8637202,12
1037,21117,8.123428,10.288864,3
1038,21119,2.3500955,0.2569277,5
1039,21121,0.96798694,4.660076,1
1040,21123,3.9121382,5.7724133,9
1041,21125,0.81317097,6.0406833,1
1042,21127,0.9343268,4.771378,1
1043,21129,0.49237576,3.884185,1
1044,21131,2.3716671,0.23734806,5
1045,21133,2.3577242,0.2596146,5
1046,21135,0.14805472,5.5132093,1
1047,21137,1.2425939,5.067412,1
1048,21139,2.3105419,2.3110645,5
1049,21141,2.998999,4.4077497,12
1050,21143,6.4548855,1.1123691,16
1051,21145,4.437284,3.3523505,12
1052,21147,0.4833692,3.8502104,1
1053,21149,5.268258,6.0330276,9
1054,21151,5.444161,11.147381,10
1055,21153,0.124402925,5.5148416,1
1056,21155,2.573047,7.278736,7
1057,21157,4.5588403,3.0287435,12
1058,21159,0.12705758,3.3543544,1
1059,21161,3.2236657,4.733996,12
1060,21163,7.3951106,12.85312,6
1061,21165,2.4644313,0.33339542,5
1062,21167,3.4771256,5.9253144,9
1063,21169,2.786693,3.640567,12
1064,21171,2.6682084,3.6200907,12
1065,21173,4.195356,7.7901773,9
1066,21175,11.505089,7.4454336,11
1067,21177,4.085197,5.765725,9
1068,21179,6.7545304,9.7461405,19
1069,21181,1.162284,5.7634635,1
1070,21183,2.8448389,4.582898,12
1071,21185,7.5113664,12.955599,6
1072,21187,3.7717164,5.1295934,9
1073,21189,2.6776838,3.5928104,12
1074,21191,3.416458,5.948251,9
1075,21193,1.3439258,4.603134,1
1076,21195,0.58509743,5.4918885,1
1077,21197,1.5242631,5.3942423,1
1078,21199,3.3309798,4.693027,12
1079,21201,4.6520095,1.456862,16
1080,21203,0.5620817,5.5111876,1
1081,21205,5.331089,11.152153,10
1082,21207,3.1405005,2.2898192,5
1083,21209,7.907678,12.192783,6
1084,21211,7.9711714,12.355426,6
1085,21213,5.9471345,7.7234173,19
1086,21215,7.4326715,12.882744,6
1087,21217,2.9475617,6.8997545,9
1088,21219,3.350062,8.380402,7
1089,21221,7.4613338,2.4695423,15
1090,21223,15.801218,3.5796947,13
1091,21225,3.3893144,5.9711537,9
1092,21227,5.480908,11.039528,10
1093,21229,3.3355541,7.37545,9
1094,21231,2.2952693,0.7074428,5
1095,21233,2.7022378,4.5020614,12
1096,21235,2.0088308,6.702423,1
1097,21237,2.377105,0.25648588,5
1098,21239,6.5595593,8.885081,19
1099,22001,14.351342,3.8177104,13
1100,22003,11.445068,7.1844187,11
1101,22005,15.418873,4.9376564,13
1102,22007,1.7332882,1.8502328,5
1103,22009,0.52405584,4.252277,1
1104,22011,5.259087,6.944067,9
1105,22013,3.5323117,0.039448228,5
1106,22015,7.313543,11.014078,6
1107,22017,1.8272514,7.660861,7
1108,22019,15.294908,4.5703692,13
1109,22021,1.2020353,3.543263,1
1110,22023,6.122912,5.8744926,8
1111,22025,0.29690677,3.6286597,1
1112,22027,11.636418,7.6046486,11
1113,22029,0.5383166,4.260551,1
1114,22031,2.9088893,6.9305434,9
1115,22033,8.816174,9.528677,3
1116,22035,0.5104693,3.9220653,1
1117,22037,11.587513,7.5350666,11
1118,22039,1.6983751,5.978528,1
1119,22041,1.7690821,6.0193286,1
1120,22043,11.077362,7.193685,11
1121,22045,2.0005956,6.6833043,1
1122,22047,0.78227717,6.0116596,1
1123,22049,2.5240793,3.7414331,12
1124,22051,8.768601,9.427087,3
1125,22053,2.4143527,7.1469436,7
1126,22055,4.6698904,8.134041,9
1127,22057,2.5602055,7.7600136,7
1128,22059,1.171281,3.5684035,1
1129,22061,5.305589,11.146543,10
1130,22063,15.316763,4.8407407,13
1131,22065,1.8548683,6.022666,1
1132,22067,0.9132817,4.9069333,1
1133,22069,0.91502714,4.8516483,1
1134,22071,5.3309813,11.1526375,10
1135,22073,1.8389034,7.6668944,7
1136,22075,2.4811704,7.7438116,7
1137,22077,1.7445638,1.8273363,5
1138,22079,2.7917528,4.7028947,12
1139,22081,1.0882796,5.6509075,1
1140,22083,20.112452,6.45158,18
1141,22085,3.136056,2.4791298,12
1142,22087,7.307762,11.556633,6
1143,22089,7.0840383,11.691245,6
1144,22091,1.7435157,1.844314,5
1145,22093,4.1371684,5.7398324,9
1146,22095,4.2816296,7.941274,9
1147,22097,1.8161033,6.3301477,1
1148,22099,2.1845498,7.643702,7
1149,22101,1.0339224,4.733507,1
1150,22103,7.149802,9.912925,19
1151,22105,15.223323,4.5247526,13
1152,22107,5.058493,-2.1808436,17
1153,22109,2.1290114,7.808114,7
1154,22111,3.6375024,2.852858,12
1155,22113,2.2405293,7.7353797,7
1156,22115,2.5507445,8.516601,7
1157,22117,1.1904461,5.0244813,1
1158,22119,20.090471,6.425576,18
1159,22121,7.2611094,11.684457,6
1160,22123,1.0991443,4.9520493,1
1161,22125,-2.836452,7.5918646,4
1162,22127,0.36419782,3.6490295,1
1163,23001,8.395458,9.436012,3
1164,23003,2.4811616,1.5129044,5
1165,23005,9.084519,10.323729,3
1166,23007,6.0786943,-0.41652128,17
1167,23009,8.497123,-2.5787153,0
1168,23011,5.4224677,3.3699222,12
1169,23013,2.4961674,2.0216625,5
1170,23017,6.065037,-0.5630656,17
1171,23019,9.06406,8.280326,3
1172,23023,5.055464,2.9334908,12
1173,23027,2.657882,1.7730358,5
1174,23029,8.029101,-2.1636398,0
1175,23031,5.452118,3.3805408,12
1176,24001,6.2462683,2.12224,16
1177,24003,9.35078,11.537709,6
1178,24005,10.75918,11.879759,14
1179,24009,9.149261,11.489791,6
1180,24011,6.04964,7.7861495,19
1181,24013,7.147931,8.921851,19
1182,24015,8.01897,9.962713,3
1183,24017,9.101982,11.766083,6
1184,24019,3.5340993,5.7454605,9
1185,24021,9.1210985,11.776949,6
1186,24023,5.606109,0.46866375,16
1187,24025,9.315011,11.372575,6
1188,24027,9.101409,11.912754,6
1189,24029,5.235697,1.0257533,16
1190,24031,10.4208,11.462254,14
1191,24033,10.426743,11.591721,14
1192,24035,7.1330185,8.917105,19
1193,24037,8.990957,11.742092,6
1194,24039,11.588149,7.542552,11
1195,24041,7.055348,0.5178951,16
1196,24043,9.620739,9.999492,3
1197,24045,4.823065,7.823073,9
1198,24047,9.267827,-2.978545,0
1199,25001,7.4351773,-1.6709956,17
1200,25003,16.903246,1.7561729,2
1201,25005,8.825016,10.144554,3
1202,25007,9.192641,-2.9059057,0
1203,25009,10.726621,11.738037,14
1204,25011,16.895218,1.7801832,2
1205,25013,17.592821,2.0288875,2
1206,25015,16.198582,4.379508,13
1207,25017,11.317664,11.392272,14
1208,25019,8.482027,-6.485357,0
1209,25021,11.316573,11.392894,14
1210,25023,10.587605,11.548393,14
1211,25025,10.50801,11.655068,14
1212,25027,11.190385,11.498893,14
1213,26001,9.496138,-3.2249563,0
1214,26003,11.334724,-0.5902189,0
1215,26005,16.272179,4.09755,13
1216,26007,7.2117896,-0.7391511,17
1217,26009,8.519102,-2.2355816,0
1218,26011,11.301939,-0.65771973,0
1219,26013,6.2953753,0.5284189,16
1220,26015,6.442905,5.565186,8
1221,26017,8.678686,8.360223,3
1222,26019,8.470861,-2.6389277,0
1223,26021,15.66975,2.2289326,2
1224,26023,6.048396,4.5738854,8
1225,26025,15.627143,2.484356,2
1226,26027,6.2470865,4.0666766,8
1227,26029,6.9985423,-0.72554666,17
1228,26031,8.49866,-2.217856,0
1229,26033,10.202921,6.170404,11
1230,26035,8.197436,-2.2763705,0
1231,26037,16.347187,4.7730584,13
1232,26039,8.485983,-2.5496078,0
1233,26041,7.2534633,-0.7973311,17
1234,26043,7.5884366,1.403106,15
1235,26045,16.73658,5.3608966,13
1236,26047,6.955145,-0.6723707,17
1237,26049,15.614692,2.4356492,2
1238,26051,8.509019,-2.1759548,0
1239,26053,6.2101564,0.06580954,16
1240,26055,9.715779,10.086731,3
1241,26057,10.171121,6.1535497,11
1242,26059,5.4138145,4.4808707,8
1243,26061,0.298945,2.9407113,1
1244,26063,11.336559,-0.60043037,0
1245,26065,5.3669934,11.101219,10
1246,26067,6.709787,11.728341,6
1247,26069,8.087904,-2.9233108,0
1248,26071,8.020713,-2.959543,0
1249,26073,5.2019296,10.664586,10
1250,26075,15.6562195,2.4218936,2
1251,26077,8.795946,9.818797,3
1252,26079,4.4280157,-0.32309502,5
1253,26081,15.399489,4.625495,13
1254,26083,9.391344,-3.140241,0
1255,26085,9.421675,-3.105675,0
1256,26087,6.9157934,6.678423,19
1257,26089,7.3738065,-1.6377965,17
1258,26091,6.879912,6.770154,19
1259,26093,7.1155906,7.1325154,19
1260,26095,6.2801104,0.5527855,16
1261,26097,9.361564,-3.0891924,0
1262,26099,8.903245,10.088748,3
1263,26101,7.192419,-1.0019368,17
1264,26103,4.5680456,2.8011134,12
1265,26105,7.109393,-0.72408944,17
1266,26107,2.913289,11.406557,10
1267,26109,7.144514,-0.97854257,17
1268,26111,6.1839967,8.062636,19
1269,26113,4.35615,-0.26800576,5
1270,26115,9.646667,10.009777,3
1271,26117,6.066248,4.5893316,8
1272,26119,9.453717,-3.178734,0
1273,26121,8.375161,9.034044,3
1274,26123,15.275357,1.7671448,2
1275,26125,9.023961,10.344998,3
1276,26127,4.3132205,-0.24811609,5
1277,26129,8.403776,-2.3987424,0
1278,26131,9.489329,-3.2068794,0
1279,26133,4.092093,-0.10527751,5
1280,26135,9.346401,-3.0603538,0
1281,26137,4.4356184,-0.30425492,5
1282,26139,8.537811,11.804812,6
1283,26141,8.088731,-2.919394,0
1284,26143,9.441725,-3.1663978,0
1285,26145,17.58753,1.9408392,2
1286,26147,8.719412,8.195711,3
1287,26149,6.2841816,6.021606,9
1288,26151,14.98571,1.6433662,2
1289,26153,8.424226,-2.4342353,0
1290,26155,16.488344,2.9063783,2
1291,26157,15.552763,1.6389245,2
1292,26159,6.1652327,5.877034,8
1293,26161,5.4336677,11.356104,10
1294,26163,17.610342,2.0551217,2
1295,26165,15.278007,1.8326675,2
1296,27001,9.434967,-3.15311,0
1297,27003,9.112567,11.53511,6
1298,27005,8.7625065,3.043368,15
1299,27007,2.9785824,7.814695,7
1300,27009,8.166411,10.35248,3
1301,27011,8.371094,-0.78213394,0
1302,27013,5.4762435,11.191912,10
1303,27015,8.436292,7.1663713,3
1304,27017,6.081483,4.6449065,8
1305,27019,7.5704303,12.953427,6
1306,27021,8.709946,-2.5038302,0
1307,27023,7.5743475,3.475072,15
1308,27025,7.468872,12.705841,6
1309,27027,8.258991,11.068426,6
1310,27029,8.726756,2.9331307,15
1311,27031,9.273961,-2.9963484,0
1312,27033,8.821667,3.0807436,15
1313,27035,7.7074537,2.5109437,15
1314,27037,9.123398,11.524871,6
1315,27039,8.376032,11.164241,6
1316,27041,8.578745,2.8199487,15
1317,27043,7.282583,2.3764274,15
1318,27045,8.467951,3.637894,15
1319,27047,7.258126,2.4507394,15
1320,27049,6.642858,5.55616,8
1321,27051,7.5911555,2.6376042,15
1322,27053,10.430639,11.748478,14
1323,27055,8.542987,3.3453813,15
1324,27057,9.347577,2.9454215,15
1325,27059,7.464153,12.700739,6
1326,27061,7.182449,-0.75808895,17
1327,27063,8.569422,3.1710975,15
1328,27065,6.325436,5.542864,8
1329,27067,6.833238,5.096799,8
1330,27069,8.386148,1.6878124,15
1331,27071,7.280513,-1.0543602,17
1332,27073,8.811268,-0.60972124,0
1333,27075,8.566236,-1.9950336,0
1334,27077,9.152412,-2.9114935,0
1335,27079,6.640661,7.457406,19
1336,27081,8.859217,0.29523942,0
1337,27083,6.3091497,6.326413,9
1338,27085,6.748382,5.168156,8
1339,27087,2.9619772,8.957812,7
1340,27089,7.895962,3.4250276,15
1341,27091,8.646357,2.911364,15
1342,27093,6.8903193,4.9403706,8
1343,27095,6.216769,5.8228517,8
1344,27097,8.586072,3.319579,15
1345,27099,5.810902,6.8818665,9
1346,27101,7.7996693,1.4145267,15
1347,27103,6.9698877,7.962271,19
1348,27105,3.4482474,8.745813,7
1349,27107,7.100867,3.5315707,15
1350,27109,8.298377,11.192387,6
1351,27111,7.785036,2.524477,15
1352,27113,6.7563095,5.1795416,8
1353,27115,4.432031,-0.28071612,5
1354,27117,7.528535,3.8560245,8
1355,27119,6.3346095,6.1888003,9
1356,27121,8.536396,2.7443907,15
1357,27123,8.332601,10.039609,3
1358,27125,7.082026,3.725687,15
1359,27127,7.617853,3.595414,15
1360,27129,8.168139,3.2927544,15
1361,27131,6.6860332,11.663629,6
1362,27133,8.276235,5.3177857,8
1363,27135,8.224401,5.0580635,8
1364,27137,9.017134,8.183591,3
1365,27139,8.659002,12.923185,6
1366,27141,7.67078,12.882868,6
1367,27143,6.7458334,5.192985,8
1368,27145,8.086964,10.345342,3
1369,27147,8.200866,5.2991314,8
1370,27149,6.1323276,8.304023,19
1371,27151,7.7440133,3.207899,15
1372,27153,7.5688834,3.30537,15
1373,27155,9.305832,2.9535322,15
1374,27157,8.429315,3.669968,15
1375,27159,7.645746,3.9651828,8
1376,27161,6.751442,5.1680083,8
1377,27163,7.5098886,12.870313,6
1378,27165,5.468776,5.9167256,9
1379,27167,6.38935,4.2630467,8
1380,27169,9.057045,9.801271,3
1381,27171,7.547906,12.890572,6
1382,27173,8.379614,3.2749372,15
1383,28001,0.14406553,3.3367007,1
1384,28003,3.5711641,4.7327485,12
1385,28005,2.231084,1.1119319,5
1386,28007,1.4288708,4.697282,1
1387,28009,3.1442418,0.20791665,5
1388,28011,2.8320706,0.12676121,5
1389,28013,3.123453,3.4872432,12
1390,28015,6.2958174,-0.7874007,17
1391,28017,14.455408,3.7538142,13
1392,28019,2.5656502,3.7832077,12
1393,28021,20.125832,6.466038,18
1394,28023,3.5379515,3.1325502,12
1395,28025,20.119345,6.457658,18
1396,28027,1.7215489,6.306343,1
1397,28029,0.7098134,5.129972,1
1398,28031,2.1149766,6.382032,1
1399,28033,15.249701,4.8899336,13
1400,28035,14.669569,3.4366746,13
1401,28037,3.1648397,2.5978873,12
1402,28039,2.6721747,7.3871036,7
1403,28041,11.462095,7.358889,11
1404,28043,14.666562,3.3653362,13
1405,28045,4.5846677,4.937604,9
1406,28047,4.303567,7.632958,9
1407,28049,14.676263,3.4339917,13
1408,28051,1.7429605,6.1725464,1
1409,28053,1.9494585,6.008272,1
1410,28055,0.120343715,3.3562639,1
1411,28057,6.043666,8.037245,19
1412,28059,4.749137,7.5575027,9
1413,28061,2.7629778,2.8421273,12
1414,28063,0.116973795,5.513519,1
1415,28065,1.759034,1.5571085,5
1416,28067,14.836462,3.595116,13
1417,28069,2.7032886,11.2374735,10
1418,28071,5.169422,10.66294,10
1419,28073,15.254837,4.579297,13
1420,28075,3.2654464,3.5914123,12
1421,28077,3.2933834,3.5541482,12
1422,28079,1.4172195,5.672142,1
1423,28081,15.28856,4.528136,13
1424,28083,1.7401875,6.2686524,1
1425,28085,2.7859886,4.9094615,12
1426,28087,14.660784,3.436962,13
1427,28089,7.1024184,7.9041057,19
1428,28091,2.7041335,3.5210252,12
1429,28093,2.7656837,11.298349,10
1430,28095,1.0576682,5.708556,1
1431,28097,2.1551428,2.441415,5
1432,28099,1.8854549,6.3992267,1
1433,28101,2.7933562,4.929603,12
1434,28103,2.8371239,0.12655635,5
1435,28105,5.2017355,10.662066,10
1436,28107,14.483117,3.7512608,13
1437,28109,4.587902,4.975377,9
1438,28111,3.2250612,3.5845056,12
1439,28113,1.9487492,5.964701,1
1440,28115,2.6912048,7.357285,7
1441,28117,3.8612406,4.8662047,9
1442,28119,2.5170162,0.18338926,5
1443,28121,6.9765716,7.8915153,19
1444,28123,14.353488,3.821422,13
1445,28125,2.8767064,0.13418983,5
1446,28127,14.678767,3.382231,13
1447,28129,3.1626937,4.3617587,12
1448,28131,0.8006776,6.0485773,1
1449,28133,0.7821802,3.686893,1
1450,28135,0.6537975,3.785469,1
1451,28137,0.7742942,6.1052256,1
1452,28139,1.405334,5.770868,1
1453,28141,4.398418,1.4761198,16
1454,28143,1.8172082,6.3538837,1
1455,28145,14.84725,3.6002977,13
1456,28147,2.700835,3.5460234,12
1457,28149,2.7256827,4.887803,12
1458,28151,2.8475714,0.12934333,5
1459,28153,2.1308239,6.375711,1
1460,28155,1.1364225,5.645551,1
1461,28157,0.18770854,3.4575562,1
1462,28159,3.7099137,3.7974753,12
1463,28161,3.5013623,3.0842,12
1464,28163,0.72684675,3.734149,1
1465,29001,2.98588,11.47298,10
1466,29003,3.3262148,5.9680667,9
1467,29005,8.723762,0.2347047,0
1468,29007,15.257338,2.7203653,2
1469,29009,3.5973697,2.7381713,12
1470,29011,14.166973,-0.5701515,2
1471,29013,5.2430325,5.5211873,9
1472,29015,8.283204,-3.2854457,0
1473,29017,3.8233588,2.5688593,12
1474,29019,4.913949,11.444643,10
1475,29021,8.639101,9.376279,3
1476,29023,2.3341322,5.1026583,12
1477,29025,3.3914473,4.120379,12
1478,29027,5.4759355,8.173691,19
1479,29029,8.874846,-2.6246848,0
1480,29031,4.9285493,7.8039804,9
1481,29033,14.1574745,-0.6068483,2
1482,29035,3.2415333,0.10722816,5
1483,29037,16.348122,4.7575936,13
1484,29039,3.817934,0.3889707,5
1485,29041,3.8402784,0.955708,5
1486,29043,8.102339,12.453338,6
1487,29045,3.3255272,4.070357,12
1488,29047,16.406748,4.7624545,13
1489,29049,6.21252,6.297271,9
1490,29051,8.61601,9.392704,3
1491,29053,4.210518,6.466564,9
1492,29055,3.2226717,4.003042,12
1493,29057,3.4306095,1.3274109,5
1494,29059,14.157288,-0.5913762,2
1495,29061,8.104639,4.399159,8
1496,29063,-2.8258584,7.600012,4
1497,29065,3.2978308,2.9221275,12
1498,29067,3.8574922,0.37914878,5
1499,29069,20.109566,6.4479074,18
1500,29071,16.413937,3.1963394,2
1501,29073,5.453983,0.6357317,16
1502,29075,3.3491416,4.2074246,12
1503,29077,17.524029,2.06769,2
1504,29079,3.398059,2.8447273,12
1505,29081,3.4405634,2.9493427,12
1506,29083,3.5677648,1.7216666,5
1507,29085,8.261648,-3.2736049,0
1508,29087,6.699048,-1.3215266,17
1509,29089,3.5410013,6.964091,9
1510,29091,2.713421,4.7117863,12
1511,29093,-5.490367,9.402881,4
1512,29095,8.517137,9.9355135,3
1513,29097,2.835332,7.3396125,7
1514,29099,8.227026,11.06185,6
