,FIPS,x,y
358,12091,8.129533,8.899772
359,12093,0.9688684,3.5809166
360,12095,10.143984,12.067161
361,12097,7.6510844,10.711221
362,12099,11.028178,-1.887673
363,12101,11.046058,-1.8231685
364,12103,11.014751,-1.9046521
365,12105,11.049239,-1.8214371
366,12107,3.5052316,1.8708794
367,12109,8.120421,12.530341
368,12111,10.986212,-1.8330133
369,12113,6.799361,11.740699
370,12115,7.0983043,-2.6336684
371,12117,8.994393,10.005119
372,12119,7.098174,-2.6332881
373,12121,3.390084,2.8083882
374,12123,0.7725052,3.1767514
375,12125,-2.812297,7.613759
376,12127,11.026212,-1.8878479
377,12129,6.674838,11.69693
378,12131,7.476152,1.4549189
379,12133,11.550928,7.500715
380,13001,1.7568427,5.339381
381,13003,14.346241,3.8264391
382,13005,2.126087,6.320299
383,13007,14.790146,2.0674553
384,13009,2.9252894,11.428031
385,13011,3.7151434,6.986983
386,13013,7.845111,12.102217
387,13015,7.136713,11.738794
388,13017,0.8820918,5.039276
389,13019,1.6413943,5.3505673
390,13023,4.834293,7.737808
391,13025,2.9631891,6.960971
392,13027,2.74231,2.8575542
393,13029,8.497741,12.88443
394,13031,5.242422,10.770577
395,13033,14.6866255,3.9951468
396,13035,4.1937575,6.530926
397,13037,0.6343303,3.8075109
398,13039,7.0868487,11.620824
399,13043,1.6474591,5.356192
400,13045,4.6100826,8.255104
401,13047,6.6353703,9.578458
402,13049,11.30641,6.979089
403,13051,8.791394,9.815143
404,13055,1.1247358,3.5323222
405,13057,7.2524223,7.8679185
406,13059,5.1393113,10.594112
407,13061,6.083829,-1.5206308
408,13063,7.3845463,11.614086
409,13065,1.0250124,5.182758
410,13067,10.26391,11.649826
411,13069,2.1990585,7.3706994
412,13071,14.378775,3.8048623
413,13073,8.314048,12.463006
414,13075,2.1112866,6.3667336
415,13077,8.040508,12.322958
416,13079,5.256254,4.425985
417,13081,0.8180991,5.0301247
418,13083,5.363874,3.4487917
419,13085,6.7265697,8.554119
420,13087,1.1391883,5.2610793
421,13089,10.56127,11.668071
422,13091,0.27239472,2.9841588
423,13093,11.625559,7.5882063
424,13095,2.9416525,6.0874333
425,13097,7.2606363,11.698183
426,13099,3.0852711,0.15514094
427,13103,7.8835425,12.144253
428,13105,2.0569582,4.1908407
429,13107,14.548858,3.5645645
430,13109,1.9016918,6.439196
431,13111,7.2601824,-1.9656328
432,13113,6.793501,7.6248317
433,13115,0.8250789,6.0927315
434,13117,7.589795,12.976615
435,13119,3.5163064,6.9981227
436,13121,10.531636,11.694396
437,13123,6.637181,-0.44974223
438,13125,4.448073,2.1400783
439,13127,3.7007327,5.5677233
440,13129,4.418121,8.105416
441,13131,2.6052775,4.8349566
442,13133,11.247453,-1.2627288
443,13135,9.280382,12.640276
444,13137,15.947099,2.537372
445,13139,8.033161,11.734596
446,13141,6.178803,0.43421906
447,13143,3.3446577,7.4656944
448,13145,6.335492,8.446922
449,13147,3.4156272,1.7970988
450,13149,3.5268135,7.009557
451,13151,8.271276,12.437391
452,13153,7.18939,11.78229
453,13155,0.96206456,3.5735605
454,13157,8.129714,12.583051
455,13159,5.099557,6.9852767
456,13161,1.4270736,5.771471
457,13163,2.7295277,3.5290728
458,13165,0.13821477,3.3806803
459,13167,0.2701415,3.0020354
460,13169,3.5125546,5.9500976
461,13171,4.86132,7.730459
462,13173,2.168223,7.5881443
463,13175,2.5542111,4.874708
464,13177,7.1777434,11.834332
465,13179,4.7158217,8.394033
466,13181,6.0218515,-0.723462
467,13183,4.7342267,8.410753
468,13185,4.6442027,8.340063
469,13187,6.501591,9.006229
470,13189,1.1874411,5.740517
471,13191,7.219343,-1.9272072
472,13193,0.21820745,3.3101535
473,13195,3.6667287,7.1325064
474,13197,3.163076,0.19459547
475,13199,2.995493,3.1370487
476,13201,3.7745695,0.36737204
477,13205,0.8985807,3.616014
478,13207,6.584806,8.8398695
479,13209,0.9538846,3.593386
480,13211,6.5864153,9.290998
481,13213,2.4815757,7.7453275
482,13215,4.412453,7.988912
483,13217,7.2700315,11.741603
484,13219,8.445408,12.946783
485,13221,4.4147673,5.314955
486,13223,15.254122,4.9033265
487,13225,0.80107963,6.064478
488,13227,6.386319,8.382855
489,13229,3.0436761,7.7996473
490,13231,6.5084734,7.8079395
491,13233,3.0832753,7.794347
492,13235,2.8885136,1.5959914
493,13237,6.0218124,-0.7238941
494,13241,8.645707,-2.225887
495,13243,5.0507054,-2.187594
496,13245,14.681302,3.429655
497,13247,7.2317376,11.728764
498,13249,2.789591,4.9323587
499,13251,0.23575385,5.5052595
500,13253,5.967989,-1.219873
501,13255,3.2140062,7.6571326
502,13257,2.1203854,4.2452426
503,13259,-2.9087875,7.5337605
504,13261,3.1696265,4.71213
505,13263,4.4763575,1.5768752
506,13265,6.4143744,-0.849506
507,13267,11.401864,7.1448655
508,13269,3.5049994,0.08857901
509,13271,0.26804134,3.0157204
510,13273,2.6509755,3.4345183
511,13275,2.563952,4.8470845
512,13277,4.348975,7.992816
513,13279,1.9899476,6.2234774
514,13281,7.301028,-1.9763684
515,13283,0.73087734,4.7782664
516,13285,4.3378944,8.000071
517,13287,0.8165062,4.951888
518,13289,4.4138193,1.5926309
519,13291,7.399229,-2.1830466
520,13293,3.3281388,4.706603
521,13295,5.0610986,7.28571
522,13297,7.792198,12.1469755
523,13299,1.1836725,5.2322125
524,13301,2.279946,0.7974805
525,13303,0.9906769,3.5750842
526,13305,8.459869,9.144204
527,13309,-2.89596,7.544719
528,13311,6.6467786,-0.4569096
529,13313,2.4546504,7.7658596
530,13315,11.477141,7.413575
531,13317,2.234984,1.0928371
532,13319,2.7027822,3.5596292
533,13321,3.1977048,4.657661
534,15001,8.078736,7.4342723
535,15003,10.397936,11.33648
536,15007,6.5248046,5.6615734
537,15009,9.651989,10.015076
538,16001,7.543781,12.11651
539,16003,7.0644484,-1.0877924
540,16005,7.012403,10.9803915
541,16007,8.197273,4.0227065
542,16009,6.7743964,3.1720192
543,16011,3.230695,9.482757
544,16013,9.655968,10.009402
545,16015,6.994739,-0.77347535
546,16017,6.7287745,-0.5384937
547,16019,3.5548468,9.7830515
548,16021,6.5559845,3.2072926
549,16023,7.7048635,3.2540715
550,16025,8.262487,3.960772
551,16027,3.5875041,9.768697
552,16029,7.2123938,4.9536715
553,16031,3.2690556,9.531955
554,16033,7.225004,4.539138
555,16035,7.2156906,-1.0767068
556,16037,8.534261,-1.4801817
557,16039,6.73639,5.686031
558,16041,-1.9638287,3.1836672
559,16043,7.2785873,4.4826903
560,16045,6.477955,3.2444506
561,16047,3.42429,8.560655
562,16049,8.772025,6.9314346
563,16051,-1.9638938,3.1837351
564,16053,3.6056113,9.639228
565,16055,8.062541,8.9840355
566,16057,5.5657163,11.128517
567,16059,6.925799,-1.9667249
568,16061,8.647011,1.7627785
569,16063,3.3313606,9.294373
570,16065,4.6851783,8.381605
571,16067,3.3451786,9.426719
572,16069,6.331722,4.1964793
573,16071,3.10358,8.9077835
574,16073,5.1564107,6.615065
575,16075,5.5256157,6.7733655
576,16077,3.2637324,9.537251
577,16079,14.947905,1.7142669
578,16081,7.0767875,11.629506
579,16083,3.2079015,9.163539
580,16085,9.203988,-2.9264767
581,16087,3.7025874,1.5621114
582,17001,8.569917,7.665834
583,17003,3.6901195,0.075989306
584,17005,6.989027,6.8275847
585,17007,7.1576896,7.697336
586,17009,-2.8436904,7.584876
587,17011,8.414587,7.2295995
588,17013,7.244284,2.0336416
589,17015,11.328294,-0.59282005
590,17017,6.062398,6.5774717
591,17019,-6.6575813,3.923469
592,17021,5.820328,4.1536403
593,17023,8.463806,7.087831
594,17025,4.4335165,3.721991
595,17027,16.548561,3.9745936
596,17029,2.8239489,11.544334
597,17031,10.204245,12.137117
598,17033,16.606367,2.802222
599,17035,8.437532,7.152335
600,17037,6.4692755,11.234036
601,17039,8.620351,6.834655
602,17041,6.1427665,6.5156236
603,17043,9.440348,11.5252695
604,17045,15.513894,1.613462
605,17047,15.960658,3.2160227
606,17049,6.182556,6.2607045
607,17051,6.239496,2.1926546
608,17053,8.480749,7.0425744
609,17055,-2.1805627,-4.381265
610,17057,6.344358,2.000314
611,17059,7.174697,-0.804405
612,17061,5.477657,4.4775286
613,17063,7.4336147,12.827808
614,17065,7.2897873,2.4041433
615,17067,7.2447696,2.0896947
616,17069,7.332156,-1.0680902
617,17071,2.5298295,1.9618008
618,17073,8.437478,7.3809843
619,17075,8.646806,6.7964253
620,17077,2.8281455,11.690229
621,17079,5.76538,5.0574093
622,17081,4.7052946,4.9473042
623,17083,6.998537,6.7874794
624,17085,8.353594,-0.80100995
625,17087,6.289421,2.0932548
626,17089,9.123394,11.460454
627,17091,4.8257737,7.4889336
628,17093,8.616551,12.920515
629,17095,15.959508,1.7205034
630,17097,16.76545,4.7765
631,17099,6.871427,6.7585034
632,17101,7.079921,6.9120502
633,17103,6.3611774,1.7750131
634,17105,8.575556,7.692758
635,17107,6.9843125,6.813989
636,17109,2.8277826,11.691533
637,17111,9.151539,11.511457
638,17113,15.871052,4.7583394
639,17115,8.679587,8.351847
640,17117,4.4929624,3.2484808
641,17119,8.754315,8.205779
642,17121,15.890304,3.1283283
643,17123,7.240433,2.0473442
644,17125,4.367214,3.0645316
645,17127,-2.180542,-4.3812437
646,17129,8.386914,7.0506086
647,17131,8.414894,7.1841593
648,17133,15.429451,5.355032
649,17135,6.275413,2.1122112
650,17137,16.009031,1.7853731
651,17139,16.35799,3.5499377
652,17141,6.7545505,5.1702166
653,17143,4.9153366,7.4493465
654,17145,10.184123,6.1584516
655,17147,8.400351,7.0703483
656,17149,4.277779,3.947732
657,17151,6.859256,0.72740155
658,17153,-2.180504,-4.3812127
659,17155,7.525001,1.5205318
660,17157,10.178849,6.1523514
661,17159,4.41884,3.7422
662,17161,17.62476,1.9108502
663,17163,3.1718318,5.959412
664,17165,-2.1805358,-4.3812366
665,17167,3.474602,5.8007545
666,17169,6.2884626,1.5597715
667,17171,5.4644265,4.540221
668,17173,6.3691335,4.0821176
669,17175,8.653163,6.764823
670,17177,13.629258,0.7511752
671,17179,8.511169,7.398808
672,17181,4.335785,3.148257
673,17183,8.306141,8.8465805
674,17185,4.4428506,3.727818
675,17187,5.451006,4.5126233
676,17189,16.454763,2.9258442
677,17191,4.376237,3.7944374
678,17193,15.949463,3.198598
679,17195,8.447779,7.183688
680,17197,9.170887,11.486077
681,17199,4.7639637,4.928768
682,17201,3.1391296,5.982392
683,17203,7.0674,7.6232815
684,18001,3.450512,9.572013
685,18003,7.073998,11.044574
686,18005,5.5205126,7.381459
687,18007,5.7964225,6.6849184
688,18009,2.264517,2.3776886
689,18011,15.887848,5.0341787
690,18013,6.831199,-0.037132785
691,18015,16.282402,2.9308105
692,18017,3.7916665,5.820391
693,18019,8.017245,9.959919
694,18021,3.5208507,5.885773
695,18023,3.367359,8.352834
696,18025,2.4468334,2.6201823
697,18027,3.4609063,9.4943
698,18029,16.16012,4.0499887
699,18031,5.5265484,7.3059983
700,18033,7.135558,7.725364
701,18035,2.8273811,11.68614
702,18037,7.148223,7.6742573
703,18039,6.893105,10.936668
704,18041,4.137593,5.1008787
705,18043,8.046902,9.950044
706,18045,5.4691186,4.5837603
707,18047,6.17004,6.257191
708,18049,8.538822,3.3605742
709,18051,16.423897,3.236071
710,18053,3.2977774,4.7064795
711,18055,4.644311,4.9124985
712,18057,15.901797,5.0339556
713,18059,6.7473054,7.73726
714,18061,7.0144267,7.9144754
715,18063,7.2510586,7.8681645
716,18065,4.132715,5.8716717
717,18067,5.435433,4.493574
718,18069,6.1004148,8.093212
719,18071,5.5508904,7.334217
720,18073,16.18912,4.032511
721,18075,5.372195,6.4645267
722,18077,3.4840775,5.92549
723,18079,15.263741,3.3013744
724,18081,8.529561,11.824004
725,18083,15.518566,2.3785558
726,18085,16.053043,3.9608343
727,18087,3.6541154,9.630897
728,18089,15.674496,3.5517926
729,18091,15.702761,2.416867
730,18093,5.468245,4.6287117
731,18095,5.5111637,4.5042796
732,18097,8.5075655,9.949756
733,18099,16.389185,3.7306972
734,18101,8.548132,3.3560002
735,18103,16.700302,2.7318277
736,18105,4.7456164,11.56155
737,18107,5.828678,6.0993924
738,18109,6.742259,11.572645
739,18111,3.4331968,5.889655
740,18113,7.157542,7.6982665
741,18115,6.2287307,4.137455
742,18117,14.155554,-0.59598637
743,18119,5.402602,4.4668117
744,18121,3.6609695,5.612973
745,18123,4.1636434,5.9821906
746,18125,5.682999,4.8268785
747,18127,7.063477,9.859973
748,18129,7.0112534,6.828096
749,18131,5.4295874,4.572346
750,18133,6.429948,9.431601
751,18135,5.1772857,5.1484427
752,18137,15.789161,4.2514133
753,18139,15.789206,4.250896
754,18141,8.574267,9.866348
755,18143,15.227472,3.249725
756,18145,5.7410884,6.4281406
757,18147,6.19796,6.3625054
758,18149,5.4240513,4.4824266
759,18151,7.5124855,1.4366372
760,18153,7.055312,6.8884406
761,18155,2.6608791,4.5395775
762,18157,15.884264,4.784814
763,18159,5.9681044,4.4553194
764,18161,4.4271073,2.2559354
765,18163,8.575055,9.493643
766,18165,4.4315405,3.2532332
767,18167,4.354304,7.375178
768,18169,5.54804,4.619113
769,18171,8.233281,3.9346347
770,18173,7.168726,9.930952
771,18175,15.229402,3.274848
772,18177,5.103981,4.8858385
773,18179,6.0794435,6.8000374
774,18181,7.1050897,4.716686
775,18183,6.5765643,7.355865
776,19001,8.845613,3.047036
777,19003,8.643516,1.7665396
778,19005,15.951613,3.8141387
779,19007,8.635264,1.7537231
780,19009,8.927919,3.0255685
781,19011,6.748762,5.19664
782,19013,8.674394,9.346043
783,19015,6.9972506,6.8126755
784,19017,6.503084,5.6736984
785,19019,16.411798,3.5427475
786,19021,16.44254,3.8534663
787,19023,7.2638593,2.462302
788,19025,8.710861,1.7099264
789,19027,7.6767573,3.5626593
790,19029,7.321779,3.276963
791,19031,6.545428,5.5742
792,19033,6.839617,2.6027322
793,19035,7.209235,2.420972
794,19037,8.509096,3.6046674
795,19039,5.825678,6.8368354
796,19041,7.323367,2.4855604
797,19043,8.654467,2.8688357
798,19045,8.605985,7.7164154
799,19047,3.3617105,8.04496
800,19049,8.483335,12.901373
801,19051,3.6326654,9.087041
802,19053,3.734834,2.6328108
803,19055,7.0609426,4.805121
804,19057,8.597831,7.709627
805,19059,8.537869,-2.2294133
806,19061,7.9846926,9.930057
807,19063,6.936587,2.574769
808,19065,14.614212,1.4324093
809,19067,7.4034324,3.366287
810,19069,7.354242,2.5301921
811,19071,7.2512035,2.4439654
812,19073,7.3305855,3.2879713
813,19075,8.486969,3.6507137
814,19077,8.805667,3.0274222
815,19079,16.156319,3.4122212
816,19081,8.584775,3.2050252
817,19083,6.88093,2.5613475
818,19085,16.119774,3.5958085
819,19087,4.262145,6.278769
820,19089,7.6940613,3.6306796
821,19091,7.636934,3.5276675
822,19093,7.6315837,3.5668385
823,19095,16.462776,3.486036
824,19097,6.9268274,3.5107517
825,19099,6.0931535,4.6494894
826,19101,6.30399,0.7968911
827,19103,4.8657174,11.475916
828,19105,14.635713,1.4464436
829,19107,6.966187,3.2962015
830,19109,7.162896,2.4463518
831,19111,4.6826425,4.9171486
832,19113,8.18612,10.096053
833,19115,5.8402967,6.109821
834,19117,7.006461,3.2251892
835,19119,7.7137957,4.725702
836,19121,7.0005555,9.712073
837,19123,6.0875525,6.200391
838,19125,16.374378,4.0336776
839,19127,7.0212827,10.807912
840,19129,6.731949,5.2310166
841,19131,7.6015587,3.5784037
842,19133,8.445101,-0.23276006
843,19135,7.1350765,4.703832
844,19137,7.164391,3.3713028
845,19139,7.027673,10.849312
846,19141,15.980596,3.8161488
847,19143,7.6178384,3.6188903
848,19145,14.604624,1.4362985
849,19147,7.5477347,3.0836742
850,19149,6.776831,5.2083583
851,19151,7.6552033,2.9225504
852,19153,8.238157,10.558778
853,19155,3.201079,5.979939
854,19157,5.132521,3.1722288
855,19159,8.673481,1.7246901
856,19161,13.734553,1.0003475
857,19163,8.164773,10.038799
858,19165,8.769207,3.116022
859,19167,16.380213,4.36593
860,19169,4.7630763,11.548535
861,19171,7.750438,3.71551
862,19173,7.081482,3.1792164
863,19175,4.546137,3.8428767
864,19177,7.0521884,2.9474065
865,19179,5.740598,4.535318
866,19181,16.31898,4.7502275
867,19183,7.818985,4.590234
868,19185,7.5321636,3.8322988
