,FIPS,x,y,cluster
2264,42091,9.509206,-3.958728,16
2265,42093,13.914514,2.0398736,1
2266,42095,10.057214,-2.9116356,18
2267,42097,11.98768,7.5681343,13
2268,42099,13.854236,1.9815089,1
2269,42101,11.020436,-4.483024,16
2270,42103,7.7615523,10.441169,5
2271,42105,7.152501,11.727116,19
2272,42107,9.437579,7.0990605,0
2273,42109,13.896361,2.0352528,1
2274,42111,9.235205,7.1503277,0
2275,42113,6.0405035,12.484457,19
2276,42115,7.606067,9.070556,5
2277,42117,10.923324,4.8929424,0
2278,42119,9.411642,1.4367263,17
2279,42121,11.195733,7.128608,13
2280,42123,0.16813609,8.741733,2
2281,42125,0.27563277,6.9184484,2
2282,42127,7.599139,9.075485,5
2283,42129,-0.060926445,8.529387,2
2284,42131,12.059701,6.5302043,13
2285,42133,10.481019,-3.0497994,18
2286,44003,0.11171598,6.777971,2
2287,44005,6.027096,1.5081266,4
2288,44007,10.193653,-4.314909,16
2289,44009,10.350319,4.5724792,0
2290,45001,13.836666,8.353138,15
2291,45003,13.224386,2.5921845,1
2292,45005,17.49054,7.8735867,11
2293,45007,-0.2129949,6.47491,2
2294,45009,14.687094,8.254232,15
2295,45011,14.753202,6.3592234,12
2296,45013,-0.17494757,7.5597124,2
2297,45015,9.404291,-0.620034,10
2298,45017,13.820954,9.210861,15
2299,45019,11.362322,-3.2794816,18
2300,45021,15.241024,4.9683075,12
2301,45023,14.477161,6.6632257,12
2302,45025,15.180994,6.4867115,12
2303,45027,14.312731,9.563057,15
2304,45029,13.715924,8.04396,15
2305,45031,14.395163,6.7553163,12
2306,45033,14.42311,4.9260793,12
2307,45035,9.60965,-0.4673678,10
2308,45037,17.867496,8.667696,11
2309,45039,14.689938,8.290465,15
2310,45041,-0.17846948,6.743407,2
2311,45043,8.423001,11.432472,9
2312,45045,10.050681,1.4557372,6
2313,45047,13.499173,5.651978,12
2314,45049,16.92638,7.3135176,11
2315,45051,4.287249,9.730992,5
2316,45053,12.799922,4.3660493,1
2317,45055,-0.12698002,6.4585624,2
2318,45057,9.658489,1.7111244,17
2319,45059,14.407563,6.74549,12
2320,45061,16.980509,7.3624144,11
2321,45063,10.106177,1.3802046,6
2322,45065,6.959132,8.815207,5
2323,45067,14.328383,6.807603,12
2324,45069,17.477715,7.8552246,11
2325,45071,12.062525,5.4710507,0
2326,45073,12.164175,6.614606,13
2327,45075,-1.8685207,3.8984308,3
2328,45077,12.326428,-1.0235158,6
2329,45079,7.813589,-3.2748747,16
2330,45081,12.0495615,5.4347405,0
2331,45083,-0.3000661,6.4296684,2
2332,45085,11.758042,-0.122982346,6
2333,45087,13.878007,8.232986,15
2334,45089,14.626498,8.115941,15
2335,45091,9.44404,-0.5750929,10
2336,46003,11.649172,9.806907,8
2337,46005,11.959426,2.021028,1
2338,46007,4.5126204,2.461951,4
2339,46009,6.452719,7.979369,5
2340,46011,10.53786,-0.24370764,6
2341,46013,12.998656,1.7584494,1
2342,46015,11.388705,10.6265545,8
2343,46017,4.882878,2.5678005,4
2344,46019,12.78438,2.7903118,1
2345,46021,7.4520636,12.217197,19
2346,46023,11.777698,2.0825179,1
2347,46025,2.0426986,7.632866,2
2348,46027,13.943956,-2.650591,14
2349,46029,13.094132,1.8479084,1
2350,46031,4.5063877,2.4587593,4
2351,46033,6.165542,9.458236,5
2352,46035,13.222232,2.0998728,1
2353,46037,8.546881,12.265819,9
2354,46039,8.915564,8.1180725,7
2355,46041,4.867992,2.5652041,4
2356,46043,10.041623,12.312632,9
2357,46045,11.68246,10.609186,8
2358,46047,6.6011643,10.59637,5
2359,46049,10.175089,12.238138,9
2360,46051,11.260522,10.491411,8
2361,46053,8.491957,12.765135,9
2362,46055,9.97908,12.341829,9
2363,46057,12.006029,1.4020604,6
2364,46059,9.337594,12.7368965,9
2365,46061,7.890472,2.0022147,17
2366,46063,8.679396,2.675049,17
2367,46065,12.679558,1.6653079,1
2368,46067,10.237247,12.196906,9
2369,46069,9.576687,12.239674,9
2370,46071,4.5085235,2.4662983,4
2371,46073,9.405471,12.597714,9
2372,46075,8.402609,11.911607,9
2373,46077,9.818798,12.255024,9
2374,46079,9.440275,2.3870509,17
2375,46081,10.6517725,4.704214,0
2376,46083,8.354377,-0.9259794,10
2377,46085,14.565917,5.4210606,12
2378,46087,12.6792555,1.4648311,1
2379,46089,8.378244,12.773232,9
2380,46091,10.302594,7.2085667,13
2381,46093,9.049747,2.2608492,17
2382,46095,4.5071845,2.4688637,4
2383,46097,11.091385,11.289764,8
2384,46099,11.371537,-2.1916392,18
2385,46101,13.162361,1.494664,1
2386,46103,9.463134,4.872586,0
2387,46105,8.95074,12.360607,9
2388,46107,6.645142,10.600869,5
2389,46109,11.827043,2.0861928,1
2390,46111,11.629635,10.460445,8
2391,46115,11.096204,9.929237,8
2392,46117,11.667087,9.765402,8
2393,46119,2.238129,8.320855,2
2394,46121,4.878534,2.5669281,4
2395,46123,11.361058,12.058493,8
2396,46125,11.690276,9.796202,8
2397,46127,12.487786,0.95069176,1
2398,46129,11.361451,12.047357,8
2399,46135,12.246273,4.830836,0
2400,46137,14.319473,3.9887376,1
2401,47001,11.870577,5.600376,0
2402,47003,10.907106,1.6969054,6
2403,47005,14.331765,9.720531,15
2404,47007,18.188185,8.947623,11
2405,47009,10.439824,4.001262,0
2406,47011,12.783812,0.23850986,6
2407,47013,14.172034,7.2405443,15
2408,47015,13.010926,4.190336,1
2409,47017,12.110719,5.811823,0
2410,47019,12.222193,7.4615192,13
2411,47021,9.936353,-0.22610119,10
2412,47023,12.782476,0.23342249,6
2413,47025,14.3324375,7.23128,15
2414,47027,14.30931,9.720197,15
2415,47029,14.27316,7.2445617,15
2416,47031,12.934485,3.3875034,1
2417,47033,14.477204,6.6533375,12
2418,47035,5.4515224,9.655989,5
2419,47037,10.948625,-0.69291973,6
2420,47039,8.461008,11.827658,9
2421,47041,13.421377,3.945968,1
2422,47043,10.653217,1.6560812,6
2423,47045,14.47086,6.579485,12
2424,47047,0.23764224,6.9828672,2
2425,47049,13.694647,7.2883806,15
2426,47051,10.437458,4.6429973,0
2427,47053,14.414228,6.5716224,12
2428,47055,12.010966,5.7694936,0
2429,47057,12.700135,7.379832,13
2430,47059,11.986195,5.8164635,0
2431,47061,1.7498482,8.636112,2
2432,47063,13.470578,3.9347167,1
2433,47065,10.437688,-2.6216803,18
2434,47067,14.467583,8.906703,15
2435,47069,17.87439,8.51822,11
2436,47071,14.347285,9.62348,15
2437,47073,12.423551,7.372015,13
2438,47075,14.237434,6.872239,12
2439,47077,14.461242,6.6100965,12
2440,47079,14.354506,9.68084,15
2441,47081,12.424113,4.6881795,0
2442,47083,12.170427,5.8900375,0
2443,47085,12.603513,7.4768276,13
2444,47087,12.221148,7.4685125,13
2445,47089,10.417468,4.67641,0
2446,47091,6.6387463,8.845327,5
2447,47093,11.335115,-3.2626061,18
2448,47095,18.861336,8.926173,11
2449,47097,16.834625,7.1244793,11
2450,47099,12.679659,3.2206736,1
2451,47101,12.758602,5.445456,12
2452,47103,12.055799,5.437484,0
2453,47105,9.814763,3.7045276,0
2454,47107,11.894343,5.5682864,0
2455,47109,12.106689,5.8302746,0
2456,47111,12.677491,3.2155905,1
2457,47113,11.768454,-0.1086309,6
2458,47115,11.76139,5.6423006,0
2459,47117,10.701367,1.669143,6
2460,47119,10.0247135,1.4888836,6
2461,47121,11.753836,5.615475,0
2462,47123,12.01705,5.549743,0
2463,47125,9.289201,-0.9779268,10
2464,47129,17.980131,8.608135,11
2465,47131,12.162781,5.839577,0
2466,47133,12.080985,5.752574,0
2467,47135,11.911722,8.754002,8
2468,47137,6.890626,12.852407,19
2469,47139,12.398148,7.3380547,13
2470,47141,12.989244,4.213322,1
2471,47143,13.263411,3.9118657,1
2472,47145,11.816038,7.567496,13
2473,47147,9.692014,-0.39747295,10
2474,47149,9.038799,-0.897896,10
2475,47151,14.98955,5.572111,12
2476,47153,11.779938,5.5869555,0
2477,47155,11.921014,5.923865,0
2478,47157,11.106098,-3.0072222,18
2479,47159,13.202065,4.003653,1
2480,47161,11.982254,6.0317183,0
2481,47163,13.830162,8.315567,15
2482,47165,8.857768,-0.08083829,10
2483,47167,10.007566,-0.5042456,10
2484,47171,11.893865,7.642786,13
2485,47173,15.2159395,6.4014235,12
2486,47175,12.047305,5.8974624,0
2487,47177,15.360501,5.992646,12
2488,47179,12.365693,-1.0353978,6
2489,47181,17.954096,8.578238,11
2490,47183,14.490995,3.2913046,1
2491,47185,13.23334,3.924737,1
2492,47187,8.086637,-0.52265173,10
2493,47189,8.889471,-0.59251803,10
2494,48001,18.897657,8.892769,11
2495,48003,8.180192,-0.9351304,10
2496,48005,12.364179,3.3775017,1
2497,48007,8.690848,11.65103,9
2498,48009,10.022862,7.9211283,7
2499,48011,8.534325,8.328714,7
2500,48013,11.0836735,1.5914519,6
2501,48015,12.699059,1.7057966,1
2502,48017,11.563146,1.8244877,6
2503,48019,7.748705,9.646707,5
2504,48021,9.319709,-0.76002896,10
2505,48023,8.775071,11.98942,9
2506,48025,17.973354,9.402812,11
2507,48027,9.433332,-0.98743355,10
2508,48029,9.957769,-4.6744018,16
2509,48031,7.7413964,9.699321,5
2510,48033,9.5337515,12.208957,9
2511,48035,9.165019,8.122225,7
2512,48037,12.21773,-0.60053337,6
2513,48039,8.474933,-1.0826201,10
2514,48041,7.7677555,-3.3178864,16
2515,48043,11.182439,7.140943,13
2516,48045,8.284174,11.846705,9
2517,48047,14.711151,5.125602,12
2518,48049,11.119798,6.425131,13
2519,48051,11.537951,6.0686026,13
2520,48053,-0.06704489,7.460073,2
2521,48055,10.836084,1.6952124,6
2522,48057,1.09012,6.812098,2
2523,48059,10.861915,6.698624,13
2524,48061,5.167706,2.6798925,4
2525,48063,14.002184,5.6004553,12
2526,48065,8.312236,2.3789089,17
2527,48067,13.583373,7.1952453,15
2528,48069,11.703634,2.0682843,1
2529,48071,8.373793,-0.95610386,10
2530,48073,12.521066,3.059327,1
2531,48075,18.89519,8.893325,11
2532,48077,9.540696,8.937183,7
2533,48079,14.566839,5.4199266,12
2534,48081,6.785403,12.264723,19
2535,48083,8.759275,12.014139,9
2536,48085,8.271753,-1.5640328,10
2537,48087,13.216154,7.4026537,15
2538,48089,-1.2395493,4.7193184,3
2539,48091,8.895019,-0.41451162,10
2540,48093,11.348109,12.027195,8
2541,48095,18.891743,8.91433,11
2542,48097,13.069057,2.5725303,1
2543,48099,10.710932,-0.6703803,6
2544,48101,8.748963,11.885622,9
2545,48103,11.259093,0.7643109,6
2546,48105,12.073116,10.48814,8
2547,48107,14.627469,6.2335033,12
2548,48109,14.267585,7.454578,15
2549,48111,11.447318,0.59445924,6
2550,48113,8.1927185,-1.7807441,10
2551,48115,11.693501,2.502415,1
2552,48117,11.591344,1.9277722,6
2553,48119,12.78292,2.8174338,1
2554,48121,8.261534,-1.5860568,10
2555,48123,13.668542,6.030467,12
2556,48125,7.410612,8.353354,5
2557,48127,14.700431,5.1687965,12
2558,48129,8.577285,11.905236,9
2559,48131,16.825342,7.08232,11
2560,48133,0.28320596,8.161831,2
2561,48135,7.81372,-1.0706766,10
2562,48137,8.380687,12.724335,9
2563,48139,8.475998,-1.0326306,10
2564,48141,11.236691,-1.804137,18
2565,48143,10.754517,-0.5204636,6
2566,48145,-0.4623431,7.518764,2
2567,48147,0.1795723,7.4402833,2
2568,48149,11.318583,12.027476,8
2569,48151,9.495057,12.141698,9
2570,48153,12.543673,3.6978946,1
2571,48155,8.765846,12.063684,9
2572,48157,8.307753,-1.4910452,10
2573,48159,9.00637,8.143159,7
2574,48161,10.307429,7.176169,13
2575,48163,17.966848,9.40617,11
2576,48165,11.421081,0.77166075,6
2577,48167,9.612814,-0.3658819,10
2578,48169,18.879683,8.9027605,11
2579,48171,7.835227,9.516617,5
2580,48173,8.663375,1.8318923,17
2581,48175,9.44795,9.801709,7
2582,48177,12.245949,2.315786,1
2583,48179,11.729256,2.746253,1
2584,48181,9.664948,0.9395686,10
2585,48183,10.972073,-1.9604545,18
2586,48185,17.776335,9.239486,11
2587,48187,8.723023,-0.81118816,10
2588,48189,11.700931,2.3445637,1
2589,48191,12.816668,8.874637,8
2590,48193,11.34174,12.03655,8
2591,48195,11.909914,1.3447707,6
2592,48197,8.462813,11.889062,9
2593,48199,9.613833,0.7738308,10
2594,48201,8.181876,-1.7915261,10
2595,48203,12.42093,3.357876,1
2596,48205,18.006617,9.370594,11
2597,48207,6.6598353,8.897314,5
2598,48209,8.898176,-0.98630965,10
2599,48211,11.694013,0.810879,6
2600,48213,12.501313,7.011189,13
2601,48215,5.167104,2.6806533,4
2602,48217,12.865524,6.5858216,13
2603,48219,12.373461,3.3080223,1
2604,48221,9.851276,3.7060866,0
2605,48223,13.215084,2.7990224,1
2606,48225,16.526451,7.83145,11
2607,48227,11.450446,-2.2146502,18
2608,48229,12.873877,4.3036566,1
2609,48231,10.207762,1.5043643,6
2610,48233,8.495349,2.5885487,17
2611,48235,9.584204,9.358674,7
2612,48237,17.884365,9.298489,11
2613,48239,13.173679,1.5129415,1
2614,48241,14.141449,5.8466306,12
2615,48243,6.2113667,11.467615,5
2616,48245,11.841133,2.3112159,1
2617,48247,14.706658,5.1840205,12
2618,48249,14.804229,5.2178006,12
2619,48251,9.232354,-0.7877378,10
2620,48253,18.879353,8.894687,11
2621,48255,18.005314,9.370686,11
2622,48257,8.557603,-0.9778267,10
2623,48259,8.869009,-0.32288197,10
2624,48261,13.734023,4.1963944,1
2625,48263,8.660784,12.363197,9
2626,48265,7.8660707,9.533603,5
2627,48267,6.891713,12.894159,19
2628,48269,12.083778,10.498918,8
2629,48271,16.556902,7.8508058,11
2630,48273,14.210038,3.7718706,1
2631,48275,13.189236,7.4928455,15
2632,48277,13.173273,2.6751118,1
2633,48279,14.598477,5.3976526,12
2634,48281,9.778348,3.8308415,0
2635,48283,18.133856,9.153388,11
2636,48285,11.351901,12.033809,8
2637,48287,13.286483,2.217609,1
2638,48289,9.138689,8.11542,7
2639,48291,9.167274,-0.8662674,10
2640,48293,13.696449,6.0352926,12
2641,48295,11.729638,10.509099,8
2642,48297,16.567387,7.8677006,11
2643,48299,6.2892118,11.089343,5
2644,48301,8.231128,-1.0187266,10
2645,48303,10.986171,-1.8616486,18
2646,48305,14.537727,5.4383183,12
2647,48307,12.753,9.296001,8
2648,48309,11.018779,-1.8175727,18
2649,48311,9.46818,12.2351265,9
2650,48313,18.023197,9.336667,11
2651,48315,8.677974,11.473091,9
2652,48317,11.37734,0.8715511,6
2653,48319,8.37787,12.744658,9
2654,48321,12.454161,3.5126214,1
2655,48323,5.168481,2.6798952,4
2656,48325,9.555986,0.77936274,10
2657,48327,6.9209776,12.929697,19
2658,48329,8.33745,-0.95608526,10
2659,48331,13.377868,6.3381968,12
2660,48333,8.285761,12.635745,9
2661,48335,17.908737,9.326291,11
2662,48337,11.111823,10.015297,8
2663,48339,8.445714,-1.1594547,10
2664,48341,11.4181795,0.61122996,6
2665,48343,13.724322,7.2472916,15
2666,48345,8.062089,12.771834,9
2667,48347,11.770961,-0.122332014,6
2668,48349,12.454936,3.348331,1
2669,48351,14.263896,9.534363,15
2670,48353,14.613642,6.213889,12
2671,48355,-0.21475954,5.6529183,3
2672,48357,11.436543,0.6111644,6
2673,48359,9.003432,1.7435195,17
2674,48361,13.066322,1.773522,1
2675,48363,13.412064,6.539744,12
2676,48365,12.121368,9.275638,8
2677,48367,8.933874,-0.65260655,10
2678,48369,11.428389,1.0860344,6
2679,48371,18.00695,9.367598,11
2680,48373,12.505519,4.622601,0
2681,48375,11.733156,2.3342826,1
2682,48377,13.204083,7.529773,15
2683,48379,9.480353,2.423029,17
2684,48381,8.720466,-0.030166134,10
2685,48383,11.272325,0.78714293,6
2686,48385,6.872621,12.931734,19
2687,48387,8.638083,11.434957,9
2688,48389,17.968374,9.409453,11
2689,48391,13.016142,7.922632,15
2690,48393,8.587184,7.9809756,7
2691,48395,13.355409,6.4743567,12
2692,48397,0.9288755,5.1795135,3
2693,48399,13.174113,7.397026,15
2694,48401,17.723833,9.247209,11
2695,48403,6.871406,12.974526,19
2696,48405,8.652791,11.488616,9
2697,48407,12.0675335,5.892562,0
2698,48409,11.452298,1.7509428,6
2699,48411,16.556612,7.869922,11
2700,48413,11.383466,9.678338,8
2701,48415,11.731869,2.7379553,1
2702,48417,11.101134,10.079851,8
2703,48419,14.628178,5.5718346,12
2704,48421,12.082525,2.03932,1
2705,48423,11.019301,-1.831372,18
2706,48425,9.257409,2.3432798,17
2707,48427,5.1748967,2.681933,4
2708,48429,16.558737,7.868212,11
2709,48431,11.92519,1.423243,6
2710,48433,8.766827,12.362441,9
2711,48435,12.023271,10.507014,8
2712,48437,11.730041,2.760774,1
2713,48439,8.199753,-1.7491336,10
2714,48441,11.050782,-1.744463,18
2715,48443,7.981153,12.778981,9
2716,48445,11.671607,2.439381,1
2717,48447,8.082244,12.811414,9
2718,48449,11.585647,1.9662486,6
2719,48451,11.039428,-1.7197351,18
2720,48453,10.003911,-4.586544,16
2721,48455,8.569124,11.456565,9
2722,48457,16.563381,7.900597,11
2723,48459,13.073628,2.611723,1
2724,48461,11.6981125,1.2111844,6
2725,48463,14.661285,5.1561384,12
2726,48465,11.558946,1.9246578,6
2727,48467,-0.044488158,7.3490386,2
2728,48469,10.848551,-2.123494,18
2729,48471,18.377539,8.971522,11
2730,48473,8.938305,-1.0049908,10
2731,48475,11.691714,1.193164,6
2732,48477,11.486797,6.0754323,13
2733,48479,5.1665587,2.6795044,4
2734,48481,12.385682,3.4106193,1
2735,48483,11.3030615,9.761661,8
2736,48485,12.27452,-1.0069964,6
2737,48487,12.107974,5.534821,0
2738,48489,16.756784,7.456588,11
2739,48491,8.380292,-1.3077264,10
2740,48493,8.851266,-0.25959185,10
2741,48495,11.706383,1.1858072,6
2742,48497,8.940036,-0.6906262,10
2743,48499,7.889009,9.547573,5
2744,48501,11.415004,0.8351712,6
2745,48503,13.22151,6.4865384,12
2746,48505,4.512587,2.4617279,4
2747,48507,14.346076,4.039743,1
2748,49001,11.267153,1.1736752,6
2749,49003,11.066199,0.6422728,6
2750,49005,7.7894583,-1.0796554,10
2751,49007,1.2103868,7.2390714,2
2752,49009,5.773413,12.732035,19
2753,49011,11.513302,-1.393393,18
2754,49013,11.203686,1.1356246,6
2755,49015,12.664483,1.3579656,1
2756,49017,9.279463,9.568988,7
2757,49019,9.840746,3.9219499,0
2758,49021,11.2706785,1.41691,6
2759,49023,7.8201394,1.9346328,17
2760,49025,9.305982,9.580534,7
2761,49027,11.324738,1.2217106,6
2762,49029,7.823896,1.9162673,17
2763,49031,8.327807,12.779815,9
2764,49033,9.305431,9.579632,7
2765,49035,11.522472,-1.4334337,18
2766,49037,11.35332,1.3212805,6
2767,49039,10.393809,-0.77288914,6
2768,49041,11.412798,1.2670513,6
2769,49043,15.544838,2.887968,1
2770,49045,10.996626,0.55626,6
2771,49047,11.211615,1.1350259,6
2772,49049,7.7881327,-1.0803077,10
2773,49051,8.22845,-0.8870295,10
2774,49053,1.9944572,7.211846,2
2775,49055,10.085781,10.5496645,7
2776,49057,11.520361,-1.4337735,18
2777,50001,10.329851,4.6025014,0
2778,50003,7.448744,9.195649,5
2779,50005,10.710823,4.724743,0
2780,50007,7.9114475,-3.3695097,16
2781,50009,7.2315145,12.216031,19
2782,50011,10.492476,-2.6295655,18
2783,50015,11.32358,4.4545374,0
2784,50017,10.513287,4.426874,0
2785,50019,7.579019,9.114058,5
2786,50021,7.4663367,9.168117,5
2787,50023,0.3321982,7.607658,2
2788,50025,7.372002,9.281561,5
2789,50027,0.117790446,8.692432,2
2790,51001,8.463586,11.797307,9
2791,51003,9.631611,-2.9971483,16
2792,51005,11.275385,7.210262,13
2793,51007,10.325362,3.8758788,0
2794,51009,10.382987,4.6931415,0
2795,51011,11.684523,5.6230693,0
2796,51013,11.0272045,-4.4888906,16
2797,51015,10.306404,3.8617103,0
2798,51017,6.9679275,12.356467,19
2799,51019,10.495719,4.0428057,0
2800,51021,7.288568,8.571173,5
2801,51023,11.021839,4.4961596,0
2802,51025,6.655913,8.85828,5
2803,51027,14.204104,8.673671,15
2804,51029,17.963432,8.591837,11
2805,51031,10.3610735,4.6869087,0
2806,51033,9.338063,0.5434252,10
2807,51035,14.191726,9.557567,15
2808,51036,12.046124,6.550513,13
2809,51037,12.798636,9.305516,8
2810,51041,9.243056,-1.0369546,10
2811,51043,10.307488,3.8620114,0
2812,51045,7.701505,8.908821,5
2813,51047,8.850812,-0.2697062,10
2814,51049,11.903284,7.6529737,13
2815,51051,14.260907,9.544929,15
2816,51053,10.2512245,3.7205849,0
2817,51057,13.828805,9.2322,15
2818,51059,9.727697,-3.8770204,16
2819,51061,1.0509857,5.2510796,3
2820,51063,12.120938,6.57947,13
2821,51065,10.41708,3.9341457,0
2822,51067,11.779428,7.555279,13
2823,51069,8.852358,-0.2555856,10
2824,51071,12.0743475,6.544351,13
2825,51073,10.244322,3.7147021,0
2826,51075,8.918623,-2.9898002,16
2827,51077,7.213899,10.372363,5
2828,51079,9.2634,0.47191218,10
2829,51081,18.885721,8.888705,11
2830,51083,12.92406,9.282321,8
2831,51085,9.092826,-3.1388683,16
2832,51087,10.424549,-2.9481041,18
2833,51089,13.410996,9.137466,15
2834,51091,6.206782,11.555529,5
2835,51093,10.247011,3.7105947,0
2836,51097,12.047927,6.5493345,13
2837,51099,8.694833,1.7298111,17
2838,51101,9.054833,1.7548476,17
2839,51103,6.281665,11.134524,5
2840,51105,12.708831,7.736663,13
2841,51107,8.126938,-0.4479308,10
2842,51109,10.022071,3.5965877,0
2843,51111,12.711044,7.730348,13
2844,51113,11.065813,4.536559,0
2845,51115,6.393011,10.645033,5
2846,51117,7.359529,10.540135,5
2847,51119,6.426293,10.607555,5
2848,51121,7.5851645,-3.4295669,16
2849,51125,7.3450394,12.241325,19
2850,51127,9.014248,-3.0550141,16
2851,51131,8.6459675,11.457712,9
2852,51133,6.2630544,11.149295,5
2853,51135,17.906055,8.597021,11
2854,51137,9.19031,2.3209476,17
2855,51139,12.55022,7.509744,13
2856,51141,7.3221803,10.498588,5
2857,51143,13.826761,9.2326355,15
2858,51145,8.962317,-3.0185544,16
2859,51147,13.94549,-2.6028636,14
2860,51149,9.257442,1.5425211,17
2861,51153,8.117194,-0.4863978,10
2862,51155,7.6737146,8.819234,5
2863,51157,12.043362,6.561124,13
2864,51159,6.566427,8.245975,5
2865,51161,9.543022,4.705331,0
2866,51163,-0.18362786,7.572813,2
2867,51165,9.104697,2.3299346,17
2868,51167,12.643092,7.75637,13
2869,51169,14.205519,9.545327,15
2870,51171,11.157924,6.379012,13
2871,51173,12.619268,7.6579723,13
2872,51175,9.263842,7.3398156,0
2873,51177,8.781314,-0.8308658,10
2874,51179,8.111419,-0.4979248,10
2875,51181,7.732867,8.85952,5
2876,51183,18.75079,8.884577,11
2877,51185,-0.7414742,8.102644,2
2878,51187,9.014719,1.745224,17
2879,51191,11.873332,7.619569,13
2880,51193,7.3876443,10.519196,5
2881,51195,17.479563,7.8436317,11
2882,51197,11.898217,7.6410103,13
2883,51199,9.407189,0.09314735,10
2884,51510,11.029181,-4.4886456,16
2885,51520,13.957869,8.404262,15
2886,51530,12.148315,7.6695232,13
2887,51540,14.143821,-2.8399103,14
2888,51550,9.593004,-0.44538954,10
2889,51570,9.705457,0.9626758,10
2890,51580,12.018314,7.610015,13
2891,51590,13.223378,8.679763,15
2892,51595,14.142812,8.255214,15
2893,51610,8.156644,-0.42091987,10
2894,51630,10.633268,-0.2616696,6
2895,51640,14.015237,8.324468,15
2896,51650,11.452585,-0.6941678,6
2897,51660,14.156411,-2.8521216,14
2898,51670,14.440948,6.513707,12
2899,51678,13.982498,-2.575378,14
2900,51680,10.668476,-0.27607876,6
2901,51683,8.500618,-0.9262236,10
2902,51685,8.848014,-0.96738285,10
2903,51690,13.291851,8.588182,15
2904,51700,11.434776,-0.68502,6
2905,51710,11.070317,-0.6956518,6
2906,51720,14.402222,7.1958227,15
2907,51730,15.52625,6.186814,12
2908,51735,9.095652,-3.145699,16
2909,51740,11.510336,-0.6769503,6
2910,51750,14.149185,-2.844976,14
2911,51775,10.38154,3.951608,0
2912,51790,10.3822155,4.3821406,0
2913,51800,9.61661,-0.43503934,10
2914,51810,9.463965,0.08969643,10
2915,51820,13.254159,3.1751952,1
2916,51830,13.959738,-2.5870068,14
2917,51840,14.182316,3.448051,1
2918,53001,11.40297,0.76237816,6
2919,53003,9.22256,9.856786,7
2920,53005,11.513878,-1.4705331,18
2921,53007,10.489385,-2.5517278,18
2922,53009,8.432972,9.651242,5
2923,53011,10.245824,-3.3634043,18
2924,53013,9.488195,12.8478565,9
2925,53015,8.978346,0.74328303,10
2926,53017,11.498551,-1.4673612,18
2927,53019,7.5266,10.678297,5
2928,53021,7.790004,-1.0792196,10
2929,53023,9.379135,9.669895,7
2930,53025,11.155723,0.708325,6
2931,53027,0.6220946,7.861895,2
2932,53029,0.6411508,7.2251816,2
2933,53031,6.4083834,11.173561,5
2934,53033,9.8461075,-4.188178,16
2935,53035,10.287905,-3.3243644,18
2936,53037,0.40257886,7.1709642,2
2937,53039,-0.053940296,7.4624534,2
2938,53041,0.6508254,7.8160133,2
2939,53043,1.8791795,8.489758,2
2940,53045,10.052281,7.8711066,7
2941,53047,0.25326824,8.119958,2
2942,53049,4.9283895,9.9269905,5
2943,53051,8.470045,10.532685,5
2944,53053,10.152131,-3.476815,18
2945,53055,6.3724823,10.69862,5
2946,53057,9.632599,4.8811026,0
2947,53059,7.7265286,9.72691,5
2948,53061,10.116576,-3.4829073,18
2949,53063,10.341532,-3.1450727,18
2950,53065,9.4493885,9.769398,7
2951,53067,10.282747,-3.3181314,18
2952,53069,5.529622,9.625939,5
2953,53071,9.327289,5.5161767,0
2954,53073,8.318617,-3.1759243,16
2955,53075,13.750983,-2.489025,14
2956,53077,11.125744,0.6401648,6
2957,55001,6.191835,11.617167,5
2958,55003,11.275054,8.677915,8
2959,55005,0.47289446,8.2225,2
2960,55007,6.6129184,12.134838,19
2961,55009,10.53645,-2.5356262,18
2962,55011,10.086742,7.9507995,7
2963,55013,5.8606963,12.675819,19
2964,55015,9.431118,0.04308583,10
2965,55017,10.278692,7.148698,13
2966,55019,12.013161,1.4429051,6
2967,55021,13.677291,1.411517,1
2968,55023,9.46387,12.035834,9
2969,55025,-0.03939884,6.0933204,3
2970,55027,9.0576515,2.58665,17
2971,55029,6.553363,12.209696,19
2972,55031,9.358385,5.533826,0
2973,55033,0.32332858,6.6865187,2
2974,55035,8.317354,-3.1759474,16
2975,55037,5.9371934,12.595287,19
2976,55039,1.8381572,5.3249655,3
2977,55041,6.37414,12.515142,19
2978,55043,12.345595,4.728982,0
2979,55045,9.053097,2.5583155,17
2980,55047,8.916777,8.137068,7
2981,55049,0.89360446,6.826565,2
2982,55051,5.6475177,12.814368,19
2983,55053,10.336605,7.1937294,13
2984,55055,10.316145,3.4804482,0
2985,55057,11.141642,8.472216,8
2986,55059,10.620661,-2.4564407,18
2987,55061,9.1306305,2.7653658,17
2988,55063,8.302465,-3.1840644,16
2989,55065,11.864425,10.489592,8
2990,55067,4.287723,9.71283,5
2991,55069,7.6731477,9.943237,5
2992,55071,10.042144,7.9181204,7
2993,55073,1.839481,5.324172,3
2994,55075,7.001852,12.428809,19
2995,55077,4.300141,9.728587,5
2996,55078,4.5144343,2.4615169,4
2997,55079,-0.6948112,6.0883727,2
2998,55081,12.633345,2.1709797,1
2999,55083,9.886948,8.515087,7
3000,55085,6.5772247,12.217854,19
3001,55087,9.464743,0.022613771,10
3002,55089,0.31643036,6.7256885,2
3003,55091,11.913355,6.488536,13
3004,55093,9.992954,0.12956822,10
